,radius,start_time,a_avg,b_avg,bstd_avg,n_avg,mc_avg,a_std,b_std,bstd_std,n_std,mc_std,diff
1695,40,1999-01-31 00:00:00+00:00,2.9249577352053673,0.826068539566471,7.129169522364934e-16,124.28,1.046,0.11028966072998946,0.08682924526259311,5.579988295269488e-16,47.88455814864442,0.2413848932030888,0.009457554060949835
1696,40,1999-07-31 00:00:00+00:00,2.8986671719025234,0.8107873113506388,6.007140748046167e-16,125.83,1.0170000000000003,0.11234543511525866,0.08999221399360512,4.367287602632071e-16,43.15348576109853,0.22067618765507938,-0.015281228215832221
1697,40,2000-01-31 00:00:00+00:00,2.8078482834994105,0.8721187165891322,6.759482274684408e-16,112.74,0.8780000000000002,0.0876478350935344,0.08800959454062153,4.948639376241864e-16,27.306942174273033,0.13895715494025807,0.06133140523849345
1698,40,2000-07-31 00:00:00+00:00,2.7697485326723648,0.8540121879312146,6.754305212117436e-16,108.53,0.8729999999999996,0.10566169965870077,0.10145392670289963,5.886585872876007e-16,25.104410252810442,0.139156913104044,-0.01810652865791762
1699,40,2001-01-31 00:00:00+00:00,2.7597639551418003,0.8580220518948464,7.114561457326755e-16,106.11,0.866,0.0965649948924046,0.09645548111823142,4.737181132733235e-16,22.796816630504544,0.1357508115197947,0.004009863963631788
1700,40,2001-07-31 00:00:00+00:00,2.7550173591418274,0.8925629882614173,6.628734165607817e-16,99.56,0.8579999999999999,0.09049539052725622,0.09498422174728298,5.427458053659381e-16,19.7137699913722,0.11117371973445869,0.03454093636657096
1701,40,2002-01-31 00:00:00+00:00,2.7281478120842917,0.8784666591538324,6.440255640144813e-16,100.41,0.833,0.12122978609456206,0.1238615604705742,4.948640256471642e-16,19.990955025417946,0.11551815634108964,-0.01409632910758496
1702,40,2002-07-31 00:00:00+00:00,2.694524323875389,0.8603240644216816,5.341906736048723e-16,95.62,0.848,0.09275084323463019,0.09604983101183956,3.8149960624212077e-16,23.717521120066667,0.1560108776316381,-0.01814259473215074
1703,40,2003-01-31 00:00:00+00:00,2.7022289159968853,0.8801843933578162,5.195835817716589e-16,88.95,0.8669999999999999,0.09782858539738021,0.10204311249725424,4.3429595025538506e-16,18.861737764987392,0.11464041278024183,0.01986032893613454
1704,40,2003-07-31 00:00:00+00:00,2.7115682326096273,0.9121842933686664,6.944992397773128e-16,84.49,0.8679999999999997,0.13491893310105085,0.12979903879778007,5.976205889193551e-16,17.985120112319112,0.14204850501774996,0.03199990001085018
1705,40,2004-01-31 00:00:00+00:00,2.657353289631765,0.8947238142948499,5.990694957915923e-16,73.52,0.8970000000000001,0.12694521390132799,0.11928172641796154,4.859677723556332e-16,17.21197609840663,0.13291981329988678,-0.017460479073816426
1706,40,2004-07-31 00:00:00+00:00,2.6203490024136125,0.8773264119764614,5.1700731992889e-16,72.72,0.88,0.12387272971592408,0.11787677077439236,4.52593871093591e-16,17.414773711832822,0.14425006345953817,-0.01739740231838849
1707,40,2005-01-31 00:00:00+00:00,2.5921846828265336,0.8515718025107926,6.140720309193971e-16,70.45,0.8900000000000006,0.12459674283025306,0.1236493371086817,5.357936050481021e-16,17.61162093389453,0.15537507567629413,-0.025754609465668876
1708,40,2005-07-31 00:00:00+00:00,2.564362149775053,0.8385597375419124,5.380497037788368e-16,65.68,0.8970000000000001,0.16306340812863165,0.13543521788015436,4.483374567939207e-16,13.873803524716077,0.14733662412340243,-0.013012064968880188
1709,40,2006-01-31 00:00:00+00:00,2.4962614447099027,0.8471256455856563,4.168731375091477e-16,61.79,0.8460000000000004,0.11748185145281605,0.12678968383036535,3.5540235614792395e-16,13.706368791716699,0.1313642480150731,0.008565908043743908
1710,40,2006-07-31 00:00:00+00:00,2.463645861542214,0.8230801637585013,3.970385027050368e-16,58.71,0.8560000000000003,0.11469182398546587,0.10943489812635213,3.276226124174302e-16,12.075766700882452,0.125786415094088,-0.024045481827154935
1711,40,2007-01-31 00:00:00+00:00,2.6069082715251564,0.9923612060004418,4.698059195869658e-16,51.15,0.9100000000000011,0.37498995222776704,0.2890067666070051,4.298930572154262e-16,14.891103031506747,0.1855921454276676,0.1692810422419404
1712,40,2007-07-31 00:00:00+00:00,2.5218237367986145,0.9379286788902595,4.652018312526472e-16,46.11,0.9270000000000006,0.19303484131168225,0.16124378229571965,3.974647891912205e-16,12.964516453330871,0.1813835714721706,-0.054432527110182205
1713,40,2008-01-31 00:00:00+00:00,2.513621257114879,0.9649032069889232,3.6481891835878364e-16,37.98,1.001000000000001,0.3453862407491197,0.26904972779464115,3.190410708405604e-16,13.357538634937137,0.20473930208482655,0.02697452809866363
1714,40,2008-07-31 00:00:00+00:00,2.4931548351648924,0.9913531189656714,4.174644186686449e-16,30.69,1.0460000000000012,0.48079803727440273,0.3673948615237023,7.105566182234113e-16,12.786273416394158,0.2384376758243657,0.026449911976748175
1715,40,2009-01-31 00:00:00+00:00,2.6879243749956006,1.1793636891992596,4.554867722427538e-16,18.73,1.1510000000000011,2.3665289732442782,0.8963632102606232,4.513417274064066e-16,11.783274398721076,0.2467956255853837,0.18801057023358825
1716,40,2009-07-31 00:00:00+00:00,2.574945492488691,1.1692863206649158,4.715336047551249e-16,18.59,1.1400000000000012,1.0092291586817164,0.7348862145743259,6.915476780319934e-16,10.925916737997621,0.26400183654090315,-0.010077368534343822
1717,40,2010-01-31 00:00:00+00:00,7.6577487228819425,4.701335399764009,1.1103064492576116e-15,4.472527472527473,1.2681318681318692,5.786897234372626,3.5100573828424335,4.9039815416554895e-15,4.025862666258028,0.2054150924235125,3.5320490790990933
1718,40,2010-07-31 00:00:00+00:00,8.335584635642213,4.864441696020134,7.83360670297426e-16,3.2467532467532467,1.0766233766233768,6.752761041611363,3.592938526114126,1.522200847488061e-15,1.885930205745501,0.2655164302063076,0.16310629625612538
1719,40,2011-01-31 00:00:00+00:00,,,,,,,,,,,
1720,41,1990-01-31 00:00:00+00:00,3.436051061892682,0.9336550638550523,1.2674110690608875e-15,146.59,1.3710000000000022,0.13270956975674678,0.0827795251650259,9.424947652496703e-16,40.249498397025036,0.13801990780135648,
1721,41,1990-07-31 00:00:00+00:00,3.457024200719403,0.9450264090112919,1.515982546686276e-15,153.64,1.351000000000002,0.15209597351153942,0.09993244270855192,9.98935457459606e-16,42.19783133879005,0.13962069830057222,0.01137134515623961
1722,41,1991-01-31 00:00:00+00:00,3.4555084503631,0.946986376782833,1.5200049159410294e-15,147.12,1.3700000000000012,0.15620424949284129,0.10567649962909079,9.71815288735099e-16,44.664016203587686,0.1500841514792702,0.001959967771541171
1723,41,1991-07-31 00:00:00+00:00,3.44023719910257,0.9499328501492689,1.3780164212308e-15,141.01,1.3710000000000016,0.15646511156446039,0.10131527218854848,9.827469741252852e-16,41.59193176421105,0.13947593109040474,0.002946473366435831
1724,41,1992-01-31 00:00:00+00:00,3.4592812655910574,0.9624793209033062,1.4389808674261845e-15,140.58,1.3700000000000019,0.15822255605550364,0.10380431054507874,8.956533272666526e-16,37.272997781723475,0.12593087730412214,0.012546470754037364
1725,41,1992-07-31 00:00:00+00:00,3.4504915488579244,0.965685811965152,1.4048436505628455e-15,144.88,1.3470000000000015,0.16984860163929197,0.11375621731377605,1.0134546319239382e-15,43.52945827108048,0.14595903673305188,0.0032064910618457843
1726,41,1993-01-31 00:00:00+00:00,3.5388135895805397,1.0328456621595605,1.7855321796747775e-15,135.99,1.368000000000002,0.1597827758765105,0.10676135991521034,1.1937028291499928e-15,34.149254986919054,0.11881570484229659,0.06715985019440851
1727,41,1993-07-31 00:00:00+00:00,3.5410700687958707,1.0323033444730247,1.7388004621224063e-15,142.82,1.3500000000000014,0.18265119567468222,0.11786528884120448,1.3238695487796979e-15,41.212036096168795,0.14177803109441922,-0.000542317686535787
1728,41,1994-01-31 00:00:00+00:00,3.5539568079773534,1.0427414174463088,1.7713546274406998e-15,129.66,1.3890000000000018,0.1575860212183139,0.10442819483414882,1.141390871344602e-15,29.128145991272575,0.09938701010583709,0.01043807297328403
1729,41,1994-07-31 00:00:00+00:00,3.5408912357956184,1.0359446775228163,1.8818331063631326e-15,133.87,1.3720000000000017,0.17516250353202736,0.11830543533275754,1.3154930296945535e-15,38.670233639027444,0.13339392562609206,-0.006796739923492501
1730,41,1995-01-31 00:00:00+00:00,3.527436752040229,1.0306420316109526,1.5587297992855167e-15,134.41,1.3740000000000006,0.18007330506957758,0.11070941312083131,1.1727683444005296e-15,42.24701172864182,0.14676305372740753,-0.00530264591186369
1731,41,1995-07-31 00:00:00+00:00,3.4266667790516916,0.9914410743643512,1.4796187990679425e-15,140.88,1.2960000000000016,0.2094116045776941,0.13807449554574525,1.0956780888776087e-15,52.324025422014664,0.19328107966786556,-0.03920095724660133
1732,41,1996-01-31 00:00:00+00:00,3.258147730377326,0.9301970450186561,1.1335330883682922e-15,134.43,1.2390000000000012,0.1503888117886021,0.10109008636105873,7.676874138622091e-16,56.0481854381486,0.208842408325396,-0.06124402934569517
1733,41,1996-07-31 00:00:00+00:00,3.175647092009275,0.8975870252510236,1.2538035317690406e-15,136.11,1.1950000000000005,0.1824460874303898,0.11975607047154958,9.156957498226972e-16,57.35093017483842,0.23500483554019216,-0.03261001976763245
1734,41,1997-01-31 00:00:00+00:00,3.0908979986218923,0.871634104248313,9.332300625065507e-16,129.78,1.1580000000000006,0.1296657315125044,0.10274298494642767,7.162857953602957e-16,54.007777217730414,0.2239137640641453,-0.025952921002710627
1735,41,1997-07-31 00:00:00+00:00,3.058211226203442,0.8538096624600575,9.131357033086537e-16,140.85,1.0910000000000002,0.11363995421925535,0.09050492449207517,6.786545222185939e-16,46.22723299860235,0.2030549510140376,-0.017824441788255485
1736,41,1998-01-31 00:00:00+00:00,2.9925731575645136,0.8410810672290507,9.761266434241162e-16,122.26,1.1069999999999993,0.10228134270303128,0.0759813670164519,7.185471283143633e-16,42.71248013866625,0.19656391768932005,-0.012728595231006778
1737,41,1998-07-31 00:00:00+00:00,2.9774481580124337,0.8256992371497948,7.999028284074289e-16,129.31,1.069,0.11832492850701573,0.09196100829548173,5.774739626862539e-16,42.17081546244603,0.2121058435991071,-0.015381830079255976
1738,41,1999-01-31 00:00:00+00:00,2.9295057268032965,0.8166384377172041,7.070415468986299e-16,121.29,1.0780000000000005,0.10776202912032094,0.07834640238869736,5.094933912916472e-16,46.20820142342567,0.22588993476085337,-0.009060799432590638
1739,41,1999-07-31 00:00:00+00:00,2.908268117473879,0.8156203502109632,7.73821572869651e-16,125.58,1.0350000000000001,0.11649482613818685,0.09222634961059573,5.897677588471117e-16,47.04933580827684,0.2311040694342938,-0.0010180875062408834
1740,41,2000-01-31 00:00:00+00:00,2.7851851427699135,0.8331320717824443,6.923189986137332e-16,116.96,0.8719999999999996,0.08790587636550318,0.09139700050127189,5.549769915967579e-16,24.702234798503635,0.13187076624445238,0.017511721571481065
1741,41,2000-07-31 00:00:00+00:00,2.799531811298636,0.868962035362068,8.491425143318164e-16,109.74,0.8809999999999997,0.10650672120115277,0.10617958291249861,6.305176001449041e-16,23.204240295186736,0.1276793648246271,0.03582996357962365
1742,41,2001-01-31 00:00:00+00:00,2.7620859552474246,0.8539300629980393,5.726628870435739e-16,105.39,0.8809999999999998,0.09229422753776403,0.08926354213141945,4.1364120680383817e-16,23.932942935956657,0.133102072170803,-0.015031972364028645
1743,41,2001-07-31 00:00:00+00:00,2.7791301924800043,0.9043456789555994,7.50113437172195e-16,104.5,0.8490000000000002,0.10154020552650671,0.10556515672004403,4.669932314151089e-16,20.055730433776855,0.11933739624029922,0.050415615957560056
1744,41,2002-01-31 00:00:00+00:00,2.7405111108262075,0.8823243816822522,7.111333109832899e-16,98.56,0.8529999999999994,0.10773140079035684,0.10701980950518658,6.348328443540244e-16,17.998496008996376,0.10195562512656911,-0.022021297273347118
1745,41,2002-07-31 00:00:00+00:00,2.731046089486647,0.8790009593507784,6.479376401516761e-16,96.47,0.8539999999999998,0.09562255673790922,0.09637690030409925,5.623916224689594e-16,17.434121310194726,0.11229470606444901,-0.0033234223314738687
1746,41,2003-01-31 00:00:00+00:00,2.723707863044646,0.8884382034691563,6.699951056055449e-16,90.13,0.8749999999999997,0.09638022035105638,0.10067658888375491,5.713814201370304e-16,17.18741317700752,0.10766108438479101,0.009437244118377874
1747,41,2003-07-31 00:00:00+00:00,2.706672318673556,0.9041305423813573,7.67394627171889e-16,86.94,0.8549999999999995,0.11176380192400202,0.1090801559795798,5.446030238714381e-16,15.582831785803451,0.1122542208605543,0.01569233891220101
1748,41,2004-01-31 00:00:00+00:00,2.6843168636519126,0.9027182161583153,6.344295332305793e-16,77.52,0.8850000000000006,0.11180063597686701,0.10211594324302514,5.034156722894843e-16,13.791726402873472,0.11135075167680682,-0.001412326223041993
1749,41,2004-07-31 00:00:00+00:00,2.650894897990629,0.8887780718329418,6.09039058402943e-16,78.59,0.858,0.10922188552982942,0.10933528868393072,4.4403097790308313e-16,15.698610245380438,0.1304072873962978,-0.013940144325373494
1750,41,2005-01-31 00:00:00+00:00,2.6492415347516056,0.8963988698728584,6.277038575415122e-16,73.86,0.8820000000000003,0.12421544458953374,0.12397996928101031,4.329817883017716e-16,16.970574652627533,0.14932846312404707,0.007620798039916665
1751,41,2005-07-31 00:00:00+00:00,2.599090939334993,0.8617571897402392,7.072841675583102e-16,68.47,0.8910000000000007,0.10463866664319668,0.10700046878080686,5.117129942892232e-16,11.685659864322872,0.11018350167064055,-0.03464168013261926
1752,41,2006-01-31 00:00:00+00:00,2.5362255891111745,0.8875441878512933,4.72533029971378e-16,60.69,0.8630000000000007,0.14021685843982223,0.13686202759989852,4.007863501350906e-16,12.507529045670163,0.12525126261989852,0.025786998111054116
1753,41,2006-07-31 00:00:00+00:00,2.472505733539273,0.8403683126235251,4.234683222967752e-16,56.31,0.8860000000000007,0.13392798098273492,0.11529224941246637,3.0621369373322914e-16,14.465350449828845,0.16698152078247533,-0.04717587522776823
1754,41,2007-01-31 00:00:00+00:00,2.5429411357024176,0.9305434507215388,4.391116713807699e-16,52.97,0.8960000000000009,0.15323661481631037,0.12945094282095404,3.599562427042924e-16,12.64867542073042,0.1448928548753851,0.0901751380980137
1755,41,2007-07-31 00:00:00+00:00,2.5719699109369794,0.9803787849734121,4.987145539909413e-16,47.44,0.920000000000001,0.42797868955817986,0.316990391872162,9.641727989434726e-16,13.16278807468197,0.171740937155209,0.049835334251873364
1756,41,2008-01-31 00:00:00+00:00,2.5295670994602015,0.9599124862892592,3.94177921530178e-16,40.48,0.9990000000000012,0.2635409890500615,0.18449208156066255,3.363367392682956e-16,14.846337507066766,0.23246374758098093,-0.02046629868415295
1757,41,2008-07-31 00:00:00+00:00,2.557919450737656,1.042301129371915,5.040794494601737e-16,28.02,1.1010000000000013,0.7545209043608858,0.5609428779920675,7.306760517065971e-16,13.352244165024253,0.24349932072167896,0.08238864308265592
1758,41,2009-01-31 00:00:00+00:00,2.9529193813543775,1.4792446375341932,1.3760510848439193e-15,14.31,1.251000000000002,1.7270369504507448,1.2616268877522707,4.992326614746778e-15,11.156096308677373,0.23289786203701843,0.4369435081622781
1759,41,2009-07-31 00:00:00+00:00,2.5895991075585556,1.19668168299095,6.741917160708112e-16,17.5,1.1720000000000015,0.8634100281998532,0.6310123197596899,1.297996351687588e-15,11.675321465087432,0.2666969679754022,-0.2825629545432433
1760,41,2010-01-31 00:00:00+00:00,8.262705913503913,5.1452751188947765,2.1517217495510646e-15,4.117647058823529,1.3070588235294132,5.615466914502591,3.4819837524592514,8.210025709539255e-15,4.036770764767664,0.19197484662500625,3.9485934359038266
1761,41,2010-07-31 00:00:00+00:00,9.799694986758453,5.543722834583057,4.4313003981386236e-16,3.36231884057971,1.1318840579710143,6.796268054534573,3.640165304380003,9.157038774219033e-16,2.248993333581217,0.2746616922384531,0.3984477156882802
1762,41,2011-01-31 00:00:00+00:00,,,,,,,,,,,
1763,42,1990-01-31 00:00:00+00:00,3.4475698496662153,0.9234146720974005,1.2243450811576993e-15,161.76,1.351000000000001,0.12483809029939191,0.08150036574061956,9.20030639194502e-16,43.992221534670826,0.13889535338491052,
1764,42,1990-07-31 00:00:00+00:00,3.470919604027115,0.9452391585025761,1.4196041124130096e-15,146.44,1.3960000000000017,0.14294953350154108,0.09088172625071704,1.0524057729766385e-15,40.26586392938563,0.13020574239846475,0.021824486405175647
1765,42,1991-01-31 00:00:00+00:00,3.437929433846348,0.9230992191539685,1.3386481882992343e-15,162.32,1.3400000000000016,0.13777516158037406,0.08737390270039964,1.0116251913132825e-15,44.32521684645038,0.1421338109037403,-0.022139939348607585
1766,42,1991-07-31 00:00:00+00:00,3.4570497818819232,0.9432264090188691,1.5215957822389619e-15,152.18,1.359000000000001,0.1367993236718768,0.09049778453019364,1.1807184205351156e-15,36.3077140702923,0.11555312740261607,0.020127189864900585
1767,42,1992-01-31 00:00:00+00:00,3.4319846408799135,0.9335102650989636,1.3802415750572536e-15,149.05,1.359000000000001,0.13644252207235164,0.09076936512978036,9.19789317138287e-16,42.77173970242169,0.13640033176297803,-0.009716143919905496
1768,42,1992-07-31 00:00:00+00:00,3.481049625513157,0.9642582992026266,1.4900487635453524e-15,144.88,1.3760000000000017,0.1407873023342091,0.09302553617388046,9.375861643465883e-16,31.794885555301928,0.10261234296756368,0.030748034103663002
