radius,start_time,a_avg,b_avg,bstd_avg,n_avg,mc_avg,a_std,b_std,bstd_std,n_std,mc_std
1.0,1992-08-31 00:00:00+00:00,3.13114905312,1.80141511829,1.78681576527e-16,6.9,0.526,5.04681560523,2.47778580719,1.58004926262e-16,3.10733898305,0.442748988329
1.0,1992-09-30 00:00:00+00:00,1.31364910356,0.770224946139,1.89599578079e-16,8.1,0.285,0.410144379718,0.321014985838,2.92405063671e-16,2.18326971918,0.352175776819
1.0,1992-10-31 00:00:00+00:00,4.30298102114,2.40564557477,2.52170670807e-16,6.7,0.532,5.88797563093,3.31388492393,2.48195219783e-16,3.68329562575,0.447655621606
1.0,1992-11-30 00:00:00+00:00,1.34519127674,0.797186890473,1.3786465782e-16,7.33333333333,0.431111111111,0.281003587843,0.318393216061,1.35215228517e-16,1.80277563773,0.245888411909
1.0,1992-12-31 00:00:00+00:00,3.15160665071,1.78699529814,7.26097567836e-16,6.7,0.541,4.47264866635,2.53384943411,1.76449600317e-15,3.12872000807,0.471980460989
1.0,1993-01-31 00:00:00+00:00,2.15549168489,1.20135808071,1.12351896117e-15,8.2,0.5,2.58433474317,1.49163428484,3.28949125883e-15,3.19026296373,0.395671019353
1.0,1993-02-28 00:00:00+00:00,2.56163182715,1.67968449589,1.70734058876e-16,7.7,0.402,3.68408188093,2.49211916767,1.67585525355e-16,3.46570499482,0.365142285813
1.0,1993-03-31 00:00:00+00:00,1.17889511188,0.700822552008,7.83103047585e-17,8.0,0.296,0.137611308494,0.197930046687,5.68189032834e-17,2.86744175568,0.274881792776
1.0,1993-04-30 00:00:00+00:00,3.2053286143,1.93356348289,5.32339063336e-16,4.4,0.713,4.15610495407,2.45257725985,8.40918723428e-16,2.27058484879,0.454827195513
1.0,1993-05-31 00:00:00+00:00,2.99858923669,1.62832129795,7.22386553605e-17,7.7,0.546,5.0304929327,2.50316488491,5.32306428295e-17,2.58413965911,0.36271200697
1.0,1993-06-30 00:00:00+00:00,3.21495105031,1.88269561419,2.48660991996e-16,6.3,0.568,4.96413780761,2.45506181739,2.68047277253e-16,2.2632326929,0.552666264576
1.0,1993-07-31 00:00:00+00:00,4.14091626125,2.39114391257,1.29700386517e-16,6.3,0.596,5.77004431149,3.32676548057,1.32632820925e-16,2.49666444148,0.575889649923
1.0,1993-08-31 00:00:00+00:00,1.53165017016,1.00906672339,1.24339955169e-16,7.22222222222,0.401111111111,0.551876486546,0.643021382188,1.04903053922e-16,2.16666666667,0.260693519503
1.0,1993-09-30 00:00:00+00:00,1.34218435753,0.773773144391,1.85568063831e-16,8.0,0.26,0.428851878365,0.397668106817,2.47919179655e-16,2.70801280155,0.252982212813
1.0,1993-10-31 00:00:00+00:00,1.24766571775,0.781478339882,1.43736041451e-16,8.8,0.263,0.167791131371,0.218004152624,9.34882523954e-17,2.25092573548,0.21250098039
1.0,1993-11-30 00:00:00+00:00,1.386954913,0.782740936417,5.44602695209e-17,7.375,0.44,0.288540652096,0.224677247417,7.8790515604e-17,2.38671920666,0.346739919001
1.0,1993-12-31 00:00:00+00:00,2.96194123945,1.64046963747,3.2796323534e-17,8.44444444444,0.252222222222,5.120386446,2.651856609,2.48252838695e-17,2.78886675511,0.360339346234
1.0,1994-01-31 00:00:00+00:00,2.94148658967,1.84153575855,3.65320171521e-16,5.8,0.476,4.26462553913,2.49459995096,6.94720280529e-16,2.61618891605,0.331568662237
1.0,1994-02-28 00:00:00+00:00,1.31327680637,0.78365314952,8.85665303489e-17,7.55555555556,0.242222222222,0.16219933217,0.156809190277,8.08634040259e-17,1.94365063162,0.0411636301174
1.0,1994-03-31 00:00:00+00:00,4.73927070261,2.82886765936,2.93400898141e-16,4.55555555556,0.77,6.03581218942,3.36813791032,5.94251166082e-16,2.1278575558,0.535256947643
1.0,1994-04-30 00:00:00+00:00,2.10824661385,1.22124351663,1.5656596719e-16,5.9,0.683,1.22329757143,0.635604669719,1.88126503444e-16,2.68535120815,0.411745606466
1.0,1994-05-31 00:00:00+00:00,1.46717198834,0.868623760553,1.26852058024e-16,8.0,0.46625,0.424844810273,0.29820212986,1.20483232605e-16,2.82842712475,0.481276205223
1.0,1994-06-30 00:00:00+00:00,3.42411982513,2.35950699218,3.4984918346e-16,5.2,0.668,3.50712646315,2.38716998875,6.2325064346e-16,1.93218356616,0.447655621606
1.0,1994-07-31 00:00:00+00:00,1.57134526293,0.984582817132,2.48318833698e-16,5.25,0.70125,0.733397021296,0.499270437766,2.31938960842e-16,2.43486579272,0.425220531019
1.0,1994-08-31 00:00:00+00:00,1.0125844577,0.617501300155,5.12342132795e-17,7.375,0.1025,0.0792278793287,0.133553480697,2.97286003225e-17,1.50594061731,0.0399106144134
1.0,1994-09-30 00:00:00+00:00,4.15072616076,2.62025218068,2.02596627919e-16,4.9,0.663,5.37212913731,3.156194047,4.31137885727e-16,2.18326971918,0.483874409785
1.0,1994-10-31 00:00:00+00:00,1.50130344811,1.00804009017,1.48231150823e-16,5.1,0.52,0.614353538855,0.573394233656,1.54007993829e-16,2.2335820757,0.316227766017
1.0,1994-11-30 00:00:00+00:00,2.76057800746,1.63281935461,8.27837922728e-17,6.44444444444,0.333333333333,4.37665451543,2.65103496341,8.76809855994e-17,2.5055493964,0.365615918691
1.0,1994-12-31 00:00:00+00:00,1.44715030374,0.86589761588,1.16668916574e-16,8.1,0.402,0.500291557653,0.422063992172,1.03670976626e-16,2.13177026071,0.26553091471
1.0,1995-01-31 00:00:00+00:00,1.91453386221,1.05785671114,6.56780490591e-16,7.9,0.418,1.72895212782,1.01488493915,1.5087139189e-15,2.92308816912,0.482442857871
1.0,1995-02-28 00:00:00+00:00,1.47649738774,0.932946123491,1.72659457127e-16,6.66666666667,0.461111111111,0.403459809036,0.342581000632,2.05786068303e-16,2.39791576166,0.246396248168
1.0,1995-03-31 00:00:00+00:00,3.7754476769,2.16979468189,4.73954744544e-16,5.625,0.68125,4.62380659632,2.78105243964,7.10684904124e-16,3.15945293637,0.439916794081
1.0,1995-04-30 00:00:00+00:00,7.79355127274,4.036977059,8.36972524507e-15,2.875,0.94,8.02595220862,3.8697550104,1.90229171725e-14,1.95940953205,0.475093975666
1.0,1995-05-31 00:00:00+00:00,1.240572473,0.7538784645,9.74565606705e-17,8.33333333333,0.267777777778,0.248228587993,0.218400308247,1.12364447133e-16,2.06155281281,0.0956265885852
1.0,1995-06-30 00:00:00+00:00,7.08513815774,4.02538231753,2.24932454361e-15,4.88888888889,0.641111111111,6.84122840428,3.86316604266,5.46924380436e-15,3.14024061357,0.479255788813
1.0,1995-07-31 00:00:00+00:00,2.20885252614,1.42928048262,3.34766989624e-16,6.4,0.474,1.36879244577,0.944404845621,4.91846753181e-16,2.75680975042,0.327522687933
1.0,1995-08-31 00:00:00+00:00,4.55076352349,2.68334365467,4.89755610128e-16,5.0,0.769,5.65591920431,3.24906148781,7.8222972315e-16,2.66666666667,0.38897157851
1.0,1995-09-30 00:00:00+00:00,4.27293435479,2.85316456462,2.27389396501e-16,3.5,0.84625,5.26926327804,3.60579783472,2.2383630839e-16,2.0,0.336067063885
1.0,1995-10-31 00:00:00+00:00,5.50421716319,3.17524076001,1.43407529536e-16,4.7,0.747,6.8537222319,3.80819568602,1.6635157502e-16,3.09300285591,0.504161570222
1.0,1995-11-30 00:00:00+00:00,1.94224248853,1.15753734931,1.89034498968e-15,7.66666666667,0.442222222222,2.19771145363,1.14629907003,5.25987409153e-15,2.0,0.331276990515
1.0,1995-12-31 00:00:00+00:00,1.66559061521,1.17055875086,2.48471778689e-16,4.625,0.7625,0.711823196377,0.687845187672,2.06466703169e-16,2.19983765635,0.258774584753
1.0,1996-01-31 00:00:00+00:00,4.70589733005,2.4648110394,1.76875645247e-16,4.3,1.036,6.75136081713,3.28449242954,1.59502727099e-16,2.45175673979,0.580252818462
1.0,1996-02-29 00:00:00+00:00,1.27441235912,0.757549712593,1.44976539354e-16,8.22222222222,0.231111111111,0.194470504707,0.284577389557,1.27738756716e-16,2.22361067735,0.169148192752
1.0,1996-03-31 00:00:00+00:00,1.37305136496,0.814365963458,1.54794183833e-16,7.0,0.416,0.26220389809,0.165740995158,8.68723813272e-17,1.490711985,0.302698970376
1.0,1996-04-30 00:00:00+00:00,3.84446817409,2.52964590551,1.64235578079e-16,5.66666666667,0.608888888889,4.8426821583,3.50254491546,1.8758008879e-16,3.9686269666,0.444169011876
1.0,1996-05-31 00:00:00+00:00,2.7554370334,1.42145338878,6.44557045866e-17,8.8,0.36,5.0910157055,2.55320693963,4.91092756819e-17,2.97396106976,0.537587202229
1.0,1996-06-30 00:00:00+00:00,1.46449762321,0.998799865839,3.31950798596e-16,5.625,0.395,0.503605822557,0.340313783189,5.72999907867e-16,1.59798980866,0.265921578128
1.0,1996-07-31 00:00:00+00:00,2.52258057236,1.49911631238,1.41439415279e-16,6.4,0.47,4.3068434001,2.53353189716,1.68367862136e-16,2.98886823619,0.438710230866
1.0,1996-08-31 00:00:00+00:00,1.36977969584,0.753289246968,5.78486757559e-17,7.5,0.488,0.520654347328,0.322475010994,7.11361311571e-17,2.87711275027,0.509854009606
1.0,1996-09-30 00:00:00+00:00,2.10263913562,1.22579078209,6.51521320707e-16,7.66666666667,0.444444444444,2.69672146161,1.42124173207,1.66935650413e-15,2.06155281281,0.437410308266
1.0,1996-10-31 00:00:00+00:00,1.70870808723,0.972042343365,7.23389048645e-16,7.1,0.408,1.53713311927,0.828720679844,2.02091904011e-15,1.91195071996,0.306224318651
1.0,1996-11-30 00:00:00+00:00,1.41253190773,0.841691269738,1.93140131047e-16,8.0,0.3,0.231407662759,0.22409116712,1.63518283108e-16,1.41421356237,0.157268348161
1.0,1996-12-31 00:00:00+00:00,2.30481658219,1.610078059,2.884117733e-16,6.1,0.573,2.50398787532,2.50779502982,5.02581093725e-16,3.10733898305,0.437773406634
1.0,1997-01-31 00:00:00+00:00,3.08495808348,1.82318546567,4.41858328332e-17,8.4,0.336,4.75036802143,2.71626426461,5.30645999764e-17,3.40587727319,0.440913193775
1.0,1997-02-28 00:00:00+00:00,1.60862087925,1.06385504861,2.81319828956e-16,6.1,0.499,0.445252466915,0.327774458345,2.22968282903e-16,2.07899548394,0.347321496919
1.0,1997-03-31 00:00:00+00:00,3.00559502381,1.5728327261,1.22656542952e-16,6.5,0.42,5.13672900839,2.51194579232,9.91519561219e-17,2.91547594742,0.451220566907
1.0,1997-04-30 00:00:00+00:00,1.41695078459,0.900675986083,1.42865005707e-16,7.3,0.236,0.469463262488,0.295981129518,1.01864757636e-16,2.49666444148,0.324523582434
1.0,1997-05-31 00:00:00+00:00,1.82130551727,1.06989612629,7.18241288979e-16,7.7,0.371,1.48156836649,0.769101996356,1.84983257439e-15,1.76698110409,0.341026229034
1.0,1997-06-30 00:00:00+00:00,5.64841382057,2.94663960372,6.49154334059e-16,4.88888888889,0.562222222222,7.38134072086,3.35320113435,1.37001293016e-15,2.80376730688,0.470153639191
1.0,1997-07-31 00:00:00+00:00,2.86859726656,1.5554034013,1.33444472598e-16,6.9,0.473,4.72968760472,2.51852470764,1.06666891903e-16,2.46981780705,0.406640709554
1.0,1997-08-31 00:00:00+00:00,2.83479497683,1.63380488288,1.29032285591e-16,7.0,0.472,4.69206200889,2.49134460502,1.73679130667e-16,3.16227766017,0.397011054982
1.0,1997-09-30 00:00:00+00:00,4.45658483803,2.84269010942,3.58582220637e-16,5.4,0.629,5.16801512561,3.18791720565,7.2242159425e-16,2.75680975042,0.495725058206
1.0,1997-10-31 00:00:00+00:00,3.09458341247,1.95388336275,2.61522960338e-16,5.875,0.59625,4.57727751486,2.73773988723,1.84852211536e-16,3.4820970693,0.520327849945
1.0,1997-11-30 00:00:00+00:00,4.55193475389,2.82327745608,4.29790019806e-16,5.4,0.654,5.61508107864,3.16233047853,6.71059080693e-16,3.20416395752,0.416098278989
1.0,1997-12-31 00:00:00+00:00,4.29366243746,2.6037696708,2.48275332649e-16,6.2,0.614,5.20635641577,3.29647059047,3.67194666517e-16,3.7947331922,0.501047791023
1.0,1998-01-31 00:00:00+00:00,1.62729477557,0.834892969147,1.69232946864e-16,9.1,0.367,1.07666066892,0.563007935592,3.29792769609e-16,2.88482620312,0.447612183331
1.0,1998-02-28 00:00:00+00:00,1.43703765204,0.957585867633,1.59481372373e-16,6.8,0.382,0.128514268953,0.278128505981,1.61698852968e-16,1.68654808542,0.329774333615
1.0,1998-03-31 00:00:00+00:00,3.85800034116,2.23369697504,3.22194729043e-16,4.88888888889,0.718888888889,5.27697678498,2.59156371354,5.5462929038e-16,2.47206616237,0.432447813165
1.0,1998-04-30 00:00:00+00:00,2.53255117362,1.42161795658,1.49175323349e-16,6.6,0.552,3.3801320245,1.74008439405,3.6249858555e-16,2.716206505,0.403782119465
1.0,1998-05-31 00:00:00+00:00,1.76864641371,1.21385033222,3.8538666855e-16,6.7,0.571,0.66293008731,0.383848056063,4.11451872924e-16,2.49666444148,0.423541943351
1.0,1998-06-30 00:00:00+00:00,2.77184135073,1.71930608702,1.28982088693e-16,7.1,0.484,4.1615396805,2.47929587266,2.62203947584e-16,3.24722103412,0.448880087923
1.0,1998-07-31 00:00:00+00:00,1.56779758867,0.899605286121,1.49796246407e-16,6.88888888889,0.486666666667,0.768839723703,0.424925610201,1.26871426547e-16,2.47206616237,0.382981722801
1.0,1998-08-31 00:00:00+00:00,4.22054096368,2.67675193882,2.37333374216e-16,5.1,0.648,5.43113702986,3.19911240871,3.15976444123e-16,2.60128173535,0.354206468352
1.0,1998-09-30 00:00:00+00:00,2.55799647199,1.84280361697,1.13460130449e-15,6.66666666667,0.356666666667,2.52085027483,1.43354251907,1.86473397351e-15,2.06155281281,0.334290293009
1.0,1998-10-31 00:00:00+00:00,1.29908886716,0.766019754324,2.41838297539e-16,9.4,0.179,0.366801209482,0.350730950002,3.64821207917e-16,0.843274042712,0.140826922931
1.0,1998-11-30 00:00:00+00:00,2.83948688804,1.60534194115,2.25250009804e-16,6.2,0.678,4.26476688325,2.49691566836,1.95167761172e-16,2.89827534924,0.367235921748
1.0,1998-12-31 00:00:00+00:00,3.51609134158,1.82565404177,4.03510562613e-16,6.22222222222,0.502222222222,5.40073397292,2.64010530848,6.1905439206e-16,3.52766841475,0.482953874034
1.0,1999-01-31 00:00:00+00:00,3.49101996558,1.94564765048,2.25046101237e-16,6.33333333333,0.621111111111,5.3389311065,2.55885350068,3.16037815384e-16,2.73861278753,0.458269692551
1.0,1999-02-28 00:00:00+00:00,2.47655094238,1.33037132145,1.22064438493e-16,7.11111111111,0.553333333333,2.91513963234,1.5314769123,9.0711274138e-17,2.93446947694,0.413853838934
1.0,1999-03-31 00:00:00+00:00,1.30278741727,0.943513948473,1.18143136078e-16,6.88888888889,0.16,0.188244847961,0.275329722039,1.52414909563e-16,1.83333333333,0.0
1.0,1999-04-30 00:00:00+00:00,1.49926069123,0.871692915125,1.48017541403e-16,8.8,0.182,0.128381745016,0.153477067045,1.30554599623e-16,1.22927259431,0.0434101882563
1.0,1999-05-31 00:00:00+00:00,6.94618227911,4.15026266353,2.14018430563e-15,5.44444444444,0.725555555556,6.02089226198,3.34709358058,5.42455714355e-15,3.74536750904,0.487624627944
1.0,1999-06-30 00:00:00+00:00,6.21567118445,3.72436390389,1.67011120637e-15,5.0,0.79125,6.68746336689,3.86553357626,4.37640575167e-15,2.87849166852,0.420490784679
1.0,1999-07-31 00:00:00+00:00,4.77023698293,2.45609864928,9.87601041021e-17,6.88888888889,0.483333333333,7.01101607072,3.53350050465,1.25191140781e-16,3.37062473603,0.547288772039
1.0,1999-08-31 00:00:00+00:00,1.70994709409,1.30898197166,4.2970254101e-16,6.7,0.294,0.608301559005,0.701736011958,5.23920194503e-16,1.41813649241,0.195061243944
1.0,1999-09-30 00:00:00+00:00,1.44724986326,0.915773541215,1.28449820132e-16,6.5,0.506,0.299372682379,0.318867325254,1.6195232474e-16,1.71593835683,0.323597829961
1.0,1999-10-31 00:00:00+00:00,4.92564573952,3.22015101112,2.88163618427e-16,5.14285714286,0.761428571429,5.85586985439,3.76676123941,5.51246548802e-16,3.02371578407,0.456633644965
1.0,1999-11-30 00:00:00+00:00,5.69110940822,3.27775767613,1.1334634719e-16,3.9,0.886,6.81290687434,3.7371718163,1.56333786332e-16,2.80673792467,0.562162491337
1.0,1999-12-31 00:00:00+00:00,1.76468109003,1.18032133209,3.28835081358e-16,5.9,0.626,0.662174613198,0.595533937191,4.45199618067e-16,2.60128173535,0.451077721808
1.0,2000-01-31 00:00:00+00:00,1.35560875654,0.798988283008,1.70743684146e-16,7.7,0.253,0.458487026917,0.376628644659,1.76998858078e-16,1.76698110409,0.272358016017
1.0,2000-02-29 00:00:00+00:00,2.29913125003,1.82298963674,3.22816472744e-16,6.33333333333,0.452222222222,2.60011377255,2.58599941417,3.01215521835e-16,3.0,0.389383415729
1.0,2000-03-31 00:00:00+00:00,1.61503519557,0.902880350402,3.5809974721e-16,8.2,0.478,0.471796781971,0.366720058653,3.94043371508e-16,1.87379590967,0.346532025135
1.0,2000-04-30 00:00:00+00:00,1.28870943621,0.74589986289,9.44006540682e-17,7.0,0.369,0.130233023315,0.137988822908,7.63716731139e-17,3.4960294939,0.417757239448
1.0,2000-05-31 00:00:00+00:00,1.32485827601,0.785132636175,1.53601635041e-16,7.77777777778,0.358888888889,0.368256405396,0.203118745879,1.56126591667e-16,2.16666666667,0.29135221144
1.0,2000-06-30 00:00:00+00:00,5.32478307231,2.98024656521,4.19046572877e-16,6.75,0.31625,6.8288653832,3.60374521831,7.00417345751e-16,3.49489423506,0.407744230055
1.0,2000-07-31 00:00:00+00:00,2.03933416587,1.25180132099,3.69709806686e-16,6.57142857143,0.615714285714,1.07149425151,0.580628593129,3.60017977011e-16,2.69920623253,0.453830259857
1.0,2000-08-31 00:00:00+00:00,3.00719578417,1.52114872735,1.62735842049e-16,7.1,0.453,5.20158585256,2.54384835472,3.28602339648e-16,3.21282153601,0.546627031083
1.0,2000-09-30 00:00:00+00:00,1.8232797697,1.02073594069,4.37954071808e-16,7.0,0.576666666667,1.23770996728,0.732750678146,1.02306549816e-15,1.87082869339,0.379868398264
1.0,2000-10-31 00:00:00+00:00,3.21167972154,2.12756404787,7.15412191643e-16,4.8,0.64,3.13064586506,2.51643552626,1.21084479758e-15,2.82055944017,0.391578004149
1.0,2000-11-30 00:00:00+00:00,1.32940796555,0.786777869851,1.51702714289e-16,7.7,0.445,0.298180421109,0.279408950944,8.0401747435e-17,3.33499958354,0.34319576532
1.0,2000-12-31 00:00:00+00:00,2.3034999123,1.49598216942,1.07195011122e-15,5.77777777778,0.612222222222,1.70535122822,1.06883183366,1.61007268757e-15,2.33333333333,0.374091492077
1.0,2001-01-31 00:00:00+00:00,1.79114858103,1.00694371538,3.41557891028e-16,6.6,0.535,1.08934951698,0.650511858347,7.24867458317e-16,1.95505043982,0.530958253224
1.0,2001-02-28 00:00:00+00:00,1.47543542507,0.970111447297,2.45806522742e-16,7.4,0.379,0.510023797862,0.45696442541,2.54933882978e-16,1.95505043982,0.299794373974
1.0,2001-03-31 00:00:00+00:00,3.30839198896,1.90050924426,6.63144632765e-16,7.1,0.428,4.57508186586,2.59393013339,1.82167576758e-15,3.24722103412,0.390037035279
1.0,2001-04-30 00:00:00+00:00,4.09968304787,2.46958080883,2.88020177432e-16,4.8,0.757,5.57889364877,3.29214715167,3.44589807529e-16,3.11982905515,0.523620940079
1.0,2001-05-31 00:00:00+00:00,1.62118329716,1.07918450029,1.15952873859e-16,5.44444444444,0.376666666667,0.39888898639,0.341983128193,1.09646070173e-16,1.66666666667,0.306920185064
1.0,2001-06-30 00:00:00+00:00,5.50786213183,3.69144045796,6.47598602774e-16,3.8,0.403,6.3640622649,3.6295731081,1.32145691004e-15,1.39841179756,0.340850244079
1.0,2001-07-31 00:00:00+00:00,5.27894469521,3.50696970903,2.23525489028e-16,3.44444444444,0.481111111111,7.11651607246,3.89359184552,2.27851015512e-16,1.87823794493,0.35652645219
1.0,2001-08-31 00:00:00+00:00,7.9008760412,5.28809661941,1.68191485638e-16,2.375,0.55875,7.01402493987,3.75636416127,2.76597657898e-16,1.40788595317,0.326296863082
1.0,2001-09-30 00:00:00+00:00,3.15465529892,2.1324418355,1.21290150681e-16,4.0,0.304444444444,4.94750066242,2.72485406926,2.61686775276e-16,1.58113883008,0.322765824984
1.0,2001-10-31 00:00:00+00:00,2.54810705213,2.67643730523,3.80564765075e-16,2.88888888889,0.508888888889,2.02521223543,2.51763636691,4.55625165956e-16,0.927960727138,0.303580485392
1.0,2001-11-30 00:00:00+00:00,7.26589551392,5.12217408349,3.72593181621e-16,2.3,0.75,6.0801376551,3.78855495413,3.97813925438e-16,1.05934990547,0.415799096787
1.0,2001-12-31 00:00:00+00:00,1.69162376144,2.29738342819,2.15854012705e-16,2.0,0.35,1.38708533617,3.14852931314,1.6914649146e-16,0.632455532034,0.154919333848
1.0,2002-01-31 00:00:00+00:00,3.18121513919,2.55720425021,1.54276765093e-16,2.44444444444,0.496666666667,4.83480979097,3.48007256076,7.9254925377e-17,1.13038833052,0.340991202233
1.0,2002-02-28 00:00:00+00:00,4.11222272407,2.66883625775,1.11937482971e-16,3.0,0.48,5.59899720437,3.19491793653,1.34951602911e-16,0.942809041582,0.302030167735
1.0,2002-03-31 00:00:00+00:00,2.3079307308,2.61339312952,5.40117343454e-16,3.375,0.405,2.41730188227,2.64559541665,9.37265183214e-16,1.40788595317,0.316724305531
1.0,2002-04-30 00:00:00+00:00,7.67395207197,4.52754197623,7.21881383001e-16,2.6,0.694,7.44966367392,3.83156053633,1.5796953619e-15,1.26491106407,0.421589584522
1.0,2002-05-31 00:00:00+00:00,4.4388005029,3.10180126203,3.56820054589e-16,3.1,0.459,6.29115225269,3.0444403718,3.42944914109e-16,1.28668393771,0.39998472193
1.0,2002-06-30 00:00:00+00:00,1.62418963043,1.37675847055,1.52983918536e-16,3.0,0.195555555556,0.63238788216,0.789376214374,1.51302582888e-16,1.0,0.0547976074092
1.0,2002-07-31 00:00:00+00:00,4.83496496471,2.84465296189,1.87829206216e-16,2.66666666667,0.602222222222,6.83473276957,3.40190357843,2.25177303307e-16,1.11803398875,0.433467927815
1.0,2002-08-31 00:00:00+00:00,3.00561179879,2.17099700912,2.62473882431e-16,3.125,0.71875,3.2324939634,2.65267742964,2.5887611967e-16,0.640869944462,0.399944192535
1.0,2002-09-30 00:00:00+00:00,5.29670888045,3.50146767624,7.43492337324e-17,2.88888888889,0.422222222222,6.39926636954,3.90794808025,1.29584144038e-16,1.36422546198,0.408496566013
1.0,2002-10-31 00:00:00+00:00,6.43345559454,3.86698040805,8.68938785664e-17,2.5,0.63125,7.38289901948,3.99365520498,1.26484172228e-16,1.30930734142,0.535148510763
1.0,2002-11-30 00:00:00+00:00,11.4814132578,7.07615197711,3.6656114129e-17,1.4,0.89,6.96313352267,3.59948283584,5.18395737451e-17,0.547722557505,0.327108544676
1.0,2002-12-31 00:00:00+00:00,7.80153804564,4.52562127966,1.01929491353e-15,2.125,0.68375,7.88446060128,3.69377760088,1.55285126079e-15,0.991031208965,0.36951464305
1.0,2003-01-31 00:00:00+00:00,4.371851697,3.34975558872,4.37725736851e-16,2.5,0.54625,5.512010961,3.4102087143,6.06621789611e-16,0.534522483825,0.360869485707
1.0,2003-02-28 00:00:00+00:00,10.5719644926,6.76348036785,7.6603903222e-17,1.625,0.90625,5.96306744053,3.56025000771,1.07261424915e-16,0.744023809143,0.405213788371
1.0,2003-03-31 00:00:00+00:00,7.60700822613,5.37119926453,4.14358509425e-17,2.11111111111,0.668888888889,6.21114141668,3.33531621464,7.46388724237e-17,0.781735959971,0.342068868959
1.0,2003-04-30 00:00:00+00:00,6.0184095752,4.07704680096,3.30508948507e-15,2.0,0.6525,7.06161414882,3.67856438292,5.28406395562e-15,0.755928946018,0.413616454494
1.0,2003-05-31 00:00:00+00:00,11.6528088622,6.41553621532,3.82384289412e-17,2.0,0.838571428571,7.22297901965,3.87823883709,6.62309017277e-17,1.41421356237,0.399141936802
1.0,2003-06-30 00:00:00+00:00,5.40147732619,3.36718273437,6.6817448904e-16,2.5,0.60875,6.59883157674,3.5374177627,1.50090139783e-15,0.755928946018,0.386723877131
1.0,2003-07-31 00:00:00+00:00,7.01204770983,4.5592799872,3.62917666158e-17,2.6,0.524,7.23294552484,4.06060911966,7.25835332315e-17,1.1401754251,0.460955529308
1.0,2003-08-31 00:00:00+00:00,10.4595893908,5.25544156134,6.79379931067e-17,2.28571428571,0.711428571429,8.82123099989,4.28018265206,8.2035318683e-17,1.11269728053,0.355688467221
1.0,2003-09-30 00:00:00+00:00,3.27819122481,2.49962324218,4.99014400413e-16,3.25,0.295,5.3107094278,2.79727705695,1.05302357707e-15,1.16496474502,0.32403703492
1.0,2003-10-31 00:00:00+00:00,5.38511314271,2.72557700159,7.85687341373e-17,2.75,0.545,8.02204574454,3.68096467889,6.90814041059e-17,0.462910049886,0.320802565006
1.0,2003-11-30 00:00:00+00:00,5.79400173826,4.82181610235,1.7643483708e-16,2.11111111111,0.62,5.30433536596,3.8750483171,2.51861196219e-16,0.927960727138,0.395727178748
1.0,2003-12-31 00:00:00+00:00,3.62644356776,2.70177166574,2.18742336173e-16,2.77777777778,0.54,4.97339131504,3.40901754373,1.81485203038e-16,1.20185042515,0.37322915213
1.0,2004-01-31 00:00:00+00:00,10.5728041511,6.90087140541,1.30881405756e-16,1.42857142857,0.955714285714,6.17628944075,3.15318452474,2.26693244536e-16,0.534522483825,0.147293034782
1.0,2004-02-29 00:00:00+00:00,4.97863169739,3.71004839257,5.49590613788e-16,2.71428571429,0.277142857143,5.9599768482,3.73490039866,1.05934889449e-15,0.951189731211,0.205403203944
1.0,2004-03-31 00:00:00+00:00,2.06015672005,2.262932836,3.39925871294e-16,3.25,0.25,0.857601882866,1.02576407613,8.5025369696e-16,0.462910049886,0.0
1.0,2004-04-30 00:00:00+00:00,11.4635725656,6.73098400554,8.77556866336e-17,1.75,0.735,7.06235420516,3.619805319,1.31679603065e-16,0.707106781187,0.43996753127
1.0,2004-05-31 00:00:00+00:00,12.3876084835,7.71378539966,9.04071298799e-16,1.8,0.693,6.08656328247,2.38671429226,1.8992682042e-15,1.03279555899,0.400528817107
1.0,2004-06-30 00:00:00+00:00,4.58561013254,3.20658032118,4.12479469379e-15,2.57142857143,0.647142857143,5.7830138419,3.74417676818,9.5399226365e-15,0.975900072949,0.49185750937
1.0,2004-07-31 00:00:00+00:00,9.05648834821,5.72151498323,9.88709612498e-16,2.22222222222,0.697777777778,6.90415821328,3.63464994415,1.28702555177e-15,1.30170827932,0.503531969635
1.0,2004-08-31 00:00:00+00:00,9.45270118734,5.19641762261,8.77257660594e-17,2.7,0.658,7.97786153122,3.88666094364,1.31947615531e-16,1.25166555703,0.468870984387
1.0,2004-09-30 00:00:00+00:00,6.4551383764,3.57218903206,2.95277333234e-16,2.83333333333,0.5,8.08974229794,3.99298411269,4.86989870316e-16,1.32916013583,0.449666543118
1.0,2004-10-31 00:00:00+00:00,6.8972524411,4.16495844587,2.93820829175e-17,2.875,0.47125,7.70078438743,3.8715337703,4.43509154694e-17,1.24642345476,0.445563447462
1.0,2004-11-30 00:00:00+00:00,9.17816756753,4.78204438059,1.69400553849e-16,1.83333333333,0.695,8.76499513405,4.27815617179,1.14408939442e-16,0.752772652709,0.389037273279
1.0,2004-12-31 00:00:00+00:00,7.49301526288,3.93608609142,2.74409815552e-16,2.375,0.71125,8.58033832644,3.9474115275,2.89055095616e-16,1.18773493917,0.468993984122
1.0,2005-01-31 00:00:00+00:00,6.43538192342,4.64308041312,3.84155328668e-18,2.66666666667,0.343333333333,7.04398874817,4.42902016112,9.40984537209e-18,1.03279555899,0.565744347446
