radius,start_time,a,b,bstd,n,mc
13,1993-07-31 00:00:00+00:00,3.147828243363081,0.7437964485498123,4.816537220190538e-16,180.0,1.2
13,1994-01-31 00:00:00+00:00,3.1362173487522793,0.7402034019920607,5.865823242527373e-16,177.0,1.2
13,1994-07-31 00:00:00+00:00,3.1295755994727847,0.7408552926584878,5.218427855653681e-16,174.0,1.2
13,1995-01-31 00:00:00+00:00,3.0923505630226455,0.7312555958124562,5.578753945728877e-16,164.0,1.2
13,1995-07-31 00:00:00+00:00,3.0670184105876777,0.7497508965329182,2.9002048142077053e-16,147.0,1.2
13,1996-01-31 00:00:00+00:00,3.0607218129375733,0.7780141788106378,3.311318098997415e-16,134.0,1.2
13,1996-07-31 00:00:00+00:00,2.9947095752673114,0.7599368374590514,8.860297782676462e-16,121.0,1.2
13,1997-01-31 00:00:00+00:00,2.959541935356873,0.7924514696624629,5.3715739678703853e-17,102.0,1.2
13,1997-07-31 00:00:00+00:00,2.900266174603874,0.7649957846369213,7.886590063207712e-16,96.0,1.2
13,1998-01-31 00:00:00+00:00,2.8840586680772065,0.7668923672763761,6.827875873498671e-16,92.0,1.2
13,1998-07-31 00:00:00+00:00,2.816266516387601,0.7390396588944231,6.734178315022892e-16,85.0,1.2
13,1999-01-31 00:00:00+00:00,2.793126136731042,0.7327602369561046,8.344380423651866e-16,82.0,1.2
13,1999-07-31 00:00:00+00:00,2.9257635051931987,0.8323418200309636,1.9681800793187168e-15,124.0,1.0
13,2000-01-31 00:00:00+00:00,2.912486934614993,0.8369399732224618,9.267883674930595e-16,119.0,1.0
13,2000-07-31 00:00:00+00:00,2.8577436859887295,0.8243199305017798,1.4429903236285063e-15,108.0,1.0
13,2001-01-31 00:00:00+00:00,2.7831816070967315,0.7886165783920939,1.9191647268414655e-16,142.0,0.8
13,2001-07-31 00:00:00+00:00,2.763365572774695,0.7793581079668234,3.6885876472535873e-16,138.0,0.8
13,2002-01-31 00:00:00+00:00,2.730924527356904,0.7754185213220686,3.954927803802505e-16,129.0,0.8
13,2002-07-31 00:00:00+00:00,2.64972397295616,0.7506324378574729,7.239108444279194e-16,112.0,0.8
13,2003-01-31 00:00:00+00:00,2.5785408614952594,0.7397114090362683,9.918175481687273e-16,97.0,0.8
13,2003-07-31 00:00:00+00:00,2.505653555361535,0.7202932870590525,7.541413792272876e-16,85.0,0.8
13,2004-01-31 00:00:00+00:00,2.4741590375184637,0.7070925232997675,7.311457813177536e-16,81.0,0.8
13,2004-07-31 00:00:00+00:00,2.426802137668938,0.7509091687101391,4.958370709053718e-16,67.0,0.8
13,2005-01-31 00:00:00+00:00,2.4655481364482945,0.8414455586875504,8.231659162626133e-17,62.0,0.8
13,2005-07-31 00:00:00+00:00,2.4440441149535888,0.8414901291393054,1.9164072477592437e-16,59.0,0.8
13,2006-01-31 00:00:00+00:00,2.385138545382032,0.836419002184041,5.064679214209316e-16,52.0,0.8
13,2006-07-31 00:00:00+00:00,2.279983085030599,0.847403867128296,2.414126333695743e-16,40.0,0.8
13,2007-01-31 00:00:00+00:00,2.2216260808395223,0.9306310326498247,6.148191024550401e-16,30.0,0.8
13,2007-07-31 00:00:00+00:00,2.133806914956707,0.965098848673893,1.6917118253614943e-16,23.0,0.8
13,2008-01-31 00:00:00+00:00,1.9453158984374745,0.9264948947269372,5.659505644869938e-17,16.0,0.8
13,2008-07-31 00:00:00+00:00,1.967582239394969,0.9354034994839268,0.0,7.0,1.2
13,2009-01-31 00:00:00+00:00,1.7716789507984474,1.0857362047581298,3.2179750997182147e-16,8.0,0.8
13,2009-07-31 00:00:00+00:00,19.10895720374315,8.685889638065067,,1.0,1.4
14,1990-01-31 00:00:00+00:00,3.279457046896871,0.7841428145475358,2.2889866439184973e-15,182.0,1.3
14,1990-07-31 00:00:00+00:00,3.2831626851735987,0.7888339310033955,2.0986496497957213e-15,181.0,1.3
14,1991-01-31 00:00:00+00:00,3.2831626851735987,0.7888339310033955,2.0986496497957213e-15,181.0,1.3
14,1991-07-31 00:00:00+00:00,3.2825048490021698,0.7920398600171358,2.037142845709459e-15,179.0,1.3
14,1992-01-31 00:00:00+00:00,3.2825048490021698,0.7920398600171358,2.037142845709459e-15,179.0,1.3
14,1992-07-31 00:00:00+00:00,3.2825048490021698,0.7920398600171358,2.037142845709459e-15,179.0,1.3
14,1993-01-31 00:00:00+00:00,3.285141510118298,0.7978217259665323,1.9430736903883495e-15,177.0,1.3
14,1993-07-31 00:00:00+00:00,3.2452308601662816,0.7778974992587727,5.500753472480151e-16,205.0,1.2
14,1994-01-31 00:00:00+00:00,3.233083576595493,0.7749062659791699,9.100606701823538e-16,201.0,1.2
14,1994-07-31 00:00:00+00:00,3.227968158675001,0.7760858070112251,8.753024643376156e-16,198.0,1.2
14,1995-01-31 00:00:00+00:00,3.196726918165502,0.7688075574181846,1.0931339824665396e-15,188.0,1.2
14,1995-07-31 00:00:00+00:00,3.181556277359128,0.7904668058058121,4.1175179483014154e-17,171.0,1.2
14,1996-01-31 00:00:00+00:00,3.183612036342658,0.8207957911568625,8.06095134113606e-16,158.0,1.2
14,1996-07-31 00:00:00+00:00,3.130800200453907,0.8078601651824436,3.1600632078728486e-16,145.0,1.2
14,1997-01-31 00:00:00+00:00,3.112407632423298,0.8462480161793678,3.965804562696254e-16,125.0,1.2
14,1997-07-31 00:00:00+00:00,3.142759227082431,0.8709176205459318,6.999626097295024e-16,187.0,1.0
14,1998-01-31 00:00:00+00:00,3.1219275112558265,0.869074480275933,1.5666917127675727e-15,179.0,1.0
14,1998-07-31 00:00:00+00:00,3.0959712502192565,0.8706619684933934,8.875351424771918e-16,168.0,1.0
14,1999-01-31 00:00:00+00:00,3.0717172947917346,0.862202280249104,1.1542435131776725e-15,162.0,1.0
14,1999-07-31 00:00:00+00:00,3.0607238069705014,0.8760323761529024,1.6679597367618806e-15,153.0,1.0
14,2000-01-31 00:00:00+00:00,3.051956959862466,0.8816952444675087,1.6499698473241577e-15,148.0,1.0
14,2000-07-31 00:00:00+00:00,3.01105332278823,0.8743327556318233,1.3213984623934608e-15,137.0,1.0
14,2001-01-31 00:00:00+00:00,2.9869966625366295,0.8831929415806729,8.093292394668068e-16,127.0,1.0
14,2001-07-31 00:00:00+00:00,2.910816494226714,0.8347230569255242,9.726970791405316e-16,175.0,0.8
14,2002-01-31 00:00:00+00:00,2.8813735980787487,0.8298620673310532,1.1588181243678567e-15,165.0,0.8
14,2002-07-31 00:00:00+00:00,2.815863761057031,0.8106830328860689,1.0939778008386777e-15,147.0,0.8
14,2003-01-31 00:00:00+00:00,2.741899445632318,0.7976196558454512,3.377523480404139e-16,127.0,0.8
14,2003-07-31 00:00:00+00:00,2.6780604684176463,0.7909218620387362,2.327412005172527e-16,111.0,0.8
14,2004-01-31 00:00:00+00:00,2.6474033663694287,0.777621876380823,5.459291135252792e-16,106.0,0.8
14,2004-07-31 00:00:00+00:00,2.6269428868492763,0.8289438243796515,7.70902954102744e-16,92.0,0.8
14,2005-01-31 00:00:00+00:00,2.665047604176178,0.913186441165763,1.275170471423109e-15,86.0,0.8
14,2005-07-31 00:00:00+00:00,2.6225521679401553,0.9130719565620935,7.142146572419534e-16,78.0,0.8
14,2006-01-31 00:00:00+00:00,2.584331946701385,0.916341997477887,6.56944688322587e-16,71.0,0.8
14,2006-07-31 00:00:00+00:00,2.4989828622311516,0.9288850081983251,4.21166953388413e-16,57.0,0.8
14,2007-01-31 00:00:00+00:00,2.512866179236876,1.0626354344441271,4.436285835791998e-16,46.0,0.8
14,2007-07-31 00:00:00+00:00,2.4840679972920743,1.1303555008440804,5.220676226066767e-16,38.0,0.8
14,2008-01-31 00:00:00+00:00,2.3086059102249465,1.0735369215586004,4.3812801841359583e-16,22.0,0.8999999999999999
14,2008-07-31 00:00:00+00:00,2.3086059102249465,1.0735369215586004,4.3812801841359583e-16,22.0,0.8999999999999999
14,2009-01-31 00:00:00+00:00,1.7716789507984474,1.0857362047581298,3.2179750997182147e-16,8.0,0.8
14,2009-07-31 00:00:00+00:00,19.10895720374315,8.685889638065067,,1.0,1.4
15,1990-01-31 00:00:00+00:00,3.329900334665736,0.7810028178383918,5.471987911283127e-16,247.0,1.2
15,1990-07-31 00:00:00+00:00,3.3384849968792834,0.7925793087837947,6.192319129644455e-16,244.0,1.2
15,1991-01-31 00:00:00+00:00,3.3384849968792834,0.7925793087837947,6.192319129644455e-16,244.0,1.2
15,1991-07-31 00:00:00+00:00,3.3338773242453517,0.7932169013920694,8.978568720951563e-16,241.0,1.2
15,1992-01-31 00:00:00+00:00,3.3338773242453517,0.7932169013920694,8.978568720951563e-16,241.0,1.2
15,1992-07-31 00:00:00+00:00,3.3338773242453517,0.7932169013920694,8.978568720951563e-16,241.0,1.2
15,1993-01-31 00:00:00+00:00,3.3340753413754216,0.7994391628044316,6.265627602887883e-16,237.0,1.2
15,1993-07-31 00:00:00+00:00,3.324936002538928,0.7964334542739874,9.433874047197083e-16,234.0,1.2
15,1994-01-31 00:00:00+00:00,3.3145519775541374,0.7940201179471202,1.3707049415130278e-15,230.0,1.2
15,1994-07-31 00:00:00+00:00,3.3077980220798837,0.7947413191104027,1.3632235160355746e-15,226.0,1.2
15,1995-01-31 00:00:00+00:00,3.2767956139909424,0.7869642950627809,1.4509321387521553e-15,215.0,1.2
15,1995-07-31 00:00:00+00:00,3.2664806874439796,0.8081795809853738,7.245617316525765e-16,198.0,1.2
15,1996-01-31 00:00:00+00:00,3.2668857208621205,0.8370288592764092,1.8821703150399886e-16,183.0,1.2
15,1996-07-31 00:00:00+00:00,3.214720552568625,0.8223615399624595,3.4435384158689223e-16,169.0,1.2
15,1997-01-31 00:00:00+00:00,3.1973016619464563,0.855866622126249,5.326108514462795e-16,148.0,1.2
15,1997-07-31 00:00:00+00:00,3.156410185852719,0.8367682012247188,3.4874159943165296e-16,142.0,1.2
15,1998-01-31 00:00:00+00:00,3.1485630443700794,0.8405699649740359,2.5193424443088474e-16,138.0,1.2
15,1998-07-31 00:00:00+00:00,3.0833844023596546,0.81917821436841,9.88537481784533e-16,126.0,1.2
15,1999-01-31 00:00:00+00:00,3.0627318935853274,0.8166221027240647,1.6110234785408156e-15,121.0,1.2
15,1999-07-31 00:00:00+00:00,3.0454486969997823,0.8237865380527579,8.672097168950974e-16,114.0,1.2
15,2000-01-31 00:00:00+00:00,3.043563271962035,0.8318669109794813,1.5991453274076286e-17,111.0,1.2
15,2000-07-31 00:00:00+00:00,3.113166790089796,0.8904503189422124,1.845937299641384e-15,167.0,1.0
15,2001-01-31 00:00:00+00:00,3.108664316961318,0.9155397186068567,1.6875426882330359e-15,156.0,1.0
15,2001-07-31 00:00:00+00:00,3.0861279886200377,0.9042844006752652,1.2046178911724862e-15,152.0,1.0
15,2002-01-31 00:00:00+00:00,2.9750897063707513,0.8480306451365256,1.5862603820982495e-15,198.0,0.8
15,2002-07-31 00:00:00+00:00,2.921993244912135,0.8334009247610362,1.3319046833825318e-15,180.0,0.8
15,2003-01-31 00:00:00+00:00,2.84300411084278,0.8123493906103979,1.1345987931473402e-15,156.0,0.8
15,2003-07-31 00:00:00+00:00,2.7925581275929194,0.8119291591735304,2.6131591458514206e-16,139.0,0.8
15,2004-01-31 00:00:00+00:00,2.768777431260261,0.8061572378664686,5.38558953488008e-17,133.0,0.8
15,2004-07-31 00:00:00+00:00,2.7574572429527304,0.8569690445582563,1.8832865632681194e-16,118.0,0.8
15,2005-01-31 00:00:00+00:00,2.7834158016193618,0.9226160285408804,9.75672133087195e-16,111.0,0.8
15,2005-07-31 00:00:00+00:00,2.742383729749149,0.927979662186436,5.480864504971993e-16,100.0,0.8
15,2006-01-31 00:00:00+00:00,2.7888722803723827,0.9895317309188011,3.760618257477731e-16,63.0,1.0
15,2006-07-31 00:00:00+00:00,2.747627613622776,1.0152338537998078,1.5054171526580071e-15,54.0,1.0
15,2007-01-31 00:00:00+00:00,2.7927607170200264,1.1395482032446826,1.3413539027117722e-15,45.0,1.0
15,2007-07-31 00:00:00+00:00,2.7585829046399213,1.1787993080231112,6.245526932567493e-16,38.0,1.0
15,2008-01-31 00:00:00+00:00,2.4864243429481556,1.0202473543124004,6.55449772910444e-16,37.0,0.8999999999999999
15,2008-07-31 00:00:00+00:00,2.4973973948696084,1.0592548339103698,5.564681306278497e-16,35.0,0.8999999999999999
15,2009-01-31 00:00:00+00:00,1.7716789507984474,1.0857362047581298,3.2179750997182147e-16,8.0,0.8
15,2009-07-31 00:00:00+00:00,19.10895720374315,8.685889638065067,,1.0,1.4
16,1990-01-31 00:00:00+00:00,3.3444446911802928,0.751637435096537,9.391456454255185e-17,277.0,1.2
16,1990-07-31 00:00:00+00:00,3.35554792827827,0.7661544010312616,1.3751336206191389e-16,273.0,1.2
16,1991-01-31 00:00:00+00:00,3.35554792827827,0.7661544010312616,1.3751336206191389e-16,273.0,1.2
16,1991-07-31 00:00:00+00:00,3.351046196424697,0.7664020268880914,1.5694317756581833e-16,270.0,1.2
16,1992-01-31 00:00:00+00:00,3.351046196424697,0.7664020268880914,1.5694317756581833e-16,270.0,1.2
16,1992-07-31 00:00:00+00:00,3.351046196424697,0.7664020268880914,1.5694317756581833e-16,270.0,1.2
16,1993-01-31 00:00:00+00:00,3.350294177509024,0.7711771173982973,1.567231465648335e-16,266.0,1.2
16,1993-07-31 00:00:00+00:00,3.344794937444718,0.7734620250886978,3.741362669400275e-16,261.0,1.2
16,1994-01-31 00:00:00+00:00,3.334734860038786,0.7720790789391138,4.8733192816046e-16,256.0,1.2
16,1994-07-31 00:00:00+00:00,3.326414762566828,0.7722842009048252,7.769916563020156e-16,251.0,1.2
16,1995-01-31 00:00:00+00:00,3.2939117371102284,0.7629281968017424,8.026640870298767e-16,239.0,1.2
16,1995-07-31 00:00:00+00:00,3.280892958126134,0.7787833197295794,3.258251775461074e-16,222.0,1.2
16,1996-01-31 00:00:00+00:00,3.278445800121928,0.8038154831273121,2.8902989196174064e-16,206.0,1.2
16,1996-07-31 00:00:00+00:00,3.230852825583372,0.7896263307331851,6.817542654923552e-17,192.0,1.2
16,1997-01-31 00:00:00+00:00,3.2018971045829177,0.8095401526705363,1.273610854778328e-15,170.0,1.2
16,1997-07-31 00:00:00+00:00,3.179154031954055,0.805805356291748,3.0610351089147415e-16,163.0,1.2
16,1998-01-31 00:00:00+00:00,3.1711266403782683,0.8081079300481809,3.9768709395138913e-16,159.0,1.2
16,1998-07-31 00:00:00+00:00,3.113698392286578,0.7886508812820018,4.748393119158731e-16,147.0,1.2
16,1999-01-31 00:00:00+00:00,3.0950116528711353,0.7856027570733991,1.0224286636804686e-15,142.0,1.2
16,1999-07-31 00:00:00+00:00,3.0682712766672737,0.7843053985853885,1.2307275982281234e-15,134.0,1.2
16,2000-01-31 00:00:00+00:00,3.057535819951786,0.786327056370791,9.72928363870649e-16,130.0,1.2
16,2000-07-31 00:00:00+00:00,3.0118432680930316,0.7712361978485693,1.2500871045167502e-17,122.0,1.2
16,2001-01-31 00:00:00+00:00,3.024041987336961,0.7996533317583687,4.1280647872008845e-16,116.0,1.2
16,2001-07-31 00:00:00+00:00,2.9945705577293187,0.7845767618715824,5.057888891324812e-16,113.0,1.2
16,2002-01-31 00:00:00+00:00,2.960388821584996,0.7896263307331867,1.6744854262936106e-15,103.0,1.2
16,2002-07-31 00:00:00+00:00,2.8903424244035163,0.7605156825955572,1.1784197983929779e-15,95.0,1.2
16,2003-01-31 00:00:00+00:00,2.8789210673530388,0.7676290554293779,9.405239019770866e-16,184.0,0.8
16,2003-07-31 00:00:00+00:00,2.8331503773261675,0.76304238272323,4.3843437865644963e-16,167.0,0.8
16,2004-01-31 00:00:00+00:00,2.8076997186343857,0.7544746699730759,3.1896048586683545e-17,160.0,0.8
16,2004-07-31 00:00:00+00:00,2.7891332346434137,0.7847065405105488,4.450519124353116e-16,145.0,0.8
16,2005-01-31 00:00:00+00:00,2.79827268969423,0.8269401531722792,9.850249105098782e-17,137.0,0.8
16,2005-07-31 00:00:00+00:00,2.750475824751099,0.8169572646788038,5.982081585387867e-16,125.0,0.8
16,2006-01-31 00:00:00+00:00,2.678373591502232,0.7950814349178693,9.040012173280118e-16,53.0,1.2
16,2006-07-31 00:00:00+00:00,2.6233292668422563,0.792692840755449,8.143893688798282e-16,47.0,1.2
16,2007-01-31 00:00:00+00:00,2.6138454649078993,0.8405699649740342,1.463586424434642e-15,72.0,0.8999999999999999
16,2007-07-31 00:00:00+00:00,2.4997420242363897,0.8068859226617788,3.1764782689971106e-16,34.0,1.2
16,2008-01-31 00:00:00+00:00,2.4803825467820566,0.8222442858753474,3.0094364347117223e-16,55.0,0.8999999999999999
16,2008-07-31 00:00:00+00:00,2.402666948998225,0.8221212414629454,3.755431341874178e-16,46.0,0.8999999999999999
16,2009-01-31 00:00:00+00:00,1.8605962108026333,1.1329421267041353,1.5450667987694828e-16,9.0,0.8
16,2009-07-31 00:00:00+00:00,19.10895720374315,8.685889638065067,,1.0,1.4
17,1990-01-31 00:00:00+00:00,3.3994985531260644,0.7567807160764932,5.490655825068529e-16,310.0,1.2
17,1990-07-31 00:00:00+00:00,3.409666581492439,0.7699542958423825,1.017789028495637e-15,306.0,1.2
17,1991-01-31 00:00:00+00:00,3.409666581492439,0.7699542958423825,1.017789028495637e-15,306.0,1.2
17,1991-07-31 00:00:00+00:00,3.40256450592162,0.7687979691370582,6.177190019741723e-16,302.0,1.2
17,1992-01-31 00:00:00+00:00,3.399959546186822,0.7678275421608156,4.99979392564756e-16,301.0,1.2
17,1992-07-31 00:00:00+00:00,3.398972749325622,0.7682095788382995,5.162364210915665e-16,300.0,1.2
17,1993-01-31 00:00:00+00:00,3.398343393583189,0.7725430687702085,9.695817946760824e-16,296.0,1.2
17,1993-07-31 00:00:00+00:00,3.393440234346714,0.7746227044673388,4.293361144990963e-16,291.0,1.2
17,1994-01-31 00:00:00+00:00,3.3844473917168143,0.7734011321564761,4.3440844102439315e-16,286.0,1.2
17,1994-07-31 00:00:00+00:00,3.3770365848672133,0.7736085541351112,3.7919068172263766e-16,281.0,1.2
17,1995-01-31 00:00:00+00:00,3.3482211272309343,0.766738611001788,3.647733169457519e-16,268.0,1.2
17,1995-07-31 00:00:00+00:00,3.334592377981711,0.7805436410913946,4.040524772502467e-16,250.0,1.2
17,1996-01-31 00:00:00+00:00,3.3324851348069298,0.8027243978306556,6.666167763111258e-16,234.0,1.2
17,1996-07-31 00:00:00+00:00,3.303182114369217,0.8022816662742485,1.9106239345016223e-16,219.0,1.2
17,1997-01-31 00:00:00+00:00,3.276322180640146,0.8200550910697251,1.131343916206853e-15,196.0,1.2
17,1997-07-31 00:00:00+00:00,3.257029136135988,0.8171394433022864,8.755802264918983e-16,189.0,1.2
17,1998-01-31 00:00:00+00:00,3.2504799893160383,0.8194235507608538,1.4571566139135585e-15,185.0,1.2
17,1998-07-31 00:00:00+00:00,3.201803820318697,0.8031314309915847,2.0490556505843454e-15,173.0,1.2
17,1999-01-31 00:00:00+00:00,3.1785936174783003,0.7965642886089308,1.2280804159394132e-15,167.0,1.2
17,1999-07-31 00:00:00+00:00,3.152796528076748,0.7951162009352714,1.7035383728885802e-15,158.0,1.2
17,2000-01-31 00:00:00+00:00,3.223113293608305,0.8465363365517932,1.6950765036752433e-16,238.0,1.0
17,2000-07-31 00:00:00+00:00,3.1966024555434096,0.842494016396009,1.24743508374406e-15,226.0,1.0
17,2001-01-31 00:00:00+00:00,3.1886815925079883,0.8562431325923827,1.8415715926969413e-15,215.0,1.0
17,2001-07-31 00:00:00+00:00,3.1641030198886444,0.8439567337775905,2.274998987592216e-15,209.0,1.0
17,2002-01-31 00:00:00+00:00,3.1378077920512695,0.8522504830434956,2.057996147457055e-15,193.0,1.0
17,2002-07-31 00:00:00+00:00,2.9710882914348002,0.7650082066261503,1.5276359188177184e-15,113.0,1.2
17,2003-01-31 00:00:00+00:00,3.050777735855913,0.8439518598240636,1.7405708314815345e-15,161.0,1.0
17,2003-07-31 00:00:00+00:00,2.912748552162705,0.7791874557282142,5.348276364852325e-16,95.0,1.2
17,2004-01-31 00:00:00+00:00,2.890012529975359,0.7651282285054529,1.0421774892676998e-15,159.0,0.8999999999999999
17,2004-07-31 00:00:00+00:00,2.868130018635748,0.7886305850449982,1.2848968160420661e-15,144.0,0.8999999999999999
17,2005-01-31 00:00:00+00:00,2.9597393197584347,0.8841923583659035,1.654354524963503e-15,119.0,1.0
17,2005-07-31 00:00:00+00:00,2.9242051572964303,0.8788821785097726,1.3887406475075086e-15,111.0,1.0
17,2006-01-31 00:00:00+00:00,2.8806399572325896,0.8636066179338094,8.83234337266202e-16,104.0,1.0
17,2006-07-31 00:00:00+00:00,2.8250977272814515,0.8566147787275167,3.6462488784270485e-17,93.0,1.0
17,2007-01-31 00:00:00+00:00,2.776225402951308,0.8785983116608668,1.0194923731760241e-15,79.0,1.0
17,2007-07-31 00:00:00+00:00,2.688957438292555,0.8501083475552998,1.4655698608061514e-15,69.0,1.0
17,2008-01-31 00:00:00+00:00,2.6119121562618846,0.8265823212511176,1.1766028909618452e-15,61.0,1.0
17,2008-07-31 00:00:00+00:00,2.5092209034092496,0.8102508990732307,3.115888398596747e-16,50.0,1.0
17,2009-01-31 00:00:00+00:00,2.2209579446485384,1.1795652594903137,2.0325297924380758e-16,11.0,1.0
17,2009-07-31 00:00:00+00:00,19.10895720374315,8.685889638065067,,1.0,1.4
18,1990-01-31 00:00:00+00:00,3.4473849872921276,0.7718724196567428,1.0004665363468723e-16,332.0,1.2
18,1990-07-31 00:00:00+00:00,3.4537439758558555,0.7826635193296414,5.672274958142263e-16,327.0,1.2
18,1991-01-31 00:00:00+00:00,3.4537439758558555,0.7826635193296414,5.672274958142263e-16,327.0,1.2
18,1991-07-31 00:00:00+00:00,3.4472495615381273,0.7817058660058535,5.186691246804952e-16,323.0,1.2
18,1992-01-31 00:00:00+00:00,3.4413484771052496,0.7790362039169816,2.3209569218286465e-16,321.0,1.2
18,1992-07-31 00:00:00+00:00,3.440478531605653,0.7794404610714559,2.0975744040740327e-16,320.0,1.2
18,1993-01-31 00:00:00+00:00,3.436118689518988,0.7815067797744896,5.782052295339364e-16,315.0,1.2
18,1993-07-31 00:00:00+00:00,3.431743226244109,0.7836512770081973,1.3943509600541282e-15,310.0,1.2
18,1994-01-31 00:00:00+00:00,3.423453637731367,0.7826281653204843,1.0765980261550035e-15,305.0,1.2
18,1994-07-31 00:00:00+00:00,3.416926761304719,0.7843796441502411,9.347380681761982e-16,299.0,1.2
18,1995-01-31 00:00:00+00:00,3.389281555893456,0.7786972465707883,4.2124494721525106e-16,285.0,1.2
18,1995-07-31 00:00:00+00:00,3.375682724583865,0.7923342399606651,1.4491134925885626e-17,266.0,1.2
18,1996-01-31 00:00:00+00:00,3.370061945164718,0.8115521650574844,8.202534261632103e-16,249.0,1.2
18,1996-07-31 00:00:00+00:00,3.343863658381461,0.8137564477962017,1.6582112043921968e-16,233.0,1.2
18,1997-01-31 00:00:00+00:00,3.3143859699172817,0.8302688624621003,1.3250728540933678e-15,208.0,1.2
18,1997-07-31 00:00:00+00:00,3.2965751853016125,0.8278159399009363,1.260258983232613e-15,201.0,1.2
18,1998-01-31 00:00:00+00:00,3.2907516751856476,0.8302378741867122,1.0677221570492697e-15,197.0,1.2
18,1998-07-31 00:00:00+00:00,3.24819856493409,0.8214562293363842,1.0404645220916364e-15,183.0,1.2
18,1999-01-31 00:00:00+00:00,3.2266910165607543,0.8155981251657898,1.4108521574289606e-15,177.0,1.2
18,1999-07-31 00:00:00+00:00,3.2000619419326686,0.814454558987571,1.7497981395537362e-15,167.0,1.2
18,2000-01-31 00:00:00+00:00,3.275479323592518,0.87064560697258,5.22275766022457e-16,254.0,1.0
18,2000-07-31 00:00:00+00:00,3.2466341482517596,0.8664229065401536,5.346502919590033e-16,240.0,1.0
18,2001-01-31 00:00:00+00:00,3.241124240477636,0.881288758137748,1.7254633605360776e-15,229.0,1.0
18,2001-07-31 00:00:00+00:00,3.213379727890586,0.8670267534399467,1.6569840452484667e-15,222.0,1.0
18,2002-01-31 00:00:00+00:00,3.190971762252193,0.8771045418830399,2.083947330923765e-15,206.0,1.0
18,2002-07-31 00:00:00+00:00,3.1410670224423494,0.8600336551946216,1.6656538638394606e-15,191.0,1.0
18,2003-01-31 00:00:00+00:00,3.101097982102907,0.8655695351953584,1.481418579690419e-15,172.0,1.0
18,2003-07-31 00:00:00+00:00,2.9790966416087263,0.804249040561578,5.106806281017282e-16,180.0,0.8999999999999999
18,2004-01-31 00:00:00+00:00,2.9391548083838126,0.7846207755462877,7.772535805161579e-16,171.0,0.8999999999999999
18,2004-07-31 00:00:00+00:00,2.92233975720312,0.8148809042107926,4.883440781858202e-16,88.0,1.2
18,2005-01-31 00:00:00+00:00,3.0230204092461603,0.915810439598292,1.5957542345397781e-15,128.0,1.0
18,2005-07-31 00:00:00+00:00,2.8711161479277365,0.8398277398394003,5.067817721896819e-16,73.0,1.2
18,2006-01-31 00:00:00+00:00,2.8500770064019463,0.8374824719897409,7.524866586950728e-16,70.0,1.2
18,2006-07-31 00:00:00+00:00,2.8580553897908656,0.8712836555246211,8.838699989303976e-17,97.0,1.0
18,2007-01-31 00:00:00+00:00,2.8108452759622202,0.8970314235785034,1.5127083160559735e-15,82.0,1.0
18,2007-07-31 00:00:00+00:00,2.711367364482836,0.860109015763761,1.2218888847840947e-15,71.0,1.0
18,2008-01-31 00:00:00+00:00,2.6373360275517386,0.8379954780981569,1.2566936109913055e-15,63.0,1.0
18,2008-07-31 00:00:00+00:00,2.5402118494365906,0.8242085058017913,4.648411603254678e-16,52.0,1.0
18,2009-01-31 00:00:00+00:00,2.2636207421474026,1.1844394960997775,6.236010784919808e-17,12.0,1.0
18,2009-07-31 00:00:00+00:00,19.10895720374315,8.685889638065067,,1.0,1.4
19,1990-01-31 00:00:00+00:00,3.5271469505514514,0.8040450717458141,1.7599670081732573e-15,365.0,1.2
19,1990-07-31 00:00:00+00:00,3.527645601934257,0.811468812741985,1.0526068527060019e-15,358.0,1.2
19,1991-01-31 00:00:00+00:00,3.527645601934257,0.811468812741985,1.0526068527060019e-15,358.0,1.2
19,1991-07-31 00:00:00+00:00,3.5220427974292767,0.8108662795029076,8.140636828524148e-16,354.0,1.2
19,1992-01-31 00:00:00+00:00,3.516643082071117,0.8084170154941551,5.953626753066914e-16,352.0,1.2
19,1992-07-31 00:00:00+00:00,3.5039729342025976,0.8025424112977841,2.2469706478271096e-15,418.0,1.1
19,1993-01-31 00:00:00+00:00,3.4972770492492717,0.8037688918806452,1.7538497123597888e-16,341.0,1.2
19,1993-07-31 00:00:00+00:00,3.487029412837151,0.8027357883546552,5.437128050982737e-16,334.0,1.2
19,1994-01-31 00:00:00+00:00,3.479640250772899,0.8020369606857705,1.0310521235917832e-15,329.0,1.2
19,1994-07-31 00:00:00+00:00,3.468772702402759,0.8018897249982394,5.358849278472737e-16,321.0,1.2
19,1995-01-31 00:00:00+00:00,3.4446687130412568,0.7991227387997306,1.0280416093733452e-15,306.0,1.2
19,1995-07-31 00:00:00+00:00,3.429123068017117,0.8118985066738391,1.7867627670490136e-16,285.0,1.2
19,1996-01-31 00:00:00+00:00,3.4264843678678587,0.8319579781992248,5.034690651078925e-16,268.0,1.2
19,1996-07-31 00:00:00+00:00,3.4031988304128333,0.8362709241098295,5.902765524516639e-16,251.0,1.2
19,1997-01-31 00:00:00+00:00,3.377626419413313,0.8545365844182923,6.711127338764494e-16,225.0,1.2
19,1997-07-31 00:00:00+00:00,3.3619829482522694,0.8529387122063873,9.497742514031933e-16,218.0,1.2
19,1998-01-31 00:00:00+00:00,3.357364260943622,0.8557920729953591,1.121212332097668e-15,214.0,1.2
