radius,start_time,a_avg,b_avg,bstd_avg,n_avg,mc_avg,a_std,b_std,bstd_std,n_std,mc_std,diff
8,1995-07-31 00:00:00+00:00,2.943356754101194,0.7494992232053977,5.938507401940253e-16,112.23,1.1970000000000014,0.10542790861201998,0.07352766726606093,4.699055697286325e-16,17.559627133014672,0.0936951859958018,0.03701070214357105
8,1996-01-31 00:00:00+00:00,2.94351329569549,0.7953364870378908,5.873682731302282e-16,100.59,1.1890000000000018,0.0899963619152717,0.07303253664314086,4.684001607308863e-16,16.70788539413155,0.0827494697715625,0.04583726383249309
8,1996-07-31 00:00:00+00:00,2.8593141173992365,0.7665329599794113,5.672256813643301e-16,93.35,1.1690000000000014,0.09856365970801176,0.07424968302078029,4.498952910799433e-16,19.303202748861043,0.0939535668682819,-0.02880352705847955
8,1997-01-31 00:00:00+00:00,2.861198856814508,0.8443778715555702,6.315567911346624e-16,87.5,1.1050000000000009,0.1118964186347881,0.08968355201173432,4.914601804800664e-16,22.68648865904038,0.1266307764145571,0.07784491157615891
8,1997-07-31 00:00:00+00:00,2.784436280726204,0.8060622562164785,5.118943001523736e-16,81.58,1.1010000000000006,0.09982060385179953,0.0841415263630745,3.6276949508168824e-16,21.840644161144546,0.13446113929235462,-0.03831561533909167
8,1998-01-31 00:00:00+00:00,2.7472385914428616,0.7913288204269798,5.547442524519816e-16,75.92,1.116000000000001,0.11788950448192886,0.09110757186597665,4.47949266073986e-16,20.045745663155543,0.12120606045453777,-0.014733435789498706
8,1998-07-31 00:00:00+00:00,2.753818241404141,0.8131391643504159,5.456990273095555e-16,74.62,1.1030000000000009,0.11506781528219322,0.09179300691799668,3.8900789174582636e-16,18.654638982182302,0.11499231419200284,0.02181034392343606
8,1999-01-31 00:00:00+00:00,2.7285926984212443,0.7971437967634566,4.116715596579705e-16,73.3,1.1010000000000009,0.09764421137677333,0.08099710982426683,3.29568522019904e-16,17.977820229438837,0.11763236687822665,-0.015995367586959297
8,1999-07-31 00:00:00+00:00,2.6881460880441885,0.8103026683581614,4.969523419737034e-16,68.94,1.0710000000000006,0.12608115320404922,0.1069607383147763,3.7904251755646995e-16,19.788181351810014,0.14653920080898963,0.013158871594704857
8,2000-01-31 00:00:00+00:00,2.6952923480346866,0.834191425531652,4.721968709507232e-16,69.44,1.0450000000000004,0.11730492164503378,0.0957427109000275,3.5648576580131537e-16,18.64030606242854,0.14025589888385143,0.023888757173490593
8,2000-07-31 00:00:00+00:00,2.639556325818647,0.8146284611618927,4.767312392660528e-16,68.17,1.0010000000000003,0.0953881206250192,0.08234639326978223,3.687599949354278e-16,14.097105512777576,0.11933739624029899,-0.01956296436975935
8,2001-01-31 00:00:00+00:00,2.614396306958196,0.816379402341299,4.750758734460195e-16,65.24,1.006,0.12967153259150324,0.11022705559627843,3.354468699517615e-16,18.075107052227793,0.15879597481095545,0.001750941179406329
8,2001-07-31 00:00:00+00:00,2.600697023235767,0.8146451718048385,5.651978254484008e-16,66.79,0.9759999999999998,0.11125462796786645,0.09583869626787778,3.7200024285197537e-16,18.16551011052972,0.1602523262882884,-0.0017342305364604904
8,2002-01-31 00:00:00+00:00,2.5356150157132586,0.7810977130274924,5.261681791590706e-16,66.01,0.9289999999999992,0.09562046597921944,0.09592594033343858,3.4554924362977686e-16,14.747364085650949,0.14234330388752445,-0.033547458777346106
8,2002-07-31 00:00:00+00:00,2.4434544424424685,0.7525472786835721,5.111642159355313e-16,61.15,0.8839999999999989,0.10003201774103153,0.10002909821394204,3.750868849067125e-16,10.89098876886926,0.13159472526348354,-0.02855043434392035
8,2003-01-31 00:00:00+00:00,2.358839109921448,0.7265569207094841,3.348229879943447e-16,46.16,0.9979999999999996,0.11173716028348014,0.09682091467177414,2.337308459643711e-16,15.431647921584968,0.21787773422428242,-0.025990357974087996
8,2003-07-31 00:00:00+00:00,2.34165885534708,0.7238019685494934,3.478921173375106e-16,43.12,1.0239999999999996,0.15243920755213475,0.11337305410205338,2.8779703999115756e-16,14.698505386809254,0.2193286358528009,-0.0027549521599906646
