,radius,start_time,a,b,bstd,n,mc
337,8,2008-01-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
338,8,2008-07-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
339,8,2009-01-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
340,8,2009-07-31 00:00:00+00:00,10.423067565678034,8.685889638065028,,1.0,0.8999999999999999
341,8,2010-01-31 00:00:00+00:00,,,,,
342,8,2010-07-31 00:00:00+00:00,,,,,
343,8,2011-01-31 00:00:00+00:00,,,,,
344,9,1990-01-31 00:00:00+00:00,1.945396743559748,0.8685889638065036,2.0595040638196563e-16,8.0,1.2
345,9,1990-07-31 00:00:00+00:00,1.945396743559748,0.8685889638065036,2.0595040638196563e-16,8.0,1.2
346,9,1991-01-31 00:00:00+00:00,1.945396743559748,0.8685889638065036,2.0595040638196563e-16,8.0,1.2
347,9,1991-07-31 00:00:00+00:00,1.945396743559748,0.8685889638065036,2.0595040638196563e-16,8.0,1.2
348,9,1992-01-31 00:00:00+00:00,1.945396743559748,0.8685889638065036,2.0595040638196563e-16,8.0,1.2
349,9,1992-07-31 00:00:00+00:00,1.945396743559748,0.8685889638065036,2.0595040638196563e-16,8.0,1.2
350,9,1993-01-31 00:00:00+00:00,1.945396743559748,0.8685889638065036,2.0595040638196563e-16,8.0,1.2
351,9,1993-07-31 00:00:00+00:00,1.945396743559748,0.8685889638065036,2.0595040638196563e-16,8.0,1.2
352,9,1994-01-31 00:00:00+00:00,1.7926496368940787,0.7896263307331851,9.826902691267825e-17,7.0,1.2
353,9,1994-07-31 00:00:00+00:00,1.7926496368940787,0.7896263307331851,9.826902691267825e-17,7.0,1.2
354,9,1995-01-31 00:00:00+00:00,1.7926496368940787,0.7896263307331851,9.826902691267825e-17,7.0,1.2
355,9,1995-07-31 00:00:00+00:00,1.7926496368940787,0.7896263307331851,9.826902691267825e-17,7.0,1.2
356,9,1996-01-31 00:00:00+00:00,1.7625483273643905,0.8863152691903099,1.7941531910478863e-16,5.0,1.2
357,9,1996-07-31 00:00:00+00:00,1.7625483273643905,0.8863152691903099,1.7941531910478863e-16,5.0,1.2
358,9,1997-01-31 00:00:00+00:00,1.7625483273643905,0.8863152691903099,1.7941531910478863e-16,5.0,1.2
359,9,1997-07-31 00:00:00+00:00,1.7625483273643905,0.8863152691903099,1.7941531910478863e-16,5.0,1.2
360,9,1998-01-31 00:00:00+00:00,1.4706489551344655,0.7238241365054193,3.089609214104725e-16,4.0,1.2
361,9,1998-07-31 00:00:00+00:00,1.4706489551344655,0.7238241365054193,3.089609214104725e-16,4.0,1.2
362,9,1999-01-31 00:00:00+00:00,1.4706489551344655,0.7238241365054193,3.089609214104725e-16,4.0,1.2
363,9,1999-07-31 00:00:00+00:00,1.4706489551344655,0.7238241365054193,3.089609214104725e-16,4.0,1.2
364,9,2000-01-31 00:00:00+00:00,1.4706489551344655,0.7238241365054193,3.089609214104725e-16,4.0,1.2
365,9,2000-07-31 00:00:00+00:00,1.4706489551344655,0.7238241365054193,3.089609214104725e-16,4.0,1.2
366,9,2001-01-31 00:00:00+00:00,1.4706489551344655,0.7238241365054193,3.089609214104725e-16,4.0,1.2
367,9,2001-07-31 00:00:00+00:00,1.4706489551344655,0.7238241365054193,3.089609214104725e-16,4.0,1.2
368,9,2002-01-31 00:00:00+00:00,1.4706489551344655,0.7238241365054193,3.089609214104725e-16,4.0,1.2
369,9,2002-07-31 00:00:00+00:00,1.239784735135129,0.6355529003462221,8.421623973696672e-17,3.0,1.2
370,9,2003-01-31 00:00:00+00:00,1.239784735135129,0.6355529003462221,8.421623973696672e-17,3.0,1.2
371,9,2003-07-31 00:00:00+00:00,1.239784735135129,0.6355529003462221,8.421623973696672e-17,3.0,1.2
372,9,2004-01-31 00:00:00+00:00,0.8221833739478834,0.4342944819032518,6.811169471242135e-17,2.0,1.2
373,9,2004-07-31 00:00:00+00:00,0.8221833739478834,0.4342944819032518,6.811169471242135e-17,2.0,1.2
374,9,2005-01-31 00:00:00+00:00,0.8221833739478834,0.4342944819032518,6.811169471242135e-17,2.0,1.2
375,9,2005-07-31 00:00:00+00:00,1.5183935550968712,0.8194235507608524,7.667785353695219e-17,5.0,1.0
376,9,2006-01-31 00:00:00+00:00,1.2969311623731654,0.6948711710452029,7.118459629297293e-17,4.0,1.0
377,9,2006-07-31 00:00:00+00:00,1.2969311623731654,0.6948711710452029,7.118459629297293e-17,4.0,1.0
378,9,2007-01-31 00:00:00+00:00,3.1963265416856577,2.8952965460216764,3.0271864316631657e-15,2.0,1.0
379,9,2007-07-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
380,9,2008-01-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
381,9,2008-07-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
382,9,2009-01-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
383,9,2009-07-31 00:00:00+00:00,10.423067565678034,8.685889638065028,,1.0,0.8999999999999999
384,9,2010-01-31 00:00:00+00:00,,,,,
385,9,2010-07-31 00:00:00+00:00,,,,,
386,9,2011-01-31 00:00:00+00:00,,,,,
387,10,1990-01-31 00:00:00+00:00,1.8430819790193298,0.7987024954542563,1.1566320246278488e-16,16.0,0.8
388,10,1990-07-31 00:00:00+00:00,1.8430819790193298,0.7987024954542563,1.1566320246278488e-16,16.0,0.8
389,10,1991-01-31 00:00:00+00:00,1.8430819790193298,0.7987024954542563,1.1566320246278488e-16,16.0,0.8
390,10,1991-07-31 00:00:00+00:00,1.8430819790193298,0.7987024954542563,1.1566320246278488e-16,16.0,0.8
391,10,1992-01-31 00:00:00+00:00,1.8430819790193298,0.7987024954542563,1.1566320246278488e-16,16.0,0.8
392,10,1992-07-31 00:00:00+00:00,1.8430819790193298,0.7987024954542563,1.1566320246278488e-16,16.0,0.8
393,10,1993-01-31 00:00:00+00:00,1.8430819790193298,0.7987024954542563,1.1566320246278488e-16,16.0,0.8
394,10,1993-07-31 00:00:00+00:00,1.8430819790193298,0.7987024954542563,1.1566320246278488e-16,16.0,0.8
395,10,1994-01-31 00:00:00+00:00,1.81554325695004,0.7993149973679483,2.1390352554449814e-16,15.0,0.8
396,10,1994-07-31 00:00:00+00:00,1.81554325695004,0.7993149973679483,2.1390352554449814e-16,15.0,0.8
397,10,1995-01-31 00:00:00+00:00,1.81554325695004,0.7993149973679483,2.1390352554449814e-16,15.0,0.8
398,10,1995-07-31 00:00:00+00:00,1.81554325695004,0.7993149973679483,2.1390352554449814e-16,15.0,0.8
399,10,1996-01-31 00:00:00+00:00,1.8730463122721843,0.9488786999566844,3.129291956264751e-16,13.0,0.8
400,10,1996-07-31 00:00:00+00:00,1.8730463122721843,0.9488786999566844,3.129291956264751e-16,13.0,0.8
401,10,1997-01-31 00:00:00+00:00,1.8730463122721843,0.9488786999566844,3.129291956264751e-16,13.0,0.8
402,10,1997-07-31 00:00:00+00:00,1.8730463122721843,0.9488786999566844,3.129291956264751e-16,13.0,0.8
403,10,1998-01-31 00:00:00+00:00,1.8372225235514827,0.9475515968798223,2.1950757962917733e-16,12.0,0.8
404,10,1998-07-31 00:00:00+00:00,1.8372225235514827,0.9475515968798223,2.1950757962917733e-16,12.0,0.8
405,10,1999-01-31 00:00:00+00:00,1.8372225235514827,0.9475515968798223,2.1950757962917733e-16,12.0,0.8
406,10,1999-07-31 00:00:00+00:00,1.8372225235514827,0.9475515968798223,2.1950757962917733e-16,12.0,0.8
407,10,2000-01-31 00:00:00+00:00,1.8372225235514827,0.9475515968798223,2.1950757962917733e-16,12.0,0.8
408,10,2000-07-31 00:00:00+00:00,1.8372225235514827,0.9475515968798223,2.1950757962917733e-16,12.0,0.8
409,10,2001-01-31 00:00:00+00:00,1.8372225235514827,0.9475515968798223,2.1950757962917733e-16,12.0,0.8
410,10,2001-07-31 00:00:00+00:00,1.8372225235514827,0.9475515968798223,2.1950757962917733e-16,12.0,0.8
411,10,2002-01-31 00:00:00+00:00,1.8372225235514827,0.9475515968798223,2.1950757962917733e-16,12.0,0.8
412,10,2002-07-31 00:00:00+00:00,1.8459803568947755,1.0057345896706882,1.2313414559728723e-16,11.0,0.8
413,10,2003-01-31 00:00:00+00:00,1.8459803568947755,1.0057345896706882,1.2313414559728723e-16,11.0,0.8
414,10,2003-07-31 00:00:00+00:00,1.75529475113609,0.9441184389201122,3.598827491485987e-16,10.0,0.8
415,10,2004-01-31 00:00:00+00:00,1.6618309462800738,0.9074810069620188,1.6224021512733054e-16,7.0,0.8999999999999999
416,10,2004-07-31 00:00:00+00:00,1.6618309462800738,0.9074810069620188,1.6224021512733054e-16,7.0,0.8999999999999999
417,10,2005-01-31 00:00:00+00:00,0.8221833739478834,0.4342944819032518,6.811169471242135e-17,2.0,1.2
418,10,2005-07-31 00:00:00+00:00,1.5110231885953809,0.8143021535685969,2.782217734838137e-16,6.0,0.8999999999999999
419,10,2006-01-31 00:00:00+00:00,1.36145311232403,0.7360923422089014,9.281302380866077e-17,5.0,0.8999999999999999
420,10,2006-07-31 00:00:00+00:00,1.36145311232403,0.7360923422089014,9.281302380866077e-17,5.0,0.8999999999999999
421,10,2007-01-31 00:00:00+00:00,2.6091123476992637,2.3688789921995568,1.7549689958410068e-15,3.0,0.8999999999999999
422,10,2007-07-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
423,10,2008-01-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
424,10,2008-07-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
425,10,2009-01-31 00:00:00+00:00,2.2553551642286136,2.1714724095162583,8.513961839052663e-16,2.0,0.8999999999999999
426,10,2009-07-31 00:00:00+00:00,10.423067565678034,8.685889638065028,,1.0,0.8999999999999999
427,10,2010-01-31 00:00:00+00:00,,,,,
428,10,2010-07-31 00:00:00+00:00,,,,,
429,10,2011-01-31 00:00:00+00:00,,,,,
430,11,1990-01-31 00:00:00+00:00,1.9765822809199851,0.8179537327325821,2.167425835946546e-16,21.0,0.8
431,11,1990-07-31 00:00:00+00:00,1.9765822809199851,0.8179537327325821,2.167425835946546e-16,21.0,0.8
432,11,1991-01-31 00:00:00+00:00,1.9765822809199851,0.8179537327325821,2.167425835946546e-16,21.0,0.8
433,11,1991-07-31 00:00:00+00:00,1.9765822809199851,0.8179537327325821,2.167425835946546e-16,21.0,0.8
434,11,1992-01-31 00:00:00+00:00,1.9765822809199851,0.8179537327325821,2.167425835946546e-16,21.0,0.8
435,11,1992-07-31 00:00:00+00:00,1.9765822809199851,0.8179537327325821,2.167425835946546e-16,21.0,0.8
436,11,1993-01-31 00:00:00+00:00,1.9765822809199851,0.8179537327325821,2.167425835946546e-16,21.0,0.8
437,11,1993-07-31 00:00:00+00:00,1.9765822809199851,0.8179537327325821,2.167425835946546e-16,21.0,0.8
438,11,1994-01-31 00:00:00+00:00,1.9565688362726634,0.8194235507608528,3.694132268567864e-16,20.0,0.8
439,11,1994-07-31 00:00:00+00:00,1.9565688362726634,0.8194235507608528,3.694132268567864e-16,20.0,0.8
440,11,1995-01-31 00:00:00+00:00,1.9565688362726634,0.8194235507608528,3.694132268567864e-16,20.0,0.8
441,11,1995-07-31 00:00:00+00:00,1.9565688362726634,0.8194235507608528,3.694132268567864e-16,20.0,0.8
442,11,1996-01-31 00:00:00+00:00,1.9997773312231666,0.9306310326498255,2.2756471231262624e-16,18.0,0.8
443,11,1996-07-31 00:00:00+00:00,1.9997773312231666,0.9306310326498255,2.2756471231262624e-16,18.0,0.8
444,11,1997-01-31 00:00:00+00:00,1.9997773312231666,0.9306310326498255,2.2756471231262624e-16,18.0,0.8
445,11,1997-07-31 00:00:00+00:00,1.9997773312231666,0.9306310326498255,2.2756471231262624e-16,18.0,0.8
446,11,1998-01-31 00:00:00+00:00,1.9733929407347806,0.9286800241956333,7.210735771651988e-16,17.0,0.8
447,11,1998-07-31 00:00:00+00:00,1.9733929407347806,0.9286800241956333,7.210735771651988e-16,17.0,0.8
448,11,1999-01-31 00:00:00+00:00,1.9733929407347806,0.9286800241956333,7.210735771651988e-16,17.0,0.8
449,11,1999-07-31 00:00:00+00:00,1.9733929407347806,0.9286800241956333,7.210735771651988e-16,17.0,0.8
450,11,2000-01-31 00:00:00+00:00,1.9553320594615498,0.9390150960070311,2.0347245687249261e-16,16.0,0.8
451,11,2000-07-31 00:00:00+00:00,1.9553320594615498,0.9390150960070311,2.0347245687249261e-16,16.0,0.8
452,11,2001-01-31 00:00:00+00:00,1.9368991105650275,0.9510098143866826,2.2311380967688804e-16,15.0,0.8
453,11,2001-07-31 00:00:00+00:00,1.9435211827792904,0.9967414338763156,3.7609485425990044e-17,14.0,0.8
454,11,2002-01-31 00:00:00+00:00,1.9435211827792904,0.9967414338763156,3.7609485425990044e-17,14.0,0.8
455,11,2002-07-31 00:00:00+00:00,1.9581793545112887,1.055295002755565,2.276792907300671e-16,13.0,0.8
456,11,2003-01-31 00:00:00+00:00,1.9581793545112887,1.055295002755565,2.276792907300671e-16,13.0,0.8
457,11,2003-07-31 00:00:00+00:00,1.8809556741767053,1.0022180351613503,0.0,12.0,0.8
458,11,2004-01-31 00:00:00+00:00,1.892318590350349,1.0423067565678046,1.9616168077177355e-16,9.0,0.8999999999999999
459,11,2004-07-31 00:00:00+00:00,1.892318590350349,1.0423067565678046,1.9616168077177355e-16,9.0,0.8999999999999999
460,11,2005-01-31 00:00:00+00:00,1.239784735135129,0.6355529003462221,8.421623973696672e-17,3.0,1.2
461,11,2005-07-31 00:00:00+00:00,1.772079078939115,0.9650988486738935,6.518291136513365e-16,10.0,0.8
462,11,2006-01-31 00:00:00+00:00,1.70771727322328,0.9418434547299438,2.1355967568417788e-16,9.0,0.8
463,11,2006-07-31 00:00:00+00:00,1.70771727322328,0.9418434547299438,2.1355967568417788e-16,9.0,0.8
464,11,2007-01-31 00:00:00+00:00,2.7561543922987903,2.285760431069746,5.966429102085834e-16,5.0,0.8999999999999999
465,11,2007-07-31 00:00:00+00:00,2.556385159892595,2.1714724095162583,6.951620731735633e-16,4.0,0.8999999999999999
466,11,2008-01-31 00:00:00+00:00,2.556385159892595,2.1714724095162583,6.951620731735633e-16,4.0,0.8999999999999999
467,11,2008-07-31 00:00:00+00:00,2.556385159892595,2.1714724095162583,6.951620731735633e-16,4.0,0.8999999999999999
468,11,2009-01-31 00:00:00+00:00,2.556385159892595,2.1714724095162583,6.951620731735633e-16,4.0,0.8999999999999999
469,11,2009-07-31 00:00:00+00:00,10.423067565678034,8.685889638065028,,1.0,0.8999999999999999
470,11,2010-01-31 00:00:00+00:00,,,,,
471,11,2010-07-31 00:00:00+00:00,,,,,
472,11,2011-01-31 00:00:00+00:00,,,,,
473,12,1990-01-31 00:00:00+00:00,2.174097799358381,0.930631032649825,8.07537120315831e-17,6.0,1.4
474,12,1990-07-31 00:00:00+00:00,2.174097799358381,0.930631032649825,8.07537120315831e-17,6.0,1.4
475,12,1991-01-31 00:00:00+00:00,2.174097799358381,0.930631032649825,8.07537120315831e-17,6.0,1.4
476,12,1991-07-31 00:00:00+00:00,1.9763067158161705,0.8515578076534345,2.484291702252578e-16,5.0,1.4
477,12,1992-01-31 00:00:00+00:00,1.9763067158161705,0.8515578076534345,2.484291702252578e-16,5.0,1.4
478,12,1992-07-31 00:00:00+00:00,1.9763067158161705,0.8515578076534345,2.484291702252578e-16,5.0,1.4
479,12,1993-01-31 00:00:00+00:00,1.9763067158161705,0.8515578076534345,2.484291702252578e-16,5.0,1.4
480,12,1993-07-31 00:00:00+00:00,1.9763067158161705,0.8515578076534345,2.484291702252578e-16,5.0,1.4
481,12,1994-01-31 00:00:00+00:00,1.9763067158161705,0.8515578076534345,2.484291702252578e-16,5.0,1.4
482,12,1994-07-31 00:00:00+00:00,1.9763067158161705,0.8515578076534345,2.484291702252578e-16,5.0,1.4
483,12,1995-01-31 00:00:00+00:00,1.9763067158161705,0.8515578076534345,2.484291702252578e-16,5.0,1.4
484,12,1995-07-31 00:00:00+00:00,1.9763067158161705,0.8515578076534345,2.484291702252578e-16,5.0,1.4
485,12,1996-01-31 00:00:00+00:00,1.5938784938994528,0.7445048261198604,2.3113061060872014e-16,3.0,1.4
486,12,1996-07-31 00:00:00+00:00,1.5938784938994528,0.7445048261198604,2.3113061060872014e-16,3.0,1.4
487,12,1997-01-31 00:00:00+00:00,1.5938784938994528,0.7445048261198604,2.3113061060872014e-16,3.0,1.4
488,12,1997-07-31 00:00:00+00:00,1.5938784938994528,0.7445048261198604,2.3113061060872014e-16,3.0,1.4
489,12,1998-01-31 00:00:00+00:00,1.999777331223167,0.930631032649826,7.079791049726157e-16,18.0,0.8
490,12,1998-07-31 00:00:00+00:00,1.999777331223167,0.930631032649826,7.079791049726157e-16,18.0,0.8
491,12,1999-01-31 00:00:00+00:00,1.999777331223167,0.930631032649826,7.079791049726157e-16,18.0,0.8
492,12,1999-07-31 00:00:00+00:00,1.999777331223167,0.930631032649826,7.079791049726157e-16,18.0,0.8
493,12,2000-01-31 00:00:00+00:00,1.98285719575843,0.9405103429751952,1.917382685950653e-16,17.0,0.8
494,12,2000-07-31 00:00:00+00:00,1.98285719575843,0.9405103429751952,1.917382685950653e-16,17.0,0.8
495,12,2001-01-31 00:00:00+00:00,1.965622635856147,0.9518783165002779,8.960795436027416e-17,16.0,0.8
496,12,2001-07-31 00:00:00+00:00,1.97174527170286,0.9945675158089734,1.7429982825782344e-16,15.0,0.8
497,12,2002-01-31 00:00:00+00:00,1.97174527170286,0.9945675158089734,1.7429982825782344e-16,15.0,0.8
498,12,2002-07-31 00:00:00+00:00,1.984765655905207,1.0482970252837112,2.0800370878434735e-16,14.0,0.8
499,12,2003-01-31 00:00:00+00:00,1.984765655905207,1.0482970252837112,2.0800370878434735e-16,14.0,0.8
500,12,2003-07-31 00:00:00+00:00,1.9133526641287517,0.9992616397773936,0.0,13.0,0.8
501,12,2004-01-31 00:00:00+00:00,1.9533293505193339,1.059254833910371,6.040149888545996e-16,10.0,0.8999999999999999
502,12,2004-07-31 00:00:00+00:00,1.9533293505193339,1.059254833910371,6.040149888545996e-16,10.0,0.8999999999999999
503,12,2005-01-31 00:00:00+00:00,1.5947330928211092,0.8272275845776222,1.0088519882790942e-16,4.0,1.2
504,12,2005-07-31 00:00:00+00:00,26.92625787800171,8.685889638065067,,1.0,1.4
505,12,2006-01-31 00:00:00+00:00,26.92625787800171,8.685889638065067,,1.0,1.4
506,12,2006-07-31 00:00:00+00:00,26.92625787800171,8.685889638065067,,1.0,1.4
507,12,2007-01-31 00:00:00+00:00,,,,,
508,12,2007-07-31 00:00:00+00:00,,,,,
509,12,2008-01-31 00:00:00+00:00,,,,,
510,12,2008-07-31 00:00:00+00:00,,,,,
511,12,2009-01-31 00:00:00+00:00,,,,,
512,12,2009-07-31 00:00:00+00:00,,,,,
513,12,2010-01-31 00:00:00+00:00,,,,,
514,12,2010-07-31 00:00:00+00:00,,,,,
515,12,2011-01-31 00:00:00+00:00,,,,,
516,13,1990-01-31 00:00:00+00:00,2.4829567674745183,1.0592548339103705,6.040149888545991e-16,10.0,1.4
517,13,1990-07-31 00:00:00+00:00,2.4829567674745183,1.0592548339103705,6.040149888545991e-16,10.0,1.4
518,13,1991-01-31 00:00:00+00:00,2.4829567674745183,1.0592548339103705,6.040149888545991e-16,10.0,1.4
519,13,1991-07-31 00:00:00+00:00,2.3770591376938888,1.0528351076442466,1.5129506437609956e-16,8.0,1.4
520,13,1992-01-31 00:00:00+00:00,2.3770591376938888,1.0528351076442466,1.5129506437609956e-16,8.0,1.4
521,13,1992-07-31 00:00:00+00:00,2.3770591376938888,1.0528351076442466,1.5129506437609956e-16,8.0,1.4
522,13,1993-01-31 00:00:00+00:00,2.3770591376938888,1.0528351076442466,1.5129506437609956e-16,8.0,1.4
523,13,1993-07-31 00:00:00+00:00,2.3770591376938888,1.0528351076442466,1.5129506437609956e-16,8.0,1.4
524,13,1994-01-31 00:00:00+00:00,2.3770591376938888,1.0528351076442466,1.5129506437609956e-16,8.0,1.4
525,13,1994-07-31 00:00:00+00:00,2.3770591376938888,1.0528351076442466,1.5129506437609956e-16,8.0,1.4
526,13,1995-01-31 00:00:00+00:00,2.3770591376938888,1.0528351076442466,1.5129506437609956e-16,8.0,1.4
527,13,1995-07-31 00:00:00+00:00,2.3770591376938888,1.0528351076442466,1.5129506437609956e-16,8.0,1.4
528,13,1996-01-31 00:00:00+00:00,2.364270227769432,1.1329421267041346,2.393607192164882e-16,6.0,1.4
529,13,1996-07-31 00:00:00+00:00,2.364270227769432,1.1329421267041346,2.393607192164882e-16,6.0,1.4
530,13,1997-01-31 00:00:00+00:00,2.364270227769432,1.1329421267041346,2.393607192164882e-16,6.0,1.4
531,13,1997-07-31 00:00:00+00:00,2.364270227769432,1.1329421267041346,2.393607192164882e-16,6.0,1.4
532,13,1998-01-31 00:00:00+00:00,2.364270227769432,1.1329421267041346,2.393607192164882e-16,6.0,1.4
533,13,1998-07-31 00:00:00+00:00,2.364270227769432,1.1329421267041346,2.393607192164882e-16,6.0,1.4
534,13,1999-01-31 00:00:00+00:00,2.364270227769432,1.1329421267041346,2.393607192164882e-16,6.0,1.4
535,13,1999-07-31 00:00:00+00:00,2.364270227769432,1.1329421267041346,2.393607192164882e-16,6.0,1.4
536,13,2000-01-31 00:00:00+00:00,2.364270227769432,1.1329421267041346,2.393607192164882e-16,6.0,1.4
537,13,2000-07-31 00:00:00+00:00,2.163216628765874,0.9565957751172952,5.723617566396317e-16,25.0,0.8
538,13,2001-01-31 00:00:00+00:00,2.152290320650721,0.965098848673894,1.0730451285748984e-15,24.0,0.8
539,13,2001-07-31 00:00:00+00:00,2.114501759761321,0.9650988486738935,5.753922615052447e-16,22.0,0.8
540,13,2002-01-31 00:00:00+00:00,2.1129520384396288,1.0099871672168643,1.1648896191741403e-16,5.0,1.4
541,13,2002-07-31 00:00:00+00:00,1.818084540657067,0.8685889638065033,2.2245186341554024e-16,4.0,1.4
542,13,2003-01-31 00:00:00+00:00,1.818084540657067,0.8685889638065033,2.2245186341554024e-16,4.0,1.4
543,13,2003-07-31 00:00:00+00:00,1.818084540657067,0.8685889638065033,2.2245186341554024e-16,4.0,1.4
544,13,2004-01-31 00:00:00+00:00,2.1294206095750154,1.0592548339103713,1.1467198258872755e-15,15.0,0.8999999999999999
545,13,2004-07-31 00:00:00+00:00,2.1294206095750154,1.0592548339103713,1.1467198258872755e-15,15.0,0.8999999999999999
546,13,2005-01-31 00:00:00+00:00,2.3920996392316636,1.2408413768664335,1.0507673794998241e-16,8.0,1.2
547,13,2005-07-31 00:00:00+00:00,1.4630871055270445,0.7042613220052729,2.0681884440882533e-16,3.0,1.4
548,13,2006-01-31 00:00:00+00:00,1.4630871055270445,0.7042613220052729,2.0681884440882533e-16,3.0,1.4
549,13,2006-07-31 00:00:00+00:00,1.4630871055270445,0.7042613220052729,2.0681884440882533e-16,3.0,1.4
550,13,2007-01-31 00:00:00+00:00,12.46127548895502,8.685889638065028,0.0,2.0,1.4
551,13,2007-07-31 00:00:00+00:00,12.46127548895502,8.685889638065028,0.0,2.0,1.4
552,13,2008-01-31 00:00:00+00:00,12.46127548895502,8.685889638065028,0.0,2.0,1.4
553,13,2008-07-31 00:00:00+00:00,12.160245493291038,8.685889638065028,,1.0,1.4
554,13,2009-01-31 00:00:00+00:00,12.160245493291038,8.685889638065028,,1.0,1.4
555,13,2009-07-31 00:00:00+00:00,12.160245493291038,8.685889638065028,,1.0,1.4
556,13,2010-01-31 00:00:00+00:00,12.160245493291038,8.685889638065028,,1.0,1.4
557,13,2010-07-31 00:00:00+00:00,,,,,
558,13,2011-01-31 00:00:00+00:00,,,,,
559,14,1990-01-31 00:00:00+00:00,2.8210606823253617,1.0857362047581292,3.088338554287832e-17,20.0,1.4
560,14,1990-07-31 00:00:00+00:00,2.8721650793840703,1.1381510560223154,4.650484188588847e-16,19.0,1.4
561,14,1991-01-31 00:00:00+00:00,2.8721650793840703,1.1381510560223154,4.650484188588847e-16,19.0,1.4
562,14,1991-07-31 00:00:00+00:00,3.149759261582493,1.3897423420904058,5.730249465430812e-16,16.0,1.4
563,14,1992-01-31 00:00:00+00:00,3.149759261582493,1.3897423420904058,5.730249465430812e-16,16.0,1.4
564,14,1992-07-31 00:00:00+00:00,3.149759261582493,1.3897423420904058,5.730249465430812e-16,16.0,1.4
565,14,1993-01-31 00:00:00+00:00,3.149759261582493,1.3897423420904058,5.730249465430812e-16,16.0,1.4
566,14,1993-07-31 00:00:00+00:00,3.149759261582493,1.3897423420904058,5.730249465430812e-16,16.0,1.4
567,14,1994-01-31 00:00:00+00:00,3.149759261582493,1.3897423420904058,5.730249465430812e-16,16.0,1.4
568,14,1994-07-31 00:00:00+00:00,3.149759261582493,1.3897423420904058,5.730249465430812e-16,16.0,1.4
569,14,1995-01-31 00:00:00+00:00,3.149759261582493,1.3897423420904058,5.730249465430812e-16,16.0,1.4
570,14,1995-07-31 00:00:00+00:00,3.0185526974331127,1.3160438845553084,2.4415136028833865e-16,15.0,1.4
571,14,1996-01-31 00:00:00+00:00,3.114996408164859,1.4293236113271588,1.5036245342808451e-15,13.0,1.4
