radius,start_time,a,b,bstd,n,mc
12,2002-07-31 00:00:00+00:00,3.5720830350099027,0.7251786368328347,2.462995325576645e-15,1160.0,0.7
12,2003-01-31 00:00:00+00:00,3.5386264696329137,0.7251745546705383,3.330260223220696e-15,1074.0,0.7
12,2003-07-31 00:00:00+00:00,3.513510077030266,0.7410759034894825,4.045508491546935e-15,988.0,0.7
12,2004-01-31 00:00:00+00:00,3.496689021279431,0.7486048985904575,3.0152662868783587e-15,939.0,0.7
12,2004-07-31 00:00:00+00:00,3.4817268038070326,0.75492923877104,1.558420833906292e-15,898.0,0.7
12,2005-01-31 00:00:00+00:00,3.4544005319347098,0.7521673165771472,8.394926893590963e-16,847.0,0.7
12,2005-07-31 00:00:00+00:00,3.433303798160712,0.7497411132600893,6.915260680219382e-18,810.0,0.7
12,2006-01-31 00:00:00+00:00,3.4141883975323193,0.7522444245665476,1.811117620245451e-16,772.0,0.7
12,2006-07-31 00:00:00+00:00,3.3723462263934834,0.7452857017291667,6.524214913250045e-16,709.0,0.7
12,2007-01-31 00:00:00+00:00,3.3433192119577866,0.7463731750258378,7.934996729628119e-17,662.0,0.7
12,2007-07-31 00:00:00+00:00,3.333509018827893,0.7601504411579109,2.897332721956744e-16,633.0,0.7
12,2008-01-31 00:00:00+00:00,3.315824642469951,0.7609085019924198,1.5113462442505188e-17,607.0,0.7
12,2008-07-31 00:00:00+00:00,3.2972861674188194,0.7637251481305476,6.951408517529393e-17,579.0,0.7
12,2009-01-31 00:00:00+00:00,3.2624565420068476,0.7560846812861121,4.0727220609473537e-16,541.0,0.7
12,2009-07-31 00:00:00+00:00,3.254666698034997,0.7752367848428318,8.067119687080506e-16,431.0,0.8
12,2010-01-31 00:00:00+00:00,3.1987806848843974,0.7497695517861562,1.0488211549746107e-15,472.0,0.7
12,2010-07-31 00:00:00+00:00,3.184407545196583,0.7731996581538322,2.08322111310436e-15,368.0,0.8
12,2011-01-31 00:00:00+00:00,3.117109045286094,0.7632550161015276,1.019717685814774e-15,321.0,0.8
12,2011-07-31 00:00:00+00:00,3.018401886620626,0.7542856733122606,3.1967548732446496e-16,260.0,0.8
12,2012-01-31 00:00:00+00:00,2.932125081344245,0.713079700671199,9.412939752475012e-16,271.0,0.7
12,2012-07-31 00:00:00+00:00,2.8952603287190266,0.733204694491655,4.75465926096379e-16,241.0,0.7
12,2013-01-31 00:00:00+00:00,2.853848786761585,0.7624321437864728,2.4347913864783213e-16,209.0,0.7
12,2013-07-31 00:00:00+00:00,2.822644053807183,0.7769863612205063,5.108775259428257e-16,190.0,0.7
12,2014-01-31 00:00:00+00:00,2.7786505580860945,0.7906531530098202,1.0516087077891205e-15,140.0,0.8
12,2014-07-31 00:00:00+00:00,2.7458232636648896,0.9377350863341748,2.7811703654122557e-16,99.0,0.8
12,2015-01-31 00:00:00+00:00,2.60384250225622,0.9256495526697051,5.009699392609467e-16,73.0,0.8
12,2015-07-31 00:00:00+00:00,2.2629511492878334,0.8833108106506824,7.689541618585557e-16,36.0,0.8
12,2016-01-31 00:00:00+00:00,1.9342920954285834,1.1259486567862078,2.8795245940351607e-16,14.0,0.7
13,1990-01-31 00:00:00+00:00,4.006399640818077,0.6606509976216723,5.773989654679542e-15,3499.0,0.7
13,1990-07-31 00:00:00+00:00,4.006666636189699,0.6624525533936009,5.2180979168663216e-15,3491.0,0.7
13,1991-01-31 00:00:00+00:00,4.006587972317346,0.6642981833868082,5.6774271665254165e-15,3480.0,0.7
13,1991-07-31 00:00:00+00:00,4.006252553330215,0.665783219268794,5.140442685722019e-15,3469.0,0.7
13,1992-01-31 00:00:00+00:00,4.006283191760835,0.6669010003019623,4.343905415953078e-15,3463.0,0.7
13,1992-07-31 00:00:00+00:00,4.002791422694029,0.6718454808562386,5.528838478298908e-15,3408.0,0.7
13,1993-01-31 00:00:00+00:00,4.000662786956983,0.6728226188343813,6.154723646670101e-15,3386.0,0.7
13,1993-07-31 00:00:00+00:00,4.000045572768724,0.6743274736850322,4.977956073783361e-15,3373.0,0.7
13,1994-01-31 00:00:00+00:00,3.999700880173922,0.6753083023056093,5.8887143315325234e-15,3365.0,0.7
13,1994-07-31 00:00:00+00:00,3.9987047317103714,0.6755468279338697,5.447757903911684e-15,3356.0,0.7
13,1995-01-31 00:00:00+00:00,3.9955381157886953,0.6782752060988756,4.88965311151633e-15,3317.0,0.7
13,1995-07-31 00:00:00+00:00,3.9926038116854885,0.6831269872930279,2.8296123199672893e-15,3269.0,0.7
13,1996-01-31 00:00:00+00:00,3.9890891935583674,0.6872835267695376,1.8416764800172794e-15,3221.0,0.7
13,1996-07-31 00:00:00+00:00,3.982757078751521,0.6899036898742021,7.894543221355603e-16,3161.0,0.7
13,1997-01-31 00:00:00+00:00,3.978181512000023,0.6914670256879714,1.983384559310404e-15,3120.0,0.7
13,1997-07-31 00:00:00+00:00,3.9755346124524578,0.6958927479275143,1.5537503090358883e-15,3079.0,0.7
13,1998-01-31 00:00:00+00:00,3.9675904055282722,0.6969588144124299,5.957489905768227e-16,3018.0,0.7
13,1998-07-31 00:00:00+00:00,3.9563600571953534,0.6954751114404852,2.0221239053423498e-15,2948.0,0.7
13,1999-01-31 00:00:00+00:00,3.9445853681416074,0.6950745366358592,1.3323090340837283e-18,2871.0,0.7
13,1999-07-31 00:00:00+00:00,3.9280766716006053,0.6968535119500248,2.3836946226898816e-16,2756.0,0.7
13,2000-01-31 00:00:00+00:00,3.897003015286326,0.6972642777707808,4.625390769742305e-16,2564.0,0.7
13,2000-07-31 00:00:00+00:00,3.765272753363672,0.7206944067267079,2.732715091474293e-15,1823.0,0.7
13,2001-01-31 00:00:00+00:00,3.708452986959723,0.728279857150429,3.856436867573206e-15,1580.0,0.7
13,2001-07-31 00:00:00+00:00,3.6864073357519938,0.7273707135662435,4.439507187594626e-15,1504.0,0.7
13,2002-01-31 00:00:00+00:00,3.6568815917752824,0.7287622544923467,3.947900979645189e-15,1402.0,0.7
13,2002-07-31 00:00:00+00:00,3.632158933999887,0.7256869693217314,3.57898648626919e-15,1331.0,0.7
13,2003-01-31 00:00:00+00:00,3.5992425335804046,0.7246058040394391,3.560126969226352e-15,1236.0,0.7
13,2003-07-31 00:00:00+00:00,3.5742227181047275,0.736310330612601,4.6704115055582286e-15,1145.0,0.7
13,2004-01-31 00:00:00+00:00,3.5586976701921893,0.7418336443086461,4.821219496125441e-15,1095.0,0.7
13,2004-07-31 00:00:00+00:00,3.5416125438223993,0.7452369459193674,4.2192621290217165e-15,1047.0,0.7
13,2005-01-31 00:00:00+00:00,3.5164669966948967,0.7427933207724545,3.5454334555924743e-15,992.0,0.7
13,2005-07-31 00:00:00+00:00,3.4968784326583626,0.7416497533850214,3.1074554113932552e-15,950.0,0.7
13,2006-01-31 00:00:00+00:00,3.4784788704442584,0.7447866753820648,2.4169633584992698e-15,906.0,0.7
13,2006-07-31 00:00:00+00:00,3.440690115908417,0.7377297569236219,8.613226564043027e-16,840.0,0.7
13,2007-01-31 00:00:00+00:00,3.414813833653075,0.7380533573648553,4.242374553326032e-16,791.0,0.7
13,2007-07-31 00:00:00+00:00,3.392463037558061,0.7449631768535508,1.1117502829611508e-15,743.0,0.7
13,2008-01-31 00:00:00+00:00,3.369208370076808,0.740803049848202,7.735558211732267e-16,709.0,0.7
13,2008-07-31 00:00:00+00:00,3.352730948086157,0.7422626231048167,6.580545195742198e-16,681.0,0.7
13,2009-01-31 00:00:00+00:00,3.321415860526255,0.7341154749391458,1.7226055425758472e-16,642.0,0.7
13,2009-07-31 00:00:00+00:00,3.289946094377375,0.731135491419616,2.8529609880728756e-16,600.0,0.7
13,2010-01-31 00:00:00+00:00,3.263145049698831,0.7246717057519139,7.226433377257503e-16,570.0,0.7
13,2010-07-31 00:00:00+00:00,3.2340463193304076,0.7296734952480887,1.6719583745979444e-15,447.0,0.8
13,2011-01-31 00:00:00+00:00,3.1715667560744962,0.7161727185719601,1.6598949367752673e-15,468.0,0.7
13,2011-07-31 00:00:00+00:00,3.077061027558791,0.7543682364757188,1.8444714570461982e-15,354.0,0.7
13,2012-01-31 00:00:00+00:00,3.0262103101159887,0.7443719025658325,2.0693953053383623e-15,320.0,0.7
13,2012-07-31 00:00:00+00:00,2.9914168348338497,0.7643582881497238,7.352256922214816e-16,286.0,0.7
13,2013-01-31 00:00:00+00:00,2.9609502236539065,0.8018235745326692,1.29567330730058e-15,251.0,0.7
13,2013-07-31 00:00:00+00:00,2.9279089662166013,0.811533548395305,1.4793192705461095e-16,229.0,0.7
13,2014-01-31 00:00:00+00:00,2.8543453480134304,0.8093480258331492,1.4695287638938353e-17,194.0,0.7
13,2014-07-31 00:00:00+00:00,2.8146734224175405,0.9519937236676504,1.4420357293663862e-15,113.0,0.8
13,2015-01-31 00:00:00+00:00,2.698679022981259,0.9552257146721138,7.357921528342341e-17,86.0,0.8
13,2015-07-31 00:00:00+00:00,2.3725096703958246,0.9496572670951116,1.0292680896778905e-15,41.0,0.8
13,2016-01-31 00:00:00+00:00,1.6618309462800736,0.9074810069620185,3.2448043025466084e-16,7.0,0.8999999999999999
14,1990-01-31 00:00:00+00:00,4.053462828834459,0.6634389968315938,9.029881285776927e-15,3882.0,0.7
14,1990-07-31 00:00:00+00:00,4.0537167085383885,0.6650815602218523,8.29540490110205e-15,3874.0,0.7
14,1991-01-31 00:00:00+00:00,4.053659882325452,0.6667645345437598,7.394514439153363e-15,3863.0,0.7
14,1991-07-31 00:00:00+00:00,4.053330744190815,0.6683857352604486,7.435222079274235e-15,3850.0,0.7
14,1992-01-31 00:00:00+00:00,4.05336655871714,0.6694045424580451,7.418521531306198e-15,3844.0,0.7
14,1992-07-31 00:00:00+00:00,4.050521830045352,0.67444551387731,7.292223496325327e-15,3788.0,0.7
14,1993-01-31 00:00:00+00:00,4.048319577682319,0.6754076562320789,5.900534461468791e-15,3763.0,0.7
14,1993-07-31 00:00:00+00:00,4.047229993689205,0.6769916480330538,5.388099683754634e-15,3744.0,0.7
14,1994-01-31 00:00:00+00:00,4.046734530913169,0.6777770353739309,6.773209841731974e-15,3735.0,0.7
14,1994-07-31 00:00:00+00:00,4.04591658113186,0.678605064162097,5.2567773904813786e-15,3723.0,0.7
14,1995-01-31 00:00:00+00:00,4.042618577413252,0.6811010839139068,7.453028478293078e-15,3680.0,0.7
14,1995-07-31 00:00:00+00:00,4.039714019797203,0.6859520917382415,7.295934243216026e-15,3627.0,0.7
14,1996-01-31 00:00:00+00:00,4.035871802095583,0.690117074146858,6.416199259257479e-15,3571.0,0.7
14,1996-07-31 00:00:00+00:00,4.0293273309773285,0.6926959909423375,8.392439023657287e-15,3503.0,0.7
14,1997-01-31 00:00:00+00:00,4.024766694255268,0.6954596213768299,7.542582386195533e-15,3451.0,0.7
14,1997-07-31 00:00:00+00:00,4.0219366408740544,0.700289045139291,6.6262562133148736e-15,3402.0,0.7
14,1998-01-31 00:00:00+00:00,4.014394423475038,0.7016691164419102,4.111487011010282e-15,3336.0,0.7
14,1998-07-31 00:00:00+00:00,4.003283370578361,0.7000939578720308,3.930147113396778e-15,3260.0,0.7
14,1999-01-31 00:00:00+00:00,3.992491233437973,0.6998965204722999,2.150300380896935e-15,3181.0,0.7
14,1999-07-31 00:00:00+00:00,3.977357412549326,0.7019317516958342,6.144178516340157e-16,3062.0,0.7
14,2000-01-31 00:00:00+00:00,3.9490494990587517,0.7027498182219191,1.711701991595129e-15,2865.0,0.7
14,2000-07-31 00:00:00+00:00,3.833970557797391,0.7251924240980567,6.881466304473289e-16,2120.0,0.7
14,2001-01-31 00:00:00+00:00,3.78397180572319,0.7312828831759718,2.5975824111913333e-15,1871.0,0.7
14,2001-07-31 00:00:00+00:00,3.7631869614574622,0.7297420671393767,3.2088370907154247e-15,1788.0,0.7
14,2002-01-31 00:00:00+00:00,3.737547432945102,0.7306618813846831,4.937384886248839e-15,1683.0,0.7
14,2002-07-31 00:00:00+00:00,3.7157262880830224,0.7297039510412534,4.908279667571087e-15,1603.0,0.7
14,2003-01-31 00:00:00+00:00,3.6850144914186087,0.7303509546885124,3.828697955734585e-15,1492.0,0.7
14,2003-07-31 00:00:00+00:00,3.661394814208903,0.7436751915708464,3.771490321647422e-15,1383.0,0.7
14,2004-01-31 00:00:00+00:00,3.647834893037965,0.7508843068073402,4.52640427478012e-15,1325.0,0.7
14,2004-07-31 00:00:00+00:00,3.627855917097936,0.7506031591665709,4.739798419893904e-15,1266.0,0.7
14,2005-01-31 00:00:00+00:00,3.605331017426432,0.7485481566032848,4.690232220445276e-15,1206.0,0.7
14,2005-07-31 00:00:00+00:00,3.5868864824330755,0.746861494956399,5.5195139552068446e-15,1159.0,0.7
14,2006-01-31 00:00:00+00:00,3.570960530297385,0.7492362370895382,5.552936125465833e-15,1113.0,0.7
14,2006-07-31 00:00:00+00:00,3.5396150428223114,0.7435696462503408,4.160056810599542e-15,1045.0,0.7
14,2007-01-31 00:00:00+00:00,3.5142278260893365,0.7421012592881546,2.938256682080963e-15,988.0,0.7
14,2007-07-31 00:00:00+00:00,3.4869848033348996,0.7460769746875291,2.4594306890824267e-15,922.0,0.7
14,2008-01-31 00:00:00+00:00,3.4646798125349445,0.7424341487469945,2.2131844710006884e-15,881.0,0.7
14,2008-07-31 00:00:00+00:00,3.4439997785804177,0.7491410782804387,1.7602261914368412e-15,831.0,0.7
14,2009-01-31 00:00:00+00:00,3.414116326875802,0.7481361543926973,1.0471138776922421e-15,777.0,0.7
14,2009-07-31 00:00:00+00:00,3.381992345253397,0.7435113348490847,5.364683983715162e-16,727.0,0.7
14,2010-01-31 00:00:00+00:00,3.3532807644993126,0.7340038816073056,1.0778751884802902e-16,691.0,0.7
14,2010-07-31 00:00:00+00:00,3.3193480258751693,0.7340673824525273,3.1096784399346195e-16,639.0,0.7
14,2011-01-31 00:00:00+00:00,3.259739217657848,0.7230802268070591,7.256396093312575e-16,567.0,0.7
14,2011-07-31 00:00:00+00:00,3.170307865836852,0.7498365664110859,2.827551042171272e-15,442.0,0.7
14,2012-01-31 00:00:00+00:00,3.1206840078154405,0.7393423359932265,2.3444904186685423e-15,401.0,0.7
14,2012-07-31 00:00:00+00:00,3.087796174928763,0.7558394348508534,1.6363648117543712e-15,362.0,0.7
14,2013-01-31 00:00:00+00:00,3.062973436991007,0.7891834668348499,1.0023917462588366e-15,324.0,0.7
14,2013-07-31 00:00:00+00:00,3.0220576203338716,0.8103039433219446,1.8098066807038346e-15,285.0,0.7
14,2014-01-31 00:00:00+00:00,2.935800791799031,0.7962898440727054,4.4127197550302475e-17,239.0,0.7
14,2014-07-31 00:00:00+00:00,2.861337065932866,0.9086111202957192,3.788329801738428e-16,168.0,0.7
14,2015-01-31 00:00:00+00:00,2.731268741493914,0.9112100804738267,9.83708265818112e-16,124.0,0.7
14,2015-07-31 00:00:00+00:00,2.4796492550370512,0.965098848673894,1.0879866101970931e-15,51.0,0.8
14,2016-01-31 00:00:00+00:00,2.1454914882536373,1.206373560842366,1.906381823634465e-17,20.0,0.7
15,1990-01-31 00:00:00+00:00,4.103328163899132,0.6720944625698602,9.762776656820199e-15,4294.0,0.7
15,1990-07-31 00:00:00+00:00,4.103596139131315,0.6736342463221503,1.032408377952338e-14,4286.0,0.7
15,1991-01-31 00:00:00+00:00,4.103340675170673,0.6754444339197841,9.729964749429715e-15,4271.0,0.7
15,1991-07-31 00:00:00+00:00,4.103113059553092,0.6773020575230002,9.804665169574802e-15,4256.0,0.7
15,1992-01-31 00:00:00+00:00,4.103319928009958,0.6787648856236357,1.0786391157648969e-14,4248.0,0.7
15,1992-07-31 00:00:00+00:00,4.100840025318863,0.6836033778357417,9.113692780288603e-15,4191.0,0.7
15,1993-01-31 00:00:00+00:00,4.098905632666694,0.6845519529356681,8.499416134492076e-15,4166.0,0.7
15,1993-07-31 00:00:00+00:00,4.09767341900958,0.6860766746748623,9.634301145697573e-15,4144.0,0.7
15,1994-01-31 00:00:00+00:00,4.096974778073317,0.6870279758524734,9.661096388387661e-15,4131.0,0.7
15,1994-07-31 00:00:00+00:00,4.09634274362983,0.6882312523319196,8.365386796440424e-15,4117.0,0.7
15,1995-01-31 00:00:00+00:00,4.092686397990245,0.6908940686573684,9.375855679053091e-15,4065.0,0.7
15,1995-07-31 00:00:00+00:00,4.089604627004267,0.6958722259956948,7.868035681547424e-15,4004.0,0.7
15,1996-01-31 00:00:00+00:00,4.085704406421528,0.7004548937319807,7.999809653303202e-15,3939.0,0.7
15,1996-07-31 00:00:00+00:00,4.0792713535326595,0.7035129772704054,6.7624632684173005e-15,3862.0,0.7
15,1997-01-31 00:00:00+00:00,4.074868115798307,0.7066108679041867,7.580509976874232e-15,3804.0,0.7
15,1997-07-31 00:00:00+00:00,4.0724170604080925,0.7113182744610936,8.094796980483756e-15,3754.0,0.7
15,1998-01-31 00:00:00+00:00,4.064989826125116,0.7125544389574331,9.723698893209462e-15,3683.0,0.7
15,1998-07-31 00:00:00+00:00,4.054260679071215,0.7108520242123513,1.0369207323651787e-14,3603.0,0.7
