radius,start_time,a,b,bstd,n,mc
1,2003-07-31 00:00:00+00:00,1.3794820714804539,0.6681453567742335,6.243679510134238e-17,6,0.8
1,2004-01-31 00:00:00+00:00,1.3794820714804539,0.6681453567742335,6.243679510134238e-17,6,0.8
1,2004-07-31 00:00:00+00:00,1.5370821623949253,0.761920143689915,3.9776194013905535e-16,5,0.8
1,2005-01-31 00:00:00+00:00,1.7312256442764173,0.8685889638065036,1.1122593170777022e-16,4,0.8
1,2005-07-31 00:00:00+00:00,1.7312256442764173,0.8685889638065036,1.1122593170777022e-16,4,0.8
1,2006-01-31 00:00:00+00:00,11.291656529484536,8.685889638065028,,1,0.8
1,2006-07-31 00:00:00+00:00,11.291656529484536,8.685889638065028,,1,0.8
1,2007-01-31 00:00:00+00:00,11.291656529484536,8.685889638065028,,1,0.8
1,2007-07-31 00:00:00+00:00,11.291656529484536,8.685889638065028,,1,0.7
1,2008-01-31 00:00:00+00:00,11.291656529484536,8.685889638065028,,1,0.8
2,1990-01-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1990-07-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1991-01-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1991-07-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1992-01-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1992-07-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1993-01-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1993-07-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1994-01-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1994-07-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1995-01-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1995-07-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1996-01-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1996-07-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1997-01-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1997-07-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1998-01-31 00:00:00+00:00,2.283598113345703,0.6917965198458879,1.2905434404505457e-16,63,0.7
2,1998-07-31 00:00:00+00:00,2.2695658797413203,0.6816774146329521,3.8589140854392186e-18,62,0.7
2,1999-01-31 00:00:00+00:00,2.2695658797413203,0.6816774146329521,3.8589140854392186e-18,62,0.7
2,1999-07-31 00:00:00+00:00,2.188402965821383,0.6514417228548774,2.167395510842638e-16,54,0.7
2,2000-01-31 00:00:00+00:00,2.1613081081778516,0.636149663632932,1.7457785871078896e-16,52,0.7
2,2000-07-31 00:00:00+00:00,1.9641638224819042,0.9171436263795378,1.0418814491503878e-16,17,0.8
2,2001-01-31 00:00:00+00:00,1.976199061595039,0.965098848673893,1.8422869937727665e-16,16,0.8
2,2001-07-31 00:00:00+00:00,1.97174527170286,0.9945675158089734,1.3943986260625875e-16,15,0.8
2,2002-01-31 00:00:00+00:00,1.8973010935910088,0.9526459603039074,3.934365521414996e-16,17,0.7
2,2002-07-31 00:00:00+00:00,1.8973010935910088,0.9526459603039074,3.934365521414996e-16,17,0.7
2,2003-01-31 00:00:00+00:00,1.8512603249867392,0.965098848673893,1.6560928504258922e-16,12,0.8
2,2003-07-31 00:00:00+00:00,1.8512603249867392,0.965098848673893,1.6560928504258922e-16,12,0.8
2,2004-01-31 00:00:00+00:00,1.8512603249867392,0.965098848673893,1.6560928504258922e-16,12,0.8
2,2004-07-31 00:00:00+00:00,1.769352959586533,0.9099503430353848,4.031875424999611e-17,11,0.8
2,2005-01-31 00:00:00+00:00,1.5989683382441522,0.8059072860060341,7.818113539102457e-17,9,0.8
2,2005-07-31 00:00:00+00:00,1.5206672340859817,0.7506324378574719,3.108108081052341e-16,7,0.8
2,2006-01-31 00:00:00+00:00,2.609112347699261,2.3688789921995537,1.1699793305606683e-15,3,0.8
2,2006-07-31 00:00:00+00:00,2.609112347699261,2.3688789921995537,1.1699793305606683e-15,3,0.8
2,2007-01-31 00:00:00+00:00,11.291656529484536,8.685889638065028,,1,0.8
2,2007-07-31 00:00:00+00:00,1.1696189594704847,1.2408413768664335,0.0,2,0.7
2,2008-01-31 00:00:00+00:00,11.291656529484536,8.685889638065028,,1,0.8
3,1990-01-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1990-07-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1991-01-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1991-07-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1992-01-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1992-07-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1993-01-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1993-07-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1994-01-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1994-07-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1995-01-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1995-07-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1996-01-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1996-07-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1997-01-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1997-07-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1998-01-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1998-07-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1999-01-31 00:00:00+00:00,3.053783701102635,0.8605215740497881,1.180504954624085e-15,128,1.1
3,1999-07-31 00:00:00+00:00,2.6751761886375607,0.7099577737371155,1.1306137972024087e-15,128,0.8
3,2000-01-31 00:00:00+00:00,2.643688717190829,0.7011291835929737,1.2021444488534668e-15,121,0.8
3,2000-07-31 00:00:00+00:00,2.3173563480055726,0.921965939235953,4.3993524011151153e-16,38,0.8
3,2001-01-31 00:00:00+00:00,2.333177101935837,0.9710932514606874,1.356765091510035e-16,36,0.8
3,2001-07-31 00:00:00+00:00,2.3242849511206742,0.9910075425980241,7.486788373161988e-17,34,0.8
3,2002-01-31 00:00:00+00:00,2.1720776227420644,0.9336624040916811,1.0274888281705996e-16,33,0.7
3,2002-07-31 00:00:00+00:00,2.114896368004158,0.9111073046921369,3.9525756071710487e-16,30,0.7
3,2003-01-31 00:00:00+00:00,2.0959925664238828,0.9494697175212795,5.299825622956821e-16,27,0.7
3,2003-07-31 00:00:00+00:00,2.173246907071906,1.0385302828121246,5.637779473711459e-16,22,0.8
3,2004-01-31 00:00:00+00:00,2.0434973595274815,0.9475515968798223,4.000903894960246e-16,24,0.7
3,2004-07-31 00:00:00+00:00,1.967482028608195,0.8929419254085557,6.914907373770329e-16,22,0.7
3,2005-01-31 00:00:00+00:00,1.8711758172926494,0.8463174519140293,3.065866921577399e-16,19,0.7
3,2005-07-31 00:00:00+00:00,1.987991185213772,0.9354034994839265,3.97476625619244e-16,14,0.8
3,2006-01-31 00:00:00+00:00,2.302883445709755,1.4476482730108386,5.640828868136554e-16,10,0.8
3,2006-07-31 00:00:00+00:00,2.1538580948733084,1.3897423420904054,3.2952065021114474e-16,8,0.8
3,2007-01-31 00:00:00+00:00,1.2776291853996873,0.965098848673893,2.746319301426425e-16,4,0.7
3,2007-07-31 00:00:00+00:00,1.2067359843171253,1.0423067565678041,0.0,3,0.7
3,2008-01-31 00:00:00+00:00,11.291656529484536,8.685889638065028,,1,0.8
4,1990-01-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1990-07-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1991-01-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1991-07-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1992-01-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1992-07-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1993-01-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1993-07-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1994-01-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1994-07-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1995-01-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1995-07-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1996-01-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1996-07-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1997-01-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1997-07-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1998-01-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1998-07-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1999-01-31 00:00:00+00:00,3.3440897518331267,0.9263158964860694,8.286284052222628e-16,138,1.3
4,1999-07-31 00:00:00+00:00,3.186098374945855,0.9123833653429653,7.861818337036122e-16,100,1.3
4,2000-01-31 00:00:00+00:00,2.8480885428261917,0.7003585161199571,4.531034971328647e-18,194,0.8
4,2000-07-31 00:00:00+00:00,2.492117269940148,0.8325530840491518,3.2472250995603596e-16,67,0.8
4,2001-01-31 00:00:00+00:00,2.490360819320702,0.8552260566710183,7.294429538930436e-16,64,0.8
4,2001-07-31 00:00:00+00:00,2.4806027534727355,0.8602638299681019,8.112310349584689e-16,62,0.8
4,2002-01-31 00:00:00+00:00,2.400073483284418,0.8985403073860385,3.5592418407192897e-16,48,0.8
4,2002-07-31 00:00:00+00:00,2.3431943547468963,0.887157373959137,2.4591434872199937e-16,43,0.8
4,2003-01-31 00:00:00+00:00,2.3184220233333264,0.895452540006705,2.695654670357204e-16,40,0.8
4,2003-07-31 00:00:00+00:00,2.3051985554002643,0.9067686984793176,6.159296777679992e-16,38,0.8
4,2004-01-31 00:00:00+00:00,2.2531202597025244,0.8863152691903107,8.954921198763846e-16,35,0.8
4,2004-07-31 00:00:00+00:00,2.1376393658578294,0.9033325223587646,7.845992941183811e-16,26,0.8
4,2005-01-31 00:00:00+00:00,2.1025559039290673,0.9754207614939346,1.0669398110437066e-16,21,0.8
4,2005-07-31 00:00:00+00:00,1.9924050739181722,0.8920643412066793,8.790374113846643e-17,19,0.8
4,2006-01-31 00:00:00+00:00,2.1502097231377415,1.217648080102575,0.0,15,0.8
4,2006-07-31 00:00:00+00:00,1.985044892750476,1.1795652594903137,1.3550198616253837e-16,11,0.8
4,2007-01-31 00:00:00+00:00,1.751805111980266,1.316043884555309,6.922482250216219e-16,5,0.8
4,2007-07-31 00:00:00+00:00,1.856644903118226,1.5328040537761818,1.2246323442719797e-15,3,0.8
4,2008-01-31 00:00:00+00:00,11.291656529484536,8.685889638065028,,1,0.8
5,1990-01-31 00:00:00+00:00,3.3560587970694162,0.8789933751862578,1.7155152159703303e-15,245,1.1
5,1990-07-31 00:00:00+00:00,3.3560587970694162,0.8789933751862578,1.7155152159703303e-15,245,1.1
5,1991-01-31 00:00:00+00:00,3.3560587970694162,0.8789933751862578,1.7155152159703303e-15,245,1.1
5,1991-07-31 00:00:00+00:00,3.3560587970694162,0.8789933751862578,1.7155152159703303e-15,245,1.1
5,1992-01-31 00:00:00+00:00,3.3539291210554176,0.8786720861060799,1.7310171728983258e-15,244,1.1
5,1992-07-31 00:00:00+00:00,3.3539291210554176,0.8786720861060799,1.7310171728983258e-15,244,1.1
5,1993-01-31 00:00:00+00:00,3.3539291210554176,0.8786720861060799,1.7310171728983258e-15,244,1.1
5,1993-07-31 00:00:00+00:00,3.3539291210554176,0.8786720861060799,1.7310171728983258e-15,244,1.1
5,1994-01-31 00:00:00+00:00,3.3539291210554176,0.8786720861060799,1.7310171728983258e-15,244,1.1
5,1994-07-31 00:00:00+00:00,3.3539291210554176,0.8786720861060799,1.7310171728983258e-15,244,1.1
5,1995-01-31 00:00:00+00:00,3.3539291210554176,0.8786720861060799,1.7310171728983258e-15,244,1.1
5,1995-07-31 00:00:00+00:00,3.3539291210554176,0.8786720861060799,1.7310171728983258e-15,244,1.1
5,1996-01-31 00:00:00+00:00,3.3539291210554176,0.8786720861060799,1.7310171728983258e-15,244,1.1
5,1996-07-31 00:00:00+00:00,3.3493830690548423,0.8761607231423,1.398430573631981e-15,243,1.1
5,1997-01-31 00:00:00+00:00,3.3472252916691434,0.8758272051715564,1.4112630545818507e-15,242,1.1
5,1997-07-31 00:00:00+00:00,3.3472252916691434,0.8758272051715564,1.4112630545818507e-15,242,1.1
5,1998-01-31 00:00:00+00:00,3.3472252916691434,0.8758272051715564,1.4112630545818507e-15,242,1.1
5,1998-07-31 00:00:00+00:00,3.3472252916691434,0.8758272051715564,1.4112630545818507e-15,242,1.1
5,1999-01-31 00:00:00+00:00,3.3472252916691434,0.8758272051715564,1.4112630545818507e-15,242,1.1
5,1999-07-31 00:00:00+00:00,2.973393115730776,0.715195237733662,1.0845542040955071e-15,297,0.7
5,2000-01-31 00:00:00+00:00,2.933875843392849,0.7110188519315614,9.294660363714278e-16,273,0.7
5,2000-07-31 00:00:00+00:00,2.760412273942391,0.9283179480616318,1.130252966905949e-16,129,0.7
5,2001-01-31 00:00:00+00:00,2.7404823836648307,0.9344607899858315,1.0937898557539205e-15,122,0.7
5,2001-07-31 00:00:00+00:00,2.7388690666601585,0.9424111723036199,4.175202030119854e-16,120,0.7
5,2002-01-31 00:00:00+00:00,2.67858512797383,0.9694073256769005,6.511736634244739e-16,100,0.7
5,2002-07-31 00:00:00+00:00,2.613532927750285,0.9418434547299429,5.163086763754192e-16,90,0.7
5,2003-01-31 00:00:00+00:00,2.5877761657969285,0.9405103429751939,9.890490630615882e-16,85,0.7
5,2003-07-31 00:00:00+00:00,2.573597510431094,0.9528824075514389,4.502253286935428e-16,52,0.8999999999999999
5,2004-01-31 00:00:00+00:00,2.420690771722718,0.8746914623812572,6.436014347117476e-16,43,0.8999999999999999
5,2004-07-31 00:00:00+00:00,2.2865590958058637,0.8389779764040095,3.648813542657129e-16,34,0.8999999999999999
5,2005-01-31 00:00:00+00:00,2.264097832665152,0.874418419939433,2.6477503008804915e-17,30,0.8999999999999999
5,2005-07-31 00:00:00+00:00,2.14684552078604,0.7949797295856137,2.558178887751466e-16,27,0.8999999999999999
5,2006-01-31 00:00:00+00:00,2.160829682719576,0.8878909407799814,3.579662222464921e-17,23,0.8999999999999999
5,2006-07-31 00:00:00+00:00,1.9130004523027155,0.7384764469609951,1.358991414832689e-16,21,0.8
5,2007-01-31 00:00:00+00:00,1.5868923168925768,0.5911862057321752,3.572681943434306e-17,13,0.8
5,2007-07-31 00:00:00+00:00,1.4201743377063898,0.5177020314078498,8.065504834153658e-18,9,0.8
5,2008-01-31 00:00:00+00:00,11.291656529484536,8.685889638065028,,1,0.8
6,1990-01-31 00:00:00+00:00,3.4505573397472937,0.8983266744075795,2.7318931364826492e-15,290,1.1
6,1990-07-31 00:00:00+00:00,3.4505573397472937,0.8983266744075795,2.7318931364826492e-15,290,1.1
6,1991-01-31 00:00:00+00:00,3.4505573397472937,0.8983266744075795,2.7318931364826492e-15,290,1.1
6,1991-07-31 00:00:00+00:00,3.4502365442760277,0.8993988195631634,2.3269169760116065e-15,289,1.1
6,1992-01-31 00:00:00+00:00,3.4484973897502433,0.8991862745372838,2.5378547181897117e-15,288,1.1
6,1992-07-31 00:00:00+00:00,3.4484973897502433,0.8991862745372838,2.5378547181897117e-15,288,1.1
6,1993-01-31 00:00:00+00:00,3.4484973897502433,0.8991862745372838,2.5378547181897117e-15,288,1.1
6,1993-07-31 00:00:00+00:00,3.4484973897502433,0.8991862745372838,2.5378547181897117e-15,288,1.1
6,1994-01-31 00:00:00+00:00,3.4484973897502433,0.8991862745372838,2.5378547181897117e-15,288,1.1
6,1994-07-31 00:00:00+00:00,3.4484973897502433,0.8991862745372838,2.5378547181897117e-15,288,1.1
6,1995-01-31 00:00:00+00:00,3.4484973897502433,0.8991862745372838,2.5378547181897117e-15,288,1.1
6,1995-07-31 00:00:00+00:00,3.446431569409932,0.9000595784371717,2.464957550390913e-15,286,1.1
6,1996-01-31 00:00:00+00:00,3.444359948130131,0.9009469164391757,2.70072879932638e-15,284,1.1
6,1996-07-31 00:00:00+00:00,3.4404216985332985,0.8987593300081893,2.7205077542034474e-15,283,1.1
6,1997-01-31 00:00:00+00:00,3.436858137029075,0.8983198337490865,2.6520094606220768e-15,281,1.1
6,1997-07-31 00:00:00+00:00,3.436858137029075,0.8983198337490865,2.6520094606220768e-15,281,1.1
6,1998-01-31 00:00:00+00:00,3.436858137029075,0.8983198337490865,2.6520094606220768e-15,281,1.1
6,1998-07-31 00:00:00+00:00,3.436858137029075,0.8983198337490865,2.6520094606220768e-15,281,1.1
6,1999-01-31 00:00:00+00:00,3.4278022223329954,0.8943249331044718,2.2712366233604804e-15,278,1.1
6,1999-07-31 00:00:00+00:00,3.123395946072756,0.7668694877157155,1.2153785281136842e-15,386,0.7
6,2000-01-31 00:00:00+00:00,3.0869049428048974,0.7631953238467202,1.7355762196000069e-15,357,0.7
6,2000-07-31 00:00:00+00:00,2.9779278236650013,0.9577596939311259,5.390305645249399e-16,203,0.7
6,2001-01-31 00:00:00+00:00,2.9618267658440733,0.9628929084483532,7.977413770381177e-16,194,0.7
6,2001-07-31 00:00:00+00:00,2.9594474633939916,0.9789851630433025,1.1851584199370741e-15,188,0.7
6,2002-01-31 00:00:00+00:00,2.925899557059504,1.0008432504766303,7.299367262483181e-16,168,0.7
6,2002-07-31 00:00:00+00:00,2.880919728254999,0.9986802004431805,5.009529539113384e-16,152,0.7
6,2003-01-31 00:00:00+00:00,2.85940268019507,0.99719239708585,1.0789445039186986e-15,145,0.7
6,2003-07-31 00:00:00+00:00,2.7877502123855233,0.9770664163279519,1.5570783476620456e-15,127,0.7
6,2004-01-31 00:00:00+00:00,2.6571118649267116,0.9306310326498253,7.428261111130736e-17,66,0.8999999999999999
6,2004-07-31 00:00:00+00:00,2.5772956742760447,0.9212307191887159,1.1714419847092855e-16,56,0.8999999999999999
6,2005-01-31 00:00:00+00:00,2.564951540371453,0.9526459603039075,4.772702623156409e-16,51,0.8999999999999999
6,2005-07-31 00:00:00+00:00,2.4002760622347235,0.8749913394610976,6.855071597257506e-16,41,0.8999999999999999
6,2006-01-31 00:00:00+00:00,2.3369320918269305,0.9886378449830124,3.630877709443667e-16,28,0.8999999999999999
6,2006-07-31 00:00:00+00:00,2.1846655233581282,0.902834406823965,6.719919673216562e-16,29,0.8
6,2007-01-31 00:00:00+00:00,1.9270400596686685,0.782512580005859,2.245882107492816e-16,20,0.8
6,2007-07-31 00:00:00+00:00,1.7600169194920872,0.6948711710452029,0.0,16,0.8
6,2008-01-31 00:00:00+00:00,2.009925308495845,1.5328040537761822,4.898529377087922e-16,3,1.0
7,1990-01-31 00:00:00+00:00,3.313303555205385,0.7254324243528358,1.3658906134068016e-15,639,0.7
7,1990-07-31 00:00:00+00:00,3.3137577441055543,0.7270529505491317,1.5744521775350155e-15,638,0.7
7,1991-01-31 00:00:00+00:00,3.312879507156471,0.7267715354587437,1.4032168375579603e-15,637,0.7
7,1991-07-31 00:00:00+00:00,3.312803541737263,0.727637751555499,1.7687363933561522e-15,636,0.7
7,1992-01-31 00:00:00+00:00,3.312460582601533,0.7281240818707965,1.8703325440978457e-15,635,0.7
7,1992-07-31 00:00:00+00:00,3.312460582601533,0.7281240818707965,1.8703325440978457e-15,635,0.7
7,1993-01-31 00:00:00+00:00,3.312460582601533,0.7281240818707965,1.8703325440978457e-15,635,0.7
7,1993-07-31 00:00:00+00:00,3.31117507686922,0.7272654556964103,1.940076670578422e-15,634,0.7
7,1994-01-31 00:00:00+00:00,3.31117507686922,0.7272654556964103,1.940076670578422e-15,634,0.7
7,1994-07-31 00:00:00+00:00,3.310291413128106,0.726982433015358,1.914321027344424e-15,633,0.7
7,1995-01-31 00:00:00+00:00,3.309136974535357,0.7263141375042457,1.8801257112895056e-15,632,0.7
7,1995-07-31 00:00:00+00:00,3.309257097138243,0.732403948468305,2.0273532188031e-15,626,0.7
7,1996-01-31 00:00:00+00:00,3.307850458481537,0.7353697975785102,2.031344723363567e-15,621,0.7
7,1996-07-31 00:00:00+00:00,3.305632473432732,0.7342026063037338,1.8284823732677203e-15,619,0.7
7,1997-01-31 00:00:00+00:00,3.3049020676863896,0.736173365031377,1.9569928331414127e-15,616,0.7
7,1997-07-31 00:00:00+00:00,3.3049020676863896,0.736173365031377,1.9569928331414127e-15,616,0.7
7,1998-01-31 00:00:00+00:00,3.3008485651335486,0.7344244899828388,2.046936492805757e-15,612,0.7
7,1998-07-31 00:00:00+00:00,3.2985978775590317,0.7332400607832348,2.275884452752655e-15,610,0.7
7,1999-01-31 00:00:00+00:00,3.2932258004027055,0.7316983739736772,1.9921020462208374e-15,604,0.7
7,1999-07-31 00:00:00+00:00,3.2381933925106505,0.7592508716769883,4.631673099308685e-17,509,0.7
7,2000-01-31 00:00:00+00:00,3.2105228692924994,0.7561166170241607,1.0783899018316003e-15,480,0.7
7,2000-07-31 00:00:00+00:00,3.113417574878357,0.8593345912849751,2.1674909864853453e-15,325,0.7
7,2001-01-31 00:00:00+00:00,3.092640331328452,0.8629851640400115,1.693298886927028e-15,308,0.7
7,2001-07-31 00:00:00+00:00,3.0871853671403366,0.8694555307807055,1.9952181691000095e-15,301,0.7
7,2002-01-31 00:00:00+00:00,3.063133961669704,0.8821853691372951,1.8424236756538976e-15,279,0.7
7,2002-07-31 00:00:00+00:00,3.0319611885614233,0.8790295446044889,1.1043217008036888e-15,261,0.7
7,2003-01-31 00:00:00+00:00,3.0176714855278606,0.8754825270113179,9.712623490313203e-16,254,0.7
7,2003-07-31 00:00:00+00:00,2.940179949113131,0.8962678230476813,6.494334139716158e-16,136,0.8999999999999999
7,2004-01-31 00:00:00+00:00,2.8591099825058888,0.9129816495169611,2.5698532967431287e-16,109,0.8999999999999999
7,2004-07-31 00:00:00+00:00,2.8111386369069225,0.9061149358993028,1.9795066155213427e-16,99,0.8999999999999999
7,2005-01-31 00:00:00+00:00,2.839807526138678,0.9523160824662914,1.8401715776094856e-16,149,0.7
7,2005-07-31 00:00:00+00:00,2.7182785281627595,0.8924464429751461,6.880509864134903e-17,101,0.8
7,2006-01-31 00:00:00+00:00,2.5328426365148182,0.9083283281636636,1.7253089108000681e-16,64,0.8
7,2006-07-31 00:00:00+00:00,2.4474466815771185,0.9143041724278993,7.212435753422358e-16,52,0.8
7,2007-01-31 00:00:00+00:00,1.9147394946348824,0.6912645732716118,3.2546377559946593e-17,23,0.8
7,2007-07-31 00:00:00+00:00,1.7732312133070933,0.6180970154428305,1.4770538781051856e-16,19,0.8
7,2008-01-31 00:00:00+00:00,1.7089571715528837,1.0099871672168648,2.3297792383482825e-16,5,1.0
8,1990-01-31 00:00:00+00:00,3.4787609820403813,0.7250447505636098,2.1616768544473468e-15,792,0.8
8,1990-07-31 00:00:00+00:00,3.479133143783859,0.7261958253577281,2.413527894518295e-15,791,0.8
8,1991-01-31 00:00:00+00:00,3.4782789054703778,0.7258147677249204,1.9509363734344377e-15,790,0.8
8,1991-07-31 00:00:00+00:00,3.477675106030864,0.726436110676636,1.874369361253888e-15,788,0.8
8,1992-01-31 00:00:00+00:00,3.47731977642672,0.7273715379841397,1.8206919010251374e-15,786,0.8
8,1992-07-31 00:00:00+00:00,3.476460305290391,0.7269883106814236,1.964219871998275e-15,785,0.8
8,1993-01-31 00:00:00+00:00,3.4760962827820894,0.7272252751220639,1.945947076270864e-15,784,0.8
8,1993-07-31 00:00:00+00:00,3.474861972384116,0.7263752629077156,1.794087492440805e-15,783,0.8
8,1994-01-31 00:00:00+00:00,3.474861972384116,0.7263752629077156,1.794087492440805e-15,783,0.8
8,1994-07-31 00:00:00+00:00,3.473880962747714,0.7265374110880167,1.9155393262081335e-15,781,0.8
8,1995-01-31 00:00:00+00:00,3.4727668904719886,0.7258403597268853,1.9695455299617397e-15,780,0.8
8,1995-07-31 00:00:00+00:00,3.471958882265183,0.7297242354335725,3.046168399044144e-15,773,0.8
8,1996-01-31 00:00:00+00:00,3.468324663849509,0.7329621156373853,3.5442469541257793e-15,762,0.8
8,1996-07-31 00:00:00+00:00,3.466705935601153,0.7330801996320909,3.5275698334389443e-15,759,0.8
8,1997-01-31 00:00:00+00:00,3.4658681788980936,0.734182979246109,3.596693778484242e-15,756,0.8
8,1997-07-31 00:00:00+00:00,3.4658681788980936,0.734182979246109,3.596693778484242e-15,756,0.8
8,1998-01-31 00:00:00+00:00,3.4620285139391704,0.7322633416844102,3.686231277133347e-15,752,0.8
8,1998-07-31 00:00:00+00:00,3.4593528661025945,0.731814085297666,3.5290736495684088e-15,748,0.8
8,1999-01-31 00:00:00+00:00,3.4234952780997907,0.7459659474134984,3.1445085272677457e-15,671,0.8
8,1999-07-31 00:00:00+00:00,3.37002835359638,0.7582504500418032,3.08825992836642e-15,580,0.8
8,2000-01-31 00:00:00+00:00,3.346818446173427,0.755116643585911,2.2827178039292615e-15,553,0.8
8,2000-07-31 00:00:00+00:00,3.231187353071017,0.7864092021788179,7.961195008705738e-16,400,0.8
8,2001-01-31 00:00:00+00:00,3.2127184102878754,0.7840721009742182,3.5193410617676825e-16,385,0.8
8,2001-07-31 00:00:00+00:00,3.2048119289834722,0.7942975242105326,5.40055337378847e-16,371,0.8
8,2002-01-31 00:00:00+00:00,3.1929874444329656,0.8036565277256306,3.2999922545481458e-15,427,0.7
8,2002-07-31 00:00:00+00:00,3.153800577184499,0.7891954295977238,1.6358449448597285e-16,333,0.8
8,2003-01-31 00:00:00+00:00,3.139735522653424,0.7932319304168979,4.536016736045803e-16,320,0.8
8,2003-07-31 00:00:00+00:00,3.117400819230859,0.8354587048221771,1.1656386396087169e-15,232,0.8999999999999999
