radius,start_time,a,b,bstd,n,mc
4,1994-01-31 00:00:00+00:00,3.475910527603209,0.699927919006304,1.6016792523475268e-15,227.0,1.5999999999999999
4,1994-07-31 00:00:00+00:00,3.474228871788025,0.7000752704003901,1.6072395782132665e-15,226.0,1.5999999999999999
4,1995-01-31 00:00:00+00:00,3.4651068172325203,0.6980012213652246,1.7624131354725709e-15,223.0,1.5999999999999999
4,1995-07-31 00:00:00+00:00,3.4579214579193485,0.7011232252833973,1.4373173009319164e-15,157.0,1.8
4,1996-01-31 00:00:00+00:00,3.449045201015974,0.6977336681452846,1.4070254238654235e-15,156.0,1.8
4,1996-07-31 00:00:00+00:00,3.4194763532240495,0.7039933382449962,1.1233396176515044e-15,142.0,1.8
4,1997-01-31 00:00:00+00:00,3.418722801291035,0.7082284326770382,1.2215976537415572e-15,193.0,1.5999999999999999
4,1997-07-31 00:00:00+00:00,3.3902208134519656,0.6981566139343045,9.332567690353275e-16,136.0,1.8
4,1998-01-31 00:00:00+00:00,3.338920933379307,1.2131130779420431,1.1659464440348024e-15,25.0,1.5999999999999999
4,1998-07-31 00:00:00+00:00,3.2297087838776135,1.1921809307148088,2.1250982244656538e-16,21.0,1.5999999999999999
4,1999-01-31 00:00:00+00:00,2.5933171598045996,0.9390150960070311,1.8052628755175955e-16,8.0,1.8
4,1999-07-31 00:00:00+00:00,2.4478115394167808,1.0857362047581285,6.951620731735624e-16,4.0,1.7
4,2000-01-31 00:00:00+00:00,2.9182972281453057,1.4476482730108393,0.0,4.0,1.5999999999999999
4,2000-07-31 00:00:00+00:00,22.583313058969175,8.685889638065067,,1.0,1.8
5,1990-01-31 00:00:00+00:00,3.4706220479151666,0.6008872034900399,2.3923044662391887e-15,323.0,1.5999999999999999
5,1990-07-31 00:00:00+00:00,3.478755879116534,0.6127783283293332,3.0896242126338874e-15,315.0,1.5999999999999999
5,1991-01-31 00:00:00+00:00,3.5335777093448426,0.6809580708917289,2.7453491362210254e-15,278.0,1.5999999999999999
5,1991-07-31 00:00:00+00:00,3.5279602280211284,0.6823734881127327,2.6537682648007862e-15,273.0,1.5999999999999999
5,1992-01-31 00:00:00+00:00,3.5449241571378836,0.7031052554050784,1.5532907517315687e-15,263.0,1.5999999999999999
5,1992-07-31 00:00:00+00:00,3.543417446680791,0.7073735879484756,2.796599757369487e-15,258.0,1.5999999999999999
5,1993-01-31 00:00:00+00:00,3.547810880030436,0.7122318216991165,2.46797814554807e-15,256.0,1.5999999999999999
5,1993-07-31 00:00:00+00:00,3.5493466855389277,0.7142540656906081,2.8111698619761904e-15,255.0,1.5999999999999999
5,1994-01-31 00:00:00+00:00,3.545894234267757,0.7153085584288829,2.4042583194220462e-15,252.0,1.5999999999999999
5,1994-07-31 00:00:00+00:00,3.5400688236707234,0.7138305093741788,2.5053107303682087e-15,250.0,1.5999999999999999
5,1995-01-31 00:00:00+00:00,3.531981249629826,0.7120526852313502,2.0021618629917623e-15,247.0,1.5999999999999999
5,1995-07-31 00:00:00+00:00,3.532296938046115,0.7176376054241753,1.5265471864494462e-15,174.0,1.8
5,1996-01-31 00:00:00+00:00,3.5242020866254427,0.7145311019425816,9.054195834442652e-16,173.0,1.8
5,1996-07-31 00:00:00+00:00,3.491990601648501,0.7185186192744881,1.6121002015511278e-15,158.0,1.8
5,1997-01-31 00:00:00+00:00,3.47780907121704,0.7171220611674056,1.0849909718489128e-15,214.0,1.5999999999999999
5,1997-07-31 00:00:00+00:00,3.4520380502839503,0.7088593284601493,5.13240127297443e-16,150.0,1.8
5,1998-01-31 00:00:00+00:00,3.3722244484793045,1.1844394960997762,1.6274550399999143e-15,30.0,1.5999999999999999
5,1998-07-31 00:00:00+00:00,3.3422004305451183,1.2262432430209451,1.1439836607414368e-15,24.0,1.5999999999999999
5,1999-01-31 00:00:00+00:00,2.781663446278983,1.01523385379981,4.3424220950067957e-16,9.0,1.8
5,1999-07-31 00:00:00+00:00,2.695778394670162,1.127176517916837,1.180290005394232e-16,17.0,1.3
5,2000-01-31 00:00:00+00:00,2.9404899109334486,1.4009499416233937,8.965165060782475e-16,5.0,1.5999999999999999
5,2000-07-31 00:00:00+00:00,22.583313058969175,8.685889638065067,,1.0,1.8
6,1990-01-31 00:00:00+00:00,3.5053296926208537,0.6086567347366242,2.475438674140921e-15,340.0,1.5999999999999999
6,1990-07-31 00:00:00+00:00,3.51118704137103,0.6204206884332142,2.70678938336996e-15,330.0,1.5999999999999999
6,1991-01-31 00:00:00+00:00,3.5670959538652873,0.6876427084444859,3.572361541024436e-15,293.0,1.5999999999999999
6,1991-07-31 00:00:00+00:00,3.5619979823102925,0.6891284340944133,2.781314857521314e-15,288.0,1.5999999999999999
6,1992-01-31 00:00:00+00:00,3.5790282597874405,0.7093646649183527,2.2466513369132588e-15,278.0,1.5999999999999999
6,1992-07-31 00:00:00+00:00,3.577901014150836,0.7135864794437998,2.406803274265305e-15,273.0,1.5999999999999999
6,1993-01-31 00:00:00+00:00,3.5775591268624574,0.7173792792875309,2.1632885666407147e-15,269.0,1.5999999999999999
6,1993-07-31 00:00:00+00:00,3.5790956953891966,0.7193505633502549,1.5747605514593117e-15,268.0,1.5999999999999999
6,1994-01-31 00:00:00+00:00,3.575927315733229,0.7204259011227631,2.1585767594088953e-15,265.0,1.5999999999999999
6,1994-07-31 00:00:00+00:00,3.570419191894782,0.7190396521281399,1.2814883159743055e-15,263.0,1.5999999999999999
6,1995-01-31 00:00:00+00:00,3.557793457567466,0.7153085584288835,1.999500220021065e-15,259.0,1.5999999999999999
6,1995-07-31 00:00:00+00:00,3.555545341067237,0.7202655124321371,1.378758290037681e-15,253.0,1.5999999999999999
6,1996-01-31 00:00:00+00:00,3.545994220543448,0.716450311914006,1.2746197305593342e-15,251.0,1.5999999999999999
6,1996-07-31 00:00:00+00:00,3.5171530543545355,0.7209631715389943,9.420579485529815e-16,231.0,1.5999999999999999
6,1997-01-31 00:00:00+00:00,3.5005190108412236,0.7177103079561629,6.866711113479869e-16,225.0,1.5999999999999999
6,1997-07-31 00:00:00+00:00,3.452314703293634,0.699919772684238,1.3475871634302674e-15,183.0,1.7
6,1998-01-31 00:00:00+00:00,3.3737111105422986,1.1678507076389952,1.3490148079226925e-15,32.0,1.5999999999999999
6,1998-07-31 00:00:00+00:00,3.3422004305451183,1.2262432430209451,1.1439836607414368e-15,24.0,1.5999999999999999
6,1999-01-31 00:00:00+00:00,3.29441043299235,1.2597855200247006,4.3827654863702834e-16,19.0,1.5999999999999999
6,1999-07-31 00:00:00+00:00,2.914123785590345,1.2408413768664335,3.226998652643613e-16,20.0,1.3
6,2000-01-31 00:00:00+00:00,2.9404899109334486,1.4009499416233937,8.965165060782475e-16,5.0,1.5999999999999999
6,2000-07-31 00:00:00+00:00,1.5644321248370776,0.7896263307331851,0.0,2.0,1.2
7,1990-01-31 00:00:00+00:00,3.546556128137016,0.6204206884332134,3.548351608285314e-15,358.0,1.5999999999999999
7,1990-07-31 00:00:00+00:00,3.5533581875605114,0.6323618397587066,3.2469626510232923e-15,348.0,1.5999999999999999
7,1991-01-31 00:00:00+00:00,3.61218506758191,0.6996404240969204,4.2622679239297825e-15,311.0,1.5999999999999999
7,1991-07-31 00:00:00+00:00,3.607782525900213,0.7012881871366455,3.824636642920165e-15,306.0,1.5999999999999999
7,1992-01-31 00:00:00+00:00,3.6255109401800336,0.7213870182006843,3.448259583071003e-15,296.0,1.5999999999999999
7,1992-07-31 00:00:00+00:00,3.62118258446082,0.7242403666011649,2.6408246451347135e-15,290.0,1.5999999999999999
7,1993-01-31 00:00:00+00:00,3.6173824810703357,0.726586013163641,3.0856376462519304e-15,285.0,1.5999999999999999
7,1993-07-31 00:00:00+00:00,3.6150431134644947,0.7270354237126279,3.138084122065278e-15,283.0,1.5999999999999999
7,1994-01-31 00:00:00+00:00,3.6110328580473334,0.7283929092335849,2.4303421256142883e-15,279.0,1.5999999999999999
7,1994-07-31 00:00:00+00:00,3.605848245217489,0.7271052975956502,2.5330177051664003e-15,277.0,1.5999999999999999
7,1995-01-31 00:00:00+00:00,3.592687522442867,0.7238241365054177,1.947385922144665e-15,272.0,1.5999999999999999
7,1995-07-31 00:00:00+00:00,3.5493251287659584,0.7111064787799057,1.9158876724236013e-15,219.0,1.7
7,1996-01-31 00:00:00+00:00,3.54407098793678,0.7091849966659856,1.4773599989317968e-15,218.0,1.7
7,1996-07-31 00:00:00+00:00,3.5537397538057434,0.7300834251296446,5.231041147059831e-16,243.0,1.5999999999999999
7,1997-01-31 00:00:00+00:00,3.5381850647505697,0.7271479492127912,5.868763021488781e-16,237.0,1.5999999999999999
7,1997-07-31 00:00:00+00:00,3.494653783445256,0.7112332202573424,1.8640823967775624e-15,193.0,1.7
7,1998-01-31 00:00:00+00:00,3.339989830627225,1.0729628376433278,3.825468346038068e-16,42.0,1.5999999999999999
7,1998-07-31 00:00:00+00:00,3.268656844655261,1.0857362047581285,1.0604062642389242e-15,34.0,1.5999999999999999
7,1999-01-31 00:00:00+00:00,3.2100590051960776,1.1457982075745365,1.7588663947191782e-16,31.0,1.5
7,1999-07-31 00:00:00+00:00,2.853320406163037,1.1088369750721325,1.0930662634318476e-16,12.0,1.5999999999999999
7,2000-01-31 00:00:00+00:00,3.339507371971395,1.559005832473211,7.66123682531583e-16,7.0,1.5999999999999999
7,2000-07-31 00:00:00+00:00,2.0212794125978912,0.965098848673893,1.9419410013421273e-16,3.0,1.2
8,1990-01-31 00:00:00+00:00,3.5715609875721013,0.6278341383831505,2.771313675016129e-15,369.0,1.5999999999999999
8,1990-07-31 00:00:00+00:00,3.578935000210688,0.6399003447702304,3.2403212990449603e-15,359.0,1.5999999999999999
8,1991-01-31 00:00:00+00:00,3.6396136717795637,0.7073486250523331,4.2736078979076695e-15,322.0,1.5999999999999999
8,1991-07-31 00:00:00+00:00,3.635615848472339,0.709097866409117,3.9472087143495265e-15,317.0,1.5999999999999999
8,1992-01-31 00:00:00+00:00,3.653807500502489,0.7291682031408138,2.9191003409226765e-15,307.0,1.5999999999999999
8,1992-07-31 00:00:00+00:00,3.6499819113575236,0.7321346348523002,3.418886280565875e-15,301.0,1.5999999999999999
8,1993-01-31 00:00:00+00:00,3.64661666322682,0.7345780951049258,3.200622282910706e-15,296.0,1.5999999999999999
8,1993-07-31 00:00:00+00:00,3.6413542261588026,0.734054128627933,3.5750538968582136e-15,293.0,1.5999999999999999
8,1994-01-31 00:00:00+00:00,3.637679374734648,0.7354884574863129,2.922531147201345e-15,289.0,1.5999999999999999
8,1994-07-31 00:00:00+00:00,3.6327156292227842,0.734271082805495,2.775582468128041e-15,287.0,1.5999999999999999
8,1995-01-31 00:00:00+00:00,3.6201217664372516,0.7311704113236818,1.987327866373466e-15,282.0,1.5999999999999999
8,1995-07-31 00:00:00+00:00,3.570259604943536,0.7153830387036089,1.613389017347694e-15,226.0,1.7
8,1996-01-31 00:00:00+00:00,3.565162724960535,0.7135177687348074,1.5658100294585246e-15,225.0,1.7
8,1996-07-31 00:00:00+00:00,3.5841914400500947,0.7381693242964228,1.3136987083401671e-15,253.0,1.5999999999999999
8,1997-01-31 00:00:00+00:00,3.5694756933910674,0.735486712582126,9.145171458435576e-16,247.0,1.5999999999999999
8,1997-07-31 00:00:00+00:00,3.518343465137238,0.7160667467489745,2.0450361574093355e-15,200.0,1.7
8,1998-01-31 00:00:00+00:00,3.4385397132415365,1.1098636759749765,6.083798773836169e-16,46.0,1.5999999999999999
8,1998-07-31 00:00:00+00:00,3.287472416148276,1.0896277323737502,1.0546348716973673e-16,35.0,1.5999999999999999
8,1999-01-31 00:00:00+00:00,3.2734181728747007,1.1699361553312086,2.1510991434957846e-16,33.0,1.5
8,1999-07-31 00:00:00+00:00,2.902720624304388,1.1179857949984695,6.132810978300645e-16,13.0,1.5999999999999999
8,2000-01-31 00:00:00+00:00,3.3200331906274334,1.510589502272181,6.229123822516925e-16,8.0,1.5999999999999999
8,2000-07-31 00:00:00+00:00,2.0212794125978912,0.965098848673893,1.9419410013421273e-16,3.0,1.2
9,1990-01-31 00:00:00+00:00,3.5765838601456528,0.6244325376927673,2.6422479414679935e-15,378.0,1.5999999999999999
9,1990-07-31 00:00:00+00:00,3.583406875357295,0.635974410427361,3.342630266690233e-15,368.0,1.5999999999999999
9,1991-01-31 00:00:00+00:00,3.6398784326165323,0.7000315242755083,3.596122356710344e-15,331.0,1.5999999999999999
9,1991-07-31 00:00:00+00:00,3.635754774303493,0.701585733897221,4.518654936179962e-15,326.0,1.5999999999999999
9,1992-01-31 00:00:00+00:00,3.6523342744834064,0.7204044949156265,3.918986064572993e-15,316.0,1.5999999999999999
9,1992-07-31 00:00:00+00:00,3.6482363609879354,0.7230466669710394,2.9011320649902105e-15,310.0,1.5999999999999999
9,1993-01-31 00:00:00+00:00,3.6409922020174212,0.7238241365054172,2.5628377300321647e-15,304.0,1.5999999999999999
9,1993-07-31 00:00:00+00:00,3.635883630003487,0.7242264845523901,3.150890338206065e-15,300.0,1.5999999999999999
9,1994-01-31 00:00:00+00:00,3.6320245927145773,0.7254580510347741,3.2862739873879132e-15,296.0,1.5999999999999999
9,1994-07-31 00:00:00+00:00,3.625975238436908,0.724442261301749,3.382162156427727e-15,293.0,1.5999999999999999
9,1995-01-31 00:00:00+00:00,3.613503775308353,0.7213195547182013,2.5388961703189714e-15,288.0,1.5999999999999999
9,1995-07-31 00:00:00+00:00,3.5674932035761127,0.7070618933442429,1.2947950776613863e-15,232.0,1.7
9,1996-01-31 00:00:00+00:00,3.5625395232552894,0.7052514960959676,1.6287732189612418e-15,231.0,1.7
9,1996-07-31 00:00:00+00:00,3.588584739057774,0.7398443890236474,9.174766872909543e-16,254.0,1.5999999999999999
9,1997-01-31 00:00:00+00:00,3.573972902039153,0.7372007632580855,1.0496418682484049e-15,248.0,1.5999999999999999
9,1997-07-31 00:00:00+00:00,3.5250851020177842,0.7187582615278207,2.0054216590182514e-15,201.0,1.7
9,1998-01-31 00:00:00+00:00,3.46162909295624,1.1184570218878265,1.78616744623756e-16,47.0,1.5999999999999999
9,1998-07-31 00:00:00+00:00,3.3179477231354078,1.1010282639800753,1.046480101280449e-16,36.0,1.5999999999999999
9,1999-01-31 00:00:00+00:00,3.289337534269702,1.171905744818298,6.072324857022557e-16,34.0,1.5
9,1999-07-31 00:00:00+00:00,2.902720624304388,1.1179857949984695,6.132810978300645e-16,13.0,1.5999999999999999
9,2000-01-31 00:00:00+00:00,3.3200331906274334,1.510589502272181,6.229123822516925e-16,8.0,1.5999999999999999
9,2000-07-31 00:00:00+00:00,2.0212794125978912,0.965098848673893,1.9419410013421273e-16,3.0,1.2
10,1990-01-31 00:00:00+00:00,3.6155381048054887,0.6375261768624465,2.1316140253089e-15,394.0,1.5999999999999999
10,1990-07-31 00:00:00+00:00,3.62339091938839,0.6494123093880371,3.031073816161362e-15,384.0,1.5999999999999999
10,1991-01-31 00:00:00+00:00,3.6838926540779697,0.7147269870544353,3.407690831626614e-15,347.0,1.5999999999999999
10,1991-07-31 00:00:00+00:00,3.6804126979396763,0.7164916199272133,4.084244019488571e-15,342.0,1.5999999999999999
10,1992-01-31 00:00:00+00:00,3.6953078035097295,0.7363199409748469,4.259921072412771e-15,329.0,1.5999999999999999
10,1992-07-31 00:00:00+00:00,3.6920398780496764,0.7392733473241083,4.138648419278086e-15,323.0,1.5999999999999999
10,1993-01-31 00:00:00+00:00,3.6856473838704993,0.7403675760329673,3.0143193178372287e-15,317.0,1.5999999999999999
10,1993-07-31 00:00:00+00:00,3.6762691270942476,0.7388215831723778,2.8512512547388154e-15,312.0,1.5999999999999999
10,1994-01-31 00:00:00+00:00,3.6729465144081455,0.7402473736923132,3.2780907661833634e-15,308.0,1.5999999999999999
10,1994-07-31 00:00:00+00:00,3.6629899858307686,0.7375727513887593,3.4987294933914196e-15,304.0,1.5999999999999999
10,1995-01-31 00:00:00+00:00,3.651153395637102,0.7346763795704203,2.8091549773943804e-15,299.0,1.5999999999999999
10,1995-07-31 00:00:00+00:00,3.6484871193504507,0.7394401674387701,2.9293664217233064e-15,292.0,1.5999999999999999
10,1996-01-31 00:00:00+00:00,3.640145745433194,0.7360923422088985,3.0013344179460786e-15,290.0,1.5999999999999999
10,1996-07-31 00:00:00+00:00,3.6149317240069143,0.7489320104178959,1.2865651472121788e-15,261.0,1.5999999999999999
10,1997-01-31 00:00:00+00:00,3.5965776561572858,0.7448399622108424,1.4127455739010842e-15,254.0,1.5999999999999999
10,1997-07-31 00:00:00+00:00,3.549803979201224,0.7282647753796879,1.825172320706483e-15,205.0,1.7
10,1998-01-31 00:00:00+00:00,3.529597411229317,1.1387670219571129,1.3114983083490803e-17,51.0,1.5999999999999999
10,1998-07-31 00:00:00+00:00,3.4159787936098622,1.140571366614602,1.3116032414457598e-15,39.0,1.5999999999999999
10,1999-01-31 00:00:00+00:00,3.3470462809400923,1.1858963712487314,3.1486864269659284e-16,37.0,1.5
10,1999-07-31 00:00:00+00:00,3.1546355505021078,1.219072229903864,7.348734822805487e-16,16.0,1.5999999999999999
10,2000-01-31 00:00:00+00:00,3.4816827537328674,1.5510517210830421,2.590176521083114e-16,10.0,1.5999999999999999
10,2000-07-31 00:00:00+00:00,2.0212794125978912,0.965098848673893,1.9419410013421273e-16,3.0,1.2
11,1990-01-31 00:00:00+00:00,3.6265659567466138,0.640316228386657,2.5205505563358367e-15,400.0,1.5999999999999999
11,1990-07-31 00:00:00+00:00,3.6345754145260294,0.6521942546872065,2.7244538942419268e-15,390.0,1.5999999999999999
11,1991-01-31 00:00:00+00:00,3.695328031137321,0.7172208285934367,3.73232525795315e-15,353.0,1.5999999999999999
11,1991-07-31 00:00:00+00:00,3.691984417703618,0.7190032335981484,3.950742577723992e-15,348.0,1.5999999999999999
11,1992-01-31 00:00:00+00:00,3.7069785074691444,0.7387085627701871,5.1171541868762914e-15,335.0,1.5999999999999999
11,1992-07-31 00:00:00+00:00,3.7038692188628763,0.7416708255705635,4.243384077092449e-15,329.0,1.5999999999999999
11,1993-01-31 00:00:00+00:00,3.6948506572478426,0.7418717409700074,3.722639004786362e-15,322.0,1.5999999999999999
11,1993-07-31 00:00:00+00:00,3.6856473838704993,0.7403675760329673,3.0143193178372287e-15,317.0,1.5999999999999999
11,1994-01-31 00:00:00+00:00,3.6775596451434556,0.739628156953133,3.338211206413879e-15,312.0,1.5999999999999999
11,1994-07-31 00:00:00+00:00,3.6677260370619953,0.7369845753509695,3.218586297764394e-15,308.0,1.5999999999999999
11,1995-01-31 00:00:00+00:00,3.656036574536869,0.7341212162716028,2.9880095082841722e-15,303.0,1.5999999999999999
11,1995-07-31 00:00:00+00:00,3.6128684052058673,0.7208697522747869,1.6043215873793667e-15,244.0,1.7
11,1996-01-31 00:00:00+00:00,3.612623824405453,0.7228285049558952,1.6772359799565485e-15,242.0,1.7
11,1996-07-31 00:00:00+00:00,3.619503618426667,0.7497174187105682,1.1832104722506133e-15,263.0,1.5999999999999999
11,1997-01-31 00:00:00+00:00,3.6013118619421096,0.7456699353939124,1.0602777056563313e-15,256.0,1.5999999999999999
11,1997-07-31 00:00:00+00:00,3.5523845457968335,0.7285396031927532,1.6593748045821034e-15,206.0,1.7
11,1998-01-31 00:00:00+00:00,3.5073519119357757,1.1207599532987138,2.598668929443716e-16,40.0,1.7
11,1998-07-31 00:00:00+00:00,3.322872802808483,1.0857362047581298,4.694452089883682e-16,30.0,1.7
11,1999-01-31 00:00:00+00:00,3.6108555502450326,1.3230163024867292,2.1459369327361748e-15,23.0,1.7
11,1999-07-31 00:00:00+00:00,3.3722746582037466,1.3284301799393587,5.772623279321335e-16,13.0,1.7
11,2000-01-31 00:00:00+00:00,3.4816827537328674,1.5510517210830421,2.590176521083114e-16,10.0,1.5999999999999999
11,2000-07-31 00:00:00+00:00,2.134864045104145,1.0218693691841219,1.539459262391283e-16,4.0,1.2
12,1990-01-31 00:00:00+00:00,3.6503216946148394,0.6458258459337126,2.391786397960554e-15,414.0,1.5999999999999999
12,1990-07-31 00:00:00+00:00,3.6582589169108615,0.6580961692310949,2.9459613494808617e-15,403.0,1.5999999999999999
12,1991-01-31 00:00:00+00:00,3.7194940335877886,0.7225080926208611,3.249482681483123e-15,366.0,1.5999999999999999
12,1991-07-31 00:00:00+00:00,3.716428397319458,0.724325747133625,3.705068305560827e-15,361.0,1.5999999999999999
12,1992-01-31 00:00:00+00:00,3.7310712657815657,0.744996979367993,4.680423347376152e-15,346.0,1.5999999999999999
12,1992-07-31 00:00:00+00:00,3.728318826643914,0.7480249435010368,4.934927855948887e-15,340.0,1.5999999999999999
12,1993-01-31 00:00:00+00:00,3.7198160314781257,0.7483573737323787,3.634307753332497e-15,333.0,1.5999999999999999
12,1993-07-31 00:00:00+00:00,3.716234072509442,0.7518852952759395,3.6464330189588935e-15,326.0,1.5999999999999999
12,1994-01-31 00:00:00+00:00,3.708626540922841,0.7513259428237306,3.469340812126955e-15,321.0,1.5999999999999999
12,1994-07-31 00:00:00+00:00,3.6991781701390365,0.748824317450803,3.887945078256591e-15,317.0,1.5999999999999999
12,1995-01-31 00:00:00+00:00,3.687986121364822,0.7461447045914871,2.9053156991488144e-15,312.0,1.5999999999999999
12,1995-07-31 00:00:00+00:00,3.647155750616804,0.7338129583151565,2.131970422392929e-15,251.0,1.7
12,1996-01-31 00:00:00+00:00,3.647215707692177,0.7358919768214357,1.854153479917278e-15,249.0,1.7
12,1996-07-31 00:00:00+00:00,3.6563204135642233,0.7635946934562653,1.6879648051346758e-15,272.0,1.5999999999999999
12,1997-01-31 00:00:00+00:00,3.6390983686675997,0.7599078092067448,1.6245180007953047e-15,265.0,1.5999999999999999
12,1997-07-31 00:00:00+00:00,3.5855452839209656,0.7407114252895376,1.189688674432597e-15,212.0,1.7
12,1998-01-31 00:00:00+00:00,3.549250905794928,1.132942126704134,9.79396682859886e-16,42.0,1.7
12,1998-07-31 00:00:00+00:00,3.3597142812874465,1.0990309337959847,5.866031867560673e-16,31.0,1.7
12,1999-01-31 00:00:00+00:00,3.6108555502450326,1.3230163024867292,2.1459369327361748e-15,23.0,1.7
12,1999-07-31 00:00:00+00:00,3.3722746582037466,1.3284301799393587,5.772623279321335e-16,13.0,1.7
12,2000-01-31 00:00:00+00:00,3.723351590946726,1.676224316117813,1.2313414559728715e-15,11.0,1.5999999999999999
12,2000-07-31 00:00:00+00:00,2.134864045104145,1.0218693691841219,1.539459262391283e-16,4.0,1.2
13,1990-01-31 00:00:00+00:00,3.676857170851593,0.6428107249191634,1.976374355388819e-15,445.0,1.5999999999999999
13,1990-07-31 00:00:00+00:00,3.6838953097818274,0.654003487668323,2.1813580808331767e-15,434.0,1.5999999999999999
13,1991-01-31 00:00:00+00:00,3.737547389755663,0.7117230518703423,2.382747643398917e-15,397.0,1.5999999999999999
13,1991-07-31 00:00:00+00:00,3.7344234740155073,0.7132108793719065,2.7205481994838837e-15,392.0,1.5999999999999999
13,1992-01-31 00:00:00+00:00,3.743665306077013,0.7302984132183451,3.286648663970266e-15,376.0,1.5999999999999999
13,1992-07-31 00:00:00+00:00,3.7405789848363704,0.7327357879808596,3.145663334790002e-15,370.0,1.5999999999999999
13,1993-01-31 00:00:00+00:00,3.732289776741469,0.7327394698158479,3.515056482884188e-15,363.0,1.5999999999999999
13,1993-07-31 00:00:00+00:00,3.7222720888598984,0.7394974937919508,3.5752862353151425e-15,346.0,1.5999999999999999
13,1994-01-31 00:00:00+00:00,3.7109320793077387,0.7387596118938023,3.064728480115599e-15,338.0,1.5999999999999999
13,1994-07-31 00:00:00+00:00,3.6999690943683525,0.7367693816651976,2.186854328605041e-15,332.0,1.5999999999999999
13,1995-01-31 00:00:00+00:00,3.6891296752851535,0.7341137016405421,2.4471414924845082e-15,327.0,1.5999999999999999
13,1995-07-31 00:00:00+00:00,3.650553255231621,0.7229113696245824,1.858636248275006e-15,264.0,1.7
13,1996-01-31 00:00:00+00:00,3.6808559371115916,0.7382305340582423,1.7634617563634654e-15,316.0,1.5999999999999999
13,1996-07-31 00:00:00+00:00,3.6528329501605175,0.7477918231446715,5.601599644828613e-16,286.0,1.5999999999999999
13,1997-01-31 00:00:00+00:00,3.636080449645176,0.7440476539822364,5.106379057721425e-16,279.0,1.5999999999999999
13,1997-07-31 00:00:00+00:00,3.585343901147893,0.7265269898904296,9.347529158349368e-16,224.0,1.7
13,1998-01-31 00:00:00+00:00,3.3500148504922675,0.9524625298696507,1.5118692189473495e-15,67.0,1.5999999999999999
13,1998-07-31 00:00:00+00:00,3.2122828217379924,0.9300043450857521,6.983554110237448e-16,53.0,1.5999999999999999
13,1999-01-31 00:00:00+00:00,3.151238252905679,0.9549931015673612,1.0213941100994778e-15,42.0,1.5999999999999999
13,1999-07-31 00:00:00+00:00,2.779787674442609,0.8328935269377437,4.252066786882431e-16,28.0,1.5999999999999999
13,2000-01-31 00:00:00+00:00,2.6309452671060503,0.8179537327325818,2.1674258359465445e-16,21.0,1.5999999999999999
13,2000-07-31 00:00:00+00:00,1.5408147307991105,0.6355529003462224,3.0130117897804275e-16,6.0,1.2
14,1990-01-31 00:00:00+00:00,3.705241394458377,0.6480346736052354,1.08639789382494e-15,466.0,1.5999999999999999
14,1990-07-31 00:00:00+00:00,3.7124265469841635,0.6590094689544067,2.396068548012259e-15,455.0,1.5999999999999999
14,1991-01-31 00:00:00+00:00,3.7651548146497644,0.7149865830467059,2.4813003739818443e-15,418.0,1.5999999999999999
14,1991-07-31 00:00:00+00:00,3.762272374970432,0.7164514520712693,3.0745660416031816e-15,413.0,1.5999999999999999
14,1992-01-31 00:00:00+00:00,3.775297935113864,0.7380658654615231,3.247686336526792e-15,393.0,1.5999999999999999
14,1992-07-31 00:00:00+00:00,3.7726201661402703,0.7405682507008493,3.188612774052204e-15,387.0,1.5999999999999999
14,1993-01-31 00:00:00+00:00,3.7611840154978182,0.7398076347878707,3.1009572372974204e-15,378.0,1.5999999999999999
14,1993-07-31 00:00:00+00:00,3.748645787594131,0.7452145542667773,3.873590753055076e-15,360.0,1.5999999999999999
14,1994-01-31 00:00:00+00:00,3.736514838257595,0.7445048261198569,3.2208512301358273e-15,351.0,1.5999999999999999
14,1994-07-31 00:00:00+00:00,3.7269751897804384,0.7440104670055677,3.069790252833737e-15,344.0,1.5999999999999999
14,1995-01-31 00:00:00+00:00,3.7127046913694546,0.7414783837372565,2.7969161974413147e-15,336.0,1.5999999999999999
14,1995-07-31 00:00:00+00:00,3.6811099867906476,0.73325946044497,1.1448820351561331e-15,272.0,1.7
14,1996-01-31 00:00:00+00:00,3.703646543956718,0.7456884585938163,2.292885197136704e-15,324.0,1.5999999999999999
14,1996-07-31 00:00:00+00:00,3.6709822688292797,0.7534996358630383,1.0802544401821426e-15,292.0,1.5999999999999999
14,1997-01-31 00:00:00+00:00,3.6500643229265854,0.7479662392997176,4.3134367497288823e-16,284.0,1.5999999999999999
14,1997-07-31 00:00:00+00:00,3.6080513686812408,0.7342446390243252,1.5905172974145943e-15,229.0,1.7
14,1998-01-31 00:00:00+00:00,3.3810522446635525,0.9561211849652982,4.3707874234452584e-16,71.0,1.5999999999999999
14,1998-07-31 00:00:00+00:00,3.2533287970553495,0.9359087133642864,8.392850102474236e-16,57.0,1.5999999999999999
14,1999-01-31 00:00:00+00:00,3.1994921522623123,0.9604589503629611,2.8993359204924636e-16,46.0,1.5999999999999999
14,1999-07-31 00:00:00+00:00,2.869314240494538,0.8526026638591452,4.832695730663097e-16,32.0,1.5999999999999999
14,2000-01-31 00:00:00+00:00,2.721901192106075,0.8501083475553013,1.1485222273300193e-16,23.0,1.5999999999999999
14,2000-07-31 00:00:00+00:00,1.5408147307991105,0.6355529003462224,3.0130117897804275e-16,6.0,1.2
