radius,start_time,a_avg,b_avg,bstd_avg,n_avg,mc_avg,a_std,b_std,bstd_std,n_std,mc_std,diff
9,2006-01-31 00:00:00+00:00,2.789257410482108,0.8822421189219254,6.15731907760631e-16,119.91,0.8069999999999986,0.07766483827925426,0.09047074192210755,4.735189445329286e-16,10.513190368159975,0.04323999271157405,0.06948717195601728
9,2006-07-31 00:00:00+00:00,2.6186890848147018,0.8898260683896144,5.815748212792404e-16,75.24,0.8399999999999989,0.08890866757092071,0.09657741753151698,4.2543398420779113e-16,10.588844902237277,0.07385489458759956,0.007583949467689033
9,2007-01-31 00:00:00+00:00,2.210688018750478,0.7377449164446643,2.672130725696643e-16,41.06,0.8150000000000002,0.09566746454623788,0.09351392694999353,1.9991795015471927e-16,6.64514708625624,0.08453676505795953,-0.1520811519449501
9,2007-07-31 00:00:00+00:00,2.0478512578178796,0.6889436636909089,2.3303271467403865e-16,29.95,0.8470000000000006,0.14301986897236038,0.13574472867149803,1.8949228326007353e-16,8.207381501496753,0.20862948647365887,-0.048801252753755464
9,2008-01-31 00:00:00+00:00,3.423896761771487,1.9188775766235577,5.247298160042704e-16,8.484848484848484,1.0080808080808084,3.798732695881019,2.127593251412442,7.421617047630907e-16,3.438567678684039,0.23109180421393252,1.229933912932649
10,1990-01-31 00:00:00+00:00,3.6064727742163853,0.735706159205769,1.908288096477307e-15,920.03,0.879,0.06942989697748547,0.051450493804725245,1.4437654075213064e-15,184.6449202270579,0.161617455802899,-1.1831714174177888
10,1990-07-31 00:00:00+00:00,3.6134758811156416,0.7444164721022039,1.9899307445127666e-15,921.18,0.8760000000000002,0.06199576123341956,0.04514991374786314,1.4535327367784783e-15,163.5817764170495,0.14292754398044766,0.008710312896434869
10,1991-01-31 00:00:00+00:00,3.598598740607032,0.7304089789880286,1.5290292104394123e-15,934.67,0.8649999999999995,0.06237875569464314,0.044080351244132794,1.2712503118201142e-15,176.62206726925328,0.15723301886761004,-0.014007493114175262
10,1991-07-31 00:00:00+00:00,3.5996532716233207,0.7346810161840232,1.993473238650734e-15,939.05,0.8579999999999997,0.06139018397307844,0.04569523157068116,1.277247381709656e-15,167.91829272090348,0.14783282942075301,0.00427203719599456
10,1992-01-31 00:00:00+00:00,3.6005271515773476,0.7351048303587848,1.8430714690861002e-15,935.92,0.8589999999999997,0.06495276707510333,0.04760017562593919,1.294055374245501e-15,162.10550748063915,0.14361494534084013,0.00042381417476167194
10,1992-07-31 00:00:00+00:00,3.5970652837090573,0.7340066917597629,1.889144447146151e-15,950.31,0.8459999999999998,0.05957328462681648,0.04566401974421924,1.3000860059039933e-15,149.98496187244504,0.13136424801507315,-0.0010981385990219694
10,1993-01-31 00:00:00+00:00,3.5905515277428925,0.7262282254035781,1.6786626269418678e-15,929.59,0.862,0.06272224735867465,0.047426346719040384,1.1709975357663e-15,175.72154826671806,0.1542528424176986,-0.007778466356184732
10,1993-07-31 00:00:00+00:00,3.591959672614663,0.7310507352962435,1.972555630518144e-15,939.46,0.8510000000000002,0.05400948234352881,0.03989171832512856,1.3941894968394652e-15,156.30954913732924,0.13669622740170476,0.004822509892665416
10,1994-01-31 00:00:00+00:00,3.596028043247853,0.7350692074074249,1.967603727353779e-15,939.2,0.8510000000000002,0.061890080128333275,0.046659231719312876,1.236089878077178e-15,159.15153823074448,0.13889535338491057,0.004018472111181337
10,1994-07-31 00:00:00+00:00,3.5883216593075913,0.7300532540022487,1.997248003881009e-15,956.62,0.8339999999999996,0.05690734794059007,0.04401575658608261,1.2500607593176455e-15,138.5776068898331,0.1224497423187953,-0.005015953405176132
10,1995-01-31 00:00:00+00:00,3.586233749213534,0.7304761122781797,1.5930248611919303e-15,930.69,0.8489999999999999,0.06041485481733052,0.046760214289648626,1.1862123649196235e-15,163.94429301479576,0.14248515783063226,0.0004228582759309152
10,1995-07-31 00:00:00+00:00,3.580977459567759,0.7311317155333366,2.1071234428248004e-15,942.25,0.8309999999999998,0.06135415836459291,0.046758035607895,1.2454327492963226e-15,138.33281306948533,0.12284094997149358,0.0006556032551569002
10,1996-01-31 00:00:00+00:00,3.5809572518504975,0.7496091511324546,2.0790636277299838e-15,919.52,0.8239999999999997,0.052685076864535246,0.04102746994749016,1.3018133877949603e-15,109.96486858643685,0.09756634624291263,0.018477435599118075
10,1996-07-31 00:00:00+00:00,3.5783537461220747,0.7503706252197709,1.7643202247080858e-15,900.57,0.8339999999999995,0.054298561894548396,0.04133587172231161,1.303204703493541e-15,132.25711529235224,0.1182532806472546,0.0007614740873163051
10,1997-01-31 00:00:00+00:00,3.5790418653183234,0.755686398845034,2.0786786791109505e-15,899.83,0.8290000000000002,0.05508802319624863,0.040222848065777764,1.406883507505475e-15,130.65631181914563,0.11831732712916519,0.005315773625263032
10,1997-07-31 00:00:00+00:00,3.57368236801012,0.7472305551079153,1.7623253959818745e-15,903.91,0.8289999999999997,0.05243177434013323,0.0410689997061324,1.12059192540082e-15,132.72201487441046,0.1191679910924495,-0.008455843737118718
10,1998-01-31 00:00:00+00:00,3.5804380096281965,0.7561225447104755,2.031249344559458e-15,893.53,0.8339999999999997,0.04869362678492103,0.036546025798965785,1.3527408216011256e-15,116.64531882609091,0.10465913889161968,0.008891989602560213
10,1998-07-31 00:00:00+00:00,3.5600044598634737,0.7429500403103364,2.2672231481485218e-15,919.91,0.8039999999999999,0.05031845628961313,0.04140152244374105,1.5068763745235805e-15,117.54217768679266,0.10436919705032371,-0.013172504400139062
10,1999-01-31 00:00:00+00:00,3.5021756985947228,0.7444213348955228,1.9420019417069562e-15,815.49,0.7949999999999998,0.03788443608283519,0.03333454657426844,1.254394054093264e-15,86.72684332739982,0.0808727645156516,0.0014712945851863557
10,1999-07-31 00:00:00+00:00,3.4575857742224008,0.7570056353190122,1.867229793826823e-15,736.81,0.7809999999999991,0.031035065037755546,0.03016545689100649,1.2374440530854862e-15,72.18070687132708,0.06620293258480543,0.012584300423489458
10,2000-01-31 00:00:00+00:00,3.4320061831788276,0.7531834731387694,1.8384318105516503e-15,714.29,0.7689999999999997,0.027918002676532237,0.030448724788426924,1.24210234262059e-15,62.28272049876491,0.05807518637703435,-0.003822162180242783
10,2000-07-31 00:00:00+00:00,3.3464668746438546,0.7852911507546908,1.402067808396538e-15,561.8,0.7630000000000002,0.02865951620014233,0.033134021598274166,9.255038548943664e-16,64.24809866305914,0.06459665063087465,0.03210767761592137
10,2001-01-31 00:00:00+00:00,3.323262693158398,0.7819479167100621,1.4024815030196964e-15,537.63,0.7619999999999999,0.02495386870763197,0.030450431285162803,1.0585353757693383e-15,60.74597796055174,0.056461303455364806,-0.0033432340446286624
10,2001-07-31 00:00:00+00:00,3.3178988807204517,0.8081552728189629,1.0855550387025081e-15,511.67,0.757,0.03254466196674146,0.03660069612190609,8.780514331476059e-16,57.70756213246863,0.055514125966443714,0.026207356108900792
10,2002-01-31 00:00:00+00:00,3.2855348937105755,0.7985899277808884,9.951072156853328e-16,489.43,0.7490000000000003,0.02889253229520018,0.037580545855550304,7.243751538418776e-16,49.841416188515026,0.052213624910195905,-0.009565345038074491
10,2002-07-31 00:00:00+00:00,3.2717170953569057,0.8154103798106469,1.0829030717949673e-15,434.2,0.7809999999999995,0.035230055762742886,0.039270536935722605,7.690453595555082e-16,51.55030885876771,0.06145541210314739,0.01682045202975846
10,2003-01-31 00:00:00+00:00,3.2477220504782895,0.8045052050977278,9.419082978085449e-16,419.91,0.7799999999999996,0.035139381216603836,0.039998934373925384,8.019325252202883e-16,48.624119009962,0.06356417261637283,-0.010905174712919075
10,2003-07-31 00:00:00+00:00,3.191186071418896,0.8199364305579688,1.1006492902868073e-15,343.19,0.8019999999999996,0.0437515326483365,0.048448666669141674,8.797469864182929e-16,41.03575553493846,0.06510287119923235,0.015431225460241005
10,2004-01-31 00:00:00+00:00,3.101917397162688,0.8004740829610928,1.2005524995525186e-15,305.06,0.7759999999999997,0.03802573146253455,0.046104097149849525,8.724853899934363e-16,39.16394445730086,0.06531972647421809,-0.01946234759687604
10,2004-07-31 00:00:00+00:00,3.087674799103578,0.8061203546576166,1.0170082436517115e-15,278.09,0.8009999999999993,0.053106700300838514,0.059278103191802316,6.965192702278842e-16,33.077226747309524,0.06275654418770865,0.005646271696523764
10,2005-01-31 00:00:00+00:00,3.036490743546614,0.8318358581688525,1.218776947238026e-15,253.68,0.7629999999999998,0.04467013477361638,0.05536630799449246,7.523016208295735e-16,27.508999445727767,0.05252224156094121,0.02571550351123597
10,2005-07-31 00:00:00+00:00,2.959909120722933,0.7978425239751656,1.0114736267908614e-15,224.86,0.7649999999999997,0.04532792100442549,0.05277038537501032,6.631928868875552e-16,23.8903302360574,0.050000000000000044,-0.033993334193686886
10,2006-01-31 00:00:00+00:00,2.8628033368285366,0.9026188843411157,9.972887092062627e-16,138.53,0.7999999999999986,0.06023723411037506,0.07253088350111336,6.054479096539809e-16,8.904039487329287,0.02010075630518424,0.10477636036595006
10,2006-07-31 00:00:00+00:00,2.6867462114291087,0.9089180064258887,5.337121830729209e-16,87.16,0.824999999999999,0.09463646482850001,0.10427346552804914,4.066317448622823e-16,11.980388014154505,0.08211226608993474,0.006299122084773012
10,2007-01-31 00:00:00+00:00,2.2887807846090777,0.7649244164189646,2.8622924782270333e-16,48.98,0.7860000000000008,0.12739858898874057,0.12020112378900204,2.362598944547808e-16,8.61989711438752,0.1044659337446008,-0.14399359000692413
10,2007-07-31 00:00:00+00:00,2.1065982633505227,0.6884618580091378,2.1193370957987642e-16,37.19,0.775000000000001,0.15640022382939917,0.11635183728356883,1.969026592413739e-16,6.237221279779105,0.15134080878613146,-0.07646255840982674
10,2008-01-31 00:00:00+00:00,2.793389886235698,1.6107921181504365,6.385116814051038e-16,8.520408163265307,1.0295918367346946,2.088672586703355,1.2399523317839698,7.597034849397636e-16,3.425885668727199,0.20164743329721432,0.9223302601412987
11,1990-01-31 00:00:00+00:00,3.621782258291745,0.7261691275206927,1.8828097536072542e-15,1051.73,0.8279999999999998,0.05410490892372574,0.0404340723603666,1.189753448769351e-15,150.3048656107401,0.12150570506620811,-0.8846229906297438
11,1990-07-31 00:00:00+00:00,3.630049092854607,0.7313989255131207,1.7508899011430645e-15,1023.41,0.8510000000000004,0.06772195611649691,0.04872349308845244,1.326691750378983e-15,189.6291487098016,0.1540661015160818,0.005229797992427954
11,1991-01-31 00:00:00+00:00,3.6177979942306804,0.7230905731014565,2.160558119829125e-15,1054.8,0.8240000000000002,0.06534927518246597,0.049147743529042,1.4222569457847933e-15,170.92836233494154,0.13862237054733126,-0.008308352411664166
11,1991-07-31 00:00:00+00:00,3.61228687460343,0.7223328483003238,1.9083515738932014e-15,1065.51,0.8110000000000004,0.05501391244789391,0.04120232725776687,1.3458609928480119e-15,154.91532356338243,0.1230052967571032,-0.0007577248011326754
11,1992-01-31 00:00:00+00:00,3.615948024274894,0.7241424393891981,1.919532362769563e-15,1045.18,0.8279999999999995,0.053155982362177834,0.03799927029433069,1.3236098927116512e-15,170.32466798808835,0.13786246989685264,0.0018095910888742406
11,1992-07-31 00:00:00+00:00,3.605214467131394,0.7176398186250154,1.89883117850751e-15,1076.26,0.8009999999999998,0.04258411406299074,0.03129434629410703,1.2163377769379449e-15,132.1389397336735,0.10683225783035433,-0.006502620764182732
11,1993-01-31 00:00:00+00:00,3.6181972364620414,0.7292013212448555,2.0298091360104053e-15,1045.12,0.8240000000000001,0.056978118652172734,0.043582540464490574,1.1640680889258852e-15,166.00744050502766,0.13190140180445317,0.011561502619840125
11,1993-07-31 00:00:00+00:00,3.6176467700658956,0.7265985890668005,1.894343160580201e-15,1050.57,0.8220000000000001,0.057113212620446545,0.042283357856139216,1.265564517914191e-15,148.12608981826423,0.12108933174572506,-0.002602732178054956
11,1994-01-31 00:00:00+00:00,3.6164681160732317,0.7283643686474437,2.0681792577835755e-15,1041.36,0.8250000000000002,0.05300000415622976,0.03989016106771887,1.2476783027775117e-15,160.49119803423696,0.12821619998812145,0.0017657795806431675
11,1994-07-31 00:00:00+00:00,3.6044520599021177,0.7207572614544844,1.8177871956130455e-15,1062.46,0.8040000000000005,0.05251197187902385,0.03941457249081002,1.2465050248773149e-15,151.54959984150804,0.12220201853215582,-0.007607107192959317
11,1995-01-31 00:00:00+00:00,3.599015314886701,0.7189012904399168,1.9892797095511917e-15,1057.88,0.801,0.05706856317059576,0.04353118965557646,1.3007762774474974e-15,155.68767491748386,0.12752104203470174,-0.0018559710145675812
11,1995-07-31 00:00:00+00:00,3.602486674288826,0.7284652229622318,1.9356663668364757e-15,1045.24,0.8020000000000003,0.04648333967293325,0.03418372270162641,1.3668209407767052e-15,128.9976211510362,0.10539008827717487,0.009563932522315022
11,1996-01-31 00:00:00+00:00,3.6051891458309004,0.7460670589285996,2.061893826119319e-15,995.23,0.8160000000000003,0.044533648061450284,0.034845883437928424,1.3641626107589082e-15,125.3865824181561,0.10221783038435539,0.017601835966367774
11,1996-07-31 00:00:00+00:00,3.593277551696044,0.7409098121563072,2.243203499466102e-15,1007.72,0.7979999999999997,0.04921760179830064,0.03923552843209461,1.5070498652294567e-15,135.49885981107374,0.11007802558717937,-0.005157246772292345
11,1997-01-31 00:00:00+00:00,3.6011367270049153,0.7460792195533819,2.042068880372195e-15,976.37,0.8230000000000001,0.04712385328152787,0.0362647954351711,1.4538900353289635e-15,143.3072319433766,0.11964172104304341,0.00516940739707461
11,1997-07-31 00:00:00+00:00,3.595542813830909,0.7451423828095858,1.985161979715369e-15,986.43,0.81,0.0449161941613675,0.0350020472437389,1.4231831837741723e-15,136.66069868713743,0.11055415967851329,-0.0009368367437960767
11,1998-01-31 00:00:00+00:00,3.5984412427533288,0.749064692148428,2.035872413685816e-15,986.7,0.8090000000000002,0.05675835271973323,0.04450651961982128,1.3247939853251632e-15,154.424281076062,0.12720380529216913,0.003922309338842189
