radius,start_time,a_avg,b_avg,bstd_avg,n_avg,mc_avg,a_std,b_std,bstd_std,n_std,mc_std,diff
27,1990-01-31 00:00:00+00:00,2.8881938878617968,0.6224636144758623,4.164622903354045e-16,80.09,1.5219999999999991,0.5527016040144636,0.24447511819723144,3.469995892263189e-16,38.07066661572472,0.5507717267157922,-3.8640491660363376
27,1990-07-31 00:00:00+00:00,3.044273223002061,0.6893105582980507,3.977573603244442e-16,80.01,1.526,1.1971732750352666,0.5074392040591437,5.043932124045427e-16,38.16934488419849,0.5426496907478037,0.06684694382218836
27,1991-01-31 00:00:00+00:00,2.99368706792657,0.6682626876443436,4.056947415109438e-16,79.44,1.5270000000000008,0.6714593395159978,0.2914073496804576,4.2483496684021847e-16,39.36114065851489,0.567264390640633,-0.021047870653707057
27,1991-07-31 00:00:00+00:00,2.8573642614945896,0.6042616218589681,3.430067100046257e-16,84.35,1.4490000000000007,0.5724049724025017,0.24865592264013986,3.4604353140582385e-16,34.15010685166005,0.4987853934177189,-0.06400106578537545
27,1992-01-31 00:00:00+00:00,2.9731781718362553,0.6590342139357817,5.431342682690984e-16,81.49,1.5060000000000002,0.6680244320765003,0.29271981287174115,7.723564004741341e-16,36.04360294325906,0.5260525763945209,0.05477259207681351
27,1992-07-31 00:00:00+00:00,2.901667923254428,0.6308216923569766,4.299544452182192e-16,81.4,1.4790000000000005,0.6111068266422504,0.2695509780691485,5.0440419335025835e-16,33.409609698438864,0.4975282338062268,-0.02821252157880505
27,1993-01-31 00:00:00+00:00,2.9470090604339076,0.65451173918872,4.288702142024385e-16,79.06,1.52,0.6538719221182897,0.2893878972990374,5.45864993648566e-16,39.00578045740028,0.5554141234113948,0.02369004683174336
27,1993-07-31 00:00:00+00:00,3.0077043597267443,0.674242860555496,4.789028358712193e-16,77.81,1.5509999999999993,0.6987137592377899,0.2999345814098968,8.345838065041672e-16,37.553381534110414,0.5547763222027121,0.019731121366776017
27,1994-01-31 00:00:00+00:00,2.915534136911665,0.6417209124548342,4.0706332864436067e-16,80.39,1.4999999999999998,0.5617827852532341,0.25176960505056634,5.165325038861713e-16,37.41006589546495,0.5491959227963747,-0.03252194810066178
27,1994-07-31 00:00:00+00:00,2.9172679057184006,0.6379404533550462,4.16103589987699e-16,78.31,1.5279999999999996,0.5545992089384547,0.24587561340806807,5.310696367788588e-16,37.43916142331193,0.5432933616083273,-0.0037804590997879695
27,1995-01-31 00:00:00+00:00,2.959567642162981,0.6584912007858521,4.482674845004552e-16,75.57,1.5590000000000004,0.6949384502222724,0.30519368505663863,5.34580995439184e-16,37.90425337930327,0.5508661682782265,0.02055074743080587
27,1995-07-31 00:00:00+00:00,2.512806710134574,0.5541604385229079,2.369101710343656e-16,68.07,1.2210000000000008,0.17133804093585894,0.08172259830911305,2.00398962781473e-16,16.42691496762357,0.2531797780234435,-0.10433076226294424
27,1996-01-31 00:00:00+00:00,2.4819283900475777,0.5430597130505102,2.3333600758395436e-16,67.7,1.1850000000000007,0.21240823052566973,0.0961164514003756,1.9484041719684297e-16,12.602308590817074,0.17545035845739462,-0.01110072547239771
27,1996-07-31 00:00:00+00:00,2.462858757338088,0.5407810288227584,2.3737933494513896e-16,67.96,1.166000000000001,0.0883157021310383,0.05262071322571275,1.960741507170475e-16,12.147178248216308,0.12489995996796796,-0.0022786842277517927
27,1997-01-31 00:00:00+00:00,2.472911509998583,0.5520116393954929,2.2500263967221377e-16,67.34,1.1660000000000006,0.12285289494381446,0.0684358372952337,1.7722999593030495e-16,13.945941808615615,0.16890616604876482,0.011230610572734556
27,1997-07-31 00:00:00+00:00,2.4592903329273264,0.5467148351291093,2.5238168449969575e-16,65.58,1.1800000000000004,0.10929499909507291,0.061898188817338676,1.8834792847025893e-16,14.943110976519101,0.1984790653795492,-0.00529680426638357
27,1998-01-31 00:00:00+00:00,2.414369424770369,0.5583639299828492,2.520117455730833e-16,56.89,1.1850000000000007,0.10396015495800143,0.059515911171091916,2.0325514752184547e-16,10.793652268483049,0.15266984249707194,0.011649094853739883
27,1998-07-31 00:00:00+00:00,2.431473577760735,0.57088329316415,2.8268485864163783e-16,58.85,1.1680000000000006,0.09670549605155702,0.061349090024450915,2.434733851013475e-16,12.258474702025616,0.14204850501775007,0.012519363181300758
27,1999-01-31 00:00:00+00:00,2.392163056899623,0.5508124242282504,2.6128333335578645e-16,57.39,1.160000000000001,0.10609099684451831,0.06492095040630788,2.1789848230680072e-16,12.03437416803058,0.1287076398884563,-0.0200708689358996
27,1999-07-31 00:00:00+00:00,2.3662379428119356,0.5421636107716257,2.0379176363435993e-16,58.02,1.127000000000001,0.07667403469399885,0.05594785259879596,1.5562738783251133e-16,12.584245401422857,0.12460442458541611,-0.008648813456624715
27,2000-01-31 00:00:00+00:00,2.354742077866351,0.5347091461582045,1.9476272192876174e-16,55.57,1.1470000000000007,0.1177486639201654,0.06640867652924645,1.6488731211825388e-16,12.365032972218085,0.17317883557441166,-0.007454464613421141
27,2000-07-31 00:00:00+00:00,2.3310024094448796,0.558749822787412,2.022220393677892e-16,50.79,1.1280000000000008,0.1256379934766789,0.07939061787205923,1.5223034192904146e-16,13.916268366646472,0.1798315710307674,0.024040676629207502
27,2001-01-31 00:00:00+00:00,2.4016324580897357,0.6259440511160426,2.8763524771594283e-16,45.06,1.1520000000000008,0.5974954357360129,0.29669049033571365,6.590897977765412e-16,12.092087737797218,0.17435595774162704,0.06719422832863053
27,2001-07-31 00:00:00+00:00,2.315902359913915,0.5937757617177231,2.1495870047485177e-16,43.1,1.1590000000000005,0.139639718321439,0.09207611091958308,1.7704226889798143e-16,11.178532817843132,0.15640855591570546,-0.032168289398319505
27,2002-01-31 00:00:00+00:00,2.2620537415788204,0.577443040820618,1.982359600025317e-16,40.93,1.1430000000000005,0.12719597993906118,0.08696076878608601,1.7806026363136491e-16,10.357503501707289,0.13577685198646167,-0.016332720897105024
27,2002-07-31 00:00:00+00:00,2.269792197284153,0.5824760682144988,1.873539057060915e-16,42.84,1.1030000000000002,0.10773978951505506,0.07183794776022419,1.6925421717277078e-16,11.174212737505508,0.13666666666666671,0.005033027393880785
27,2003-01-31 00:00:00+00:00,2.2619078668269683,0.6065254214341591,1.9086073991000076e-16,40.27,1.0910000000000004,0.22138963589623997,0.11965221253359516,1.882392757472087e-16,11.666974021925428,0.15769488503967635,0.024049353219660285
27,2003-07-31 00:00:00+00:00,2.2233746751016437,0.5883488907209745,1.7550114113295758e-16,39.29,1.0870000000000004,0.10653132563179177,0.07607141244134326,1.4577516564535624e-16,10.587103838008186,0.14678714060320353,-0.01817653071318459
27,2004-01-31 00:00:00+00:00,2.2136847869447926,0.6038299602024092,1.9239986555067765e-16,37.08,1.0850000000000002,0.14527410401615953,0.09147034340649969,1.4019590934658938e-16,10.003716481105585,0.17830571862093836,0.015481069481434684
27,2004-07-31 00:00:00+00:00,2.078478357215284,0.5865408874661153,1.5629857358905448e-16,28.92,1.053,0.2359090156213141,0.1397510502845641,1.1834114652535627e-16,8.680269045776791,0.22717189682500505,-0.017289072736293876
27,2005-01-31 00:00:00+00:00,2.1257379344515543,0.609097635585362,1.8813369418618938e-16,26.77,1.0669999999999995,0.5276892510964395,0.2249988290509502,3.2487952904531023e-16,9.20787432011045,0.3722861395445308,0.022556748119246683
27,2005-07-31 00:00:00+00:00,2.3636412315921325,0.6815304755199915,2.1393542448533688e-16,22.07070707070707,1.0898989898989897,2.4710177845862638,0.8957409464647307,3.8924877825592654e-16,7.755514858437145,0.4438916372395566,0.07243283993462946
27,2006-01-31 00:00:00+00:00,3.5066610175477475,1.2644813045508636,4.866694603309767e-16,14.535353535353535,1.1959595959595963,4.724774089649302,1.886983098962501,1.273741703039673e-15,6.7193189816988905,0.5084829762404696,0.5829508290308721
27,2006-07-31 00:00:00+00:00,3.004694338617158,1.0547728214310155,3.7667820604982705e-16,11.887755102040817,1.1846938775510207,4.380994113402151,1.6563989274754187,9.035731465758572e-16,5.366721921883914,0.5794330753660067,-0.20970848311984813
27,2007-01-31 00:00:00+00:00,8.839793221954661,4.610826625002501,1.9000709383460243e-16,2.2580645161290325,1.0854838709677417,7.548478725905462,3.7579506693807447,3.9983457973845627e-16,0.6759446061058052,0.4508086629106207,3.5560538035714853
28,1990-01-31 00:00:00+00:00,3.1511885575561394,0.6973010812242499,4.3444136003491155e-16,84.01,1.6519999999999992,0.6823100949169105,0.2958512582682948,4.2112157937251015e-16,42.397706961055746,0.5663064808944275,-3.913525543778251
28,1990-07-31 00:00:00+00:00,3.320581087522003,0.7744267097355126,6.15995240273088e-16,76.18,1.7679999999999998,0.7756740736373321,0.33459119786799946,7.233335969849496e-16,46.480011996034555,0.6001481298627683,0.0771256285112627
28,1991-01-31 00:00:00+00:00,3.149442235632427,0.6998162243127708,5.338121396716275e-16,86.88,1.614999999999999,0.6890183060324088,0.297743922677674,6.146964934660282e-16,43.72348373932515,0.5689570468955647,-0.07461048542274185
28,1991-07-31 00:00:00+00:00,3.191284467883938,0.716373488446726,5.061782758505853e-16,84.09,1.6429999999999993,0.7156155886327948,0.3090700866398512,5.903289195634968e-16,40.890861145890845,0.5462923700138541,0.016557264133955196
28,1992-01-31 00:00:00+00:00,3.122080841009469,0.6913192715017096,4.893338881754991e-16,85.02,1.6389999999999991,0.6721218196813266,0.2913719383993985,5.805702446190342e-16,45.81869848995201,0.5916754160684706,-0.025054216945016416
28,1992-07-31 00:00:00+00:00,3.2917489797766386,0.7716875644479048,5.789676926842483e-16,75.45,1.7429999999999988,0.7695738886202407,0.32949331711313495,5.936613313554768e-16,43.60807426858175,0.5800130615039213,0.08036829294619519
28,1993-01-31 00:00:00+00:00,3.3511822514818164,0.7889799057750129,5.262807210333355e-16,76.52,1.743999999999999,0.8247194819066026,0.35383511612795365,5.962742307014258e-16,43.65370614971954,0.580720555548332,0.017292341327108107
28,1993-07-31 00:00:00+00:00,3.2172483547585244,0.7343099205521514,5.257417193410725e-16,85.31,1.6159999999999994,0.801303856458725,0.3470176878457604,6.120124619049872e-16,42.845433970508594,0.5582657127753826,-0.054669985222861484
28,1994-01-31 00:00:00+00:00,3.2055432284415333,0.728841250219603,4.765326840421679e-16,85.19,1.6299999999999997,0.7736192431052336,0.33901763740098806,6.284369023321135e-16,43.078902239748615,0.564702478203247,-0.0054686703325483865
28,1994-07-31 00:00:00+00:00,3.10538065101411,0.6875959396767829,5.983549069033778e-16,89.22,1.569999999999999,0.7556504520483971,0.327595924227041,8.213905755795151e-16,39.576949724491776,0.5290548080293671,-0.0412453105428201
28,1995-01-31 00:00:00+00:00,3.2925905857801587,0.7679047474677203,6.062197612094216e-16,76.36,1.7250000000000005,0.7544638551908934,0.3289528735410882,7.059897309272703e-16,43.23731086116539,0.5645012100621367,0.08030880779093741
28,1995-07-31 00:00:00+00:00,2.565569228560944,0.5544076670360267,2.483441056218414e-16,76.19,1.2340000000000009,0.17527470262225883,0.0813723089684144,2.1609940473955692e-16,18.948465463840165,0.28857714337204116,-0.21349708043169358
28,1996-01-31 00:00:00+00:00,2.553891978303472,0.5524328497132586,2.5995782964139126e-16,77.16,1.2020000000000002,0.1637736709527517,0.08168953579052564,2.1771546627851916e-16,18.04244154680006,0.24943572682793833,-0.001974817322768163
28,1996-07-31 00:00:00+00:00,2.5605113591143422,0.5657165839160934,3.1077084138675847e-16,75.36,1.207,0.12093437517576627,0.0675720542425974,2.494416902080279e-16,15.489664198093411,0.20012874643967363,0.013283734202834796
28,1997-01-31 00:00:00+00:00,2.5666524768788883,0.5703456263587937,3.083420519293159e-16,70.93,1.2550000000000006,0.17725521970416935,0.08898924886643898,2.4655470231464404e-16,18.71328324204413,0.2948634335492356,0.0046290424427003485
28,1997-07-31 00:00:00+00:00,2.5335075539890415,0.5639770883330802,2.6848325965846704e-16,72.73,1.1870000000000007,0.15131301386971613,0.0756164214379912,2.5031011502613787e-16,16.648386945250515,0.21865290052750486,-0.006368538025713466
28,1998-01-31 00:00:00+00:00,2.4711322702182756,0.5702027723557787,2.9513236823660434e-16,63.81,1.1750000000000005,0.09031829732933966,0.05858568262472639,2.5977004276447585e-16,13.336132281978315,0.14932508094081112,0.006225684022698408
28,1998-07-31 00:00:00+00:00,2.4774232088654156,0.577507390438882,2.40583875688127e-16,63.94,1.1770000000000005,0.1010098356074102,0.06381782546792976,1.9174609326940611e-16,14.165557888873643,0.15430194719798873,0.0073046180831033425
28,1999-01-31 00:00:00+00:00,2.4487886375159853,0.5673359046610446,2.5674566449747073e-16,64.87,1.1360000000000001,0.10844502521546995,0.07012098051615248,2.2547948919100506e-16,16.52341772555948,0.17553381785889918,-0.010171485777837441
28,1999-07-31 00:00:00+00:00,2.418823779372381,0.5591775471643207,2.367843079567687e-16,60.26,1.1570000000000005,0.08580809274168749,0.06008428802987031,1.860534754180136e-16,13.640862557519274,0.1689270956251946,-0.00815835749672389
28,2000-01-31 00:00:00+00:00,2.3882447587054716,0.543888366204122,2.2680745108369313e-16,59.28,1.1490000000000005,0.08484824473596281,0.06358424870514078,1.7298814253716116e-16,14.038964536336906,0.16726860996250265,-0.015289180960198712
28,2000-07-31 00:00:00+00:00,2.3889361815736625,0.576942945193397,2.446606381044725e-16,56.03,1.1180000000000003,0.0940198847832362,0.06473123276758722,1.8839035007815184e-16,14.405705239048297,0.15201010067449697,0.033054578989274996
28,2001-01-31 00:00:00+00:00,2.4115470863087833,0.6184032817741566,3.0679665351159606e-16,50.07,1.1530000000000007,0.15361807393505247,0.09327033681248793,2.5774471811911984e-16,12.030478969784378,0.1493791866832237,0.04146033658075965
28,2001-07-31 00:00:00+00:00,2.3807312081893133,0.6088816464832726,2.1660213203275356e-16,48.77,1.1420000000000003,0.1176431250756849,0.07613416829117144,1.650516633095352e-16,12.2629894027072,0.17301836184449773,-0.009521635290884012
28,2002-01-31 00:00:00+00:00,2.3537421910303085,0.6134419773587961,2.297684872650854e-16,47.94,1.1040000000000005,0.11649382612164412,0.07808519977785935,1.859922505417639e-16,12.658546041263499,0.16200760675494424,0.004560330875523544
28,2002-07-31 00:00:00+00:00,2.309782997618032,0.5978906551660292,2.3139241360762876e-16,45.42,1.1050000000000004,0.11660790184350538,0.07525601951850791,2.081539747691777e-16,13.21552499941266,0.1961111826479967,-0.015551322192766892
28,2003-01-31 00:00:00+00:00,2.2816406006404883,0.6017511893251636,2.2436837044024763e-16,46.41,1.048,0.10249227178057115,0.07501624305444489,1.89533144856269e-16,13.868134392020853,0.18005610797804672,0.0038605341591343434
28,2003-07-31 00:00:00+00:00,2.2788771748529437,0.6005020281306149,1.9730216426548947e-16,44.14,1.077,0.12078783965198708,0.07615252111818648,1.6354654645619786e-16,12.786530160108077,0.19480889366377765,-0.0012491611945486536
28,2004-01-31 00:00:00+00:00,2.2673005192702846,0.6261522264006935,2.273578492296128e-16,39.47,1.0840000000000003,0.11811224807056615,0.08579836095651276,1.874446137882456e-16,10.515457597501333,0.14614231337150693,0.025650198270078528
28,2004-07-31 00:00:00+00:00,2.0981344158980577,0.5857603431864576,2.1224828388289068e-16,33.45,0.9970000000000002,0.09340152789875365,0.08110504667519192,1.5912070543754669e-16,8.861874986865267,0.17491989508620703,-0.04039188321423581
28,2005-01-31 00:00:00+00:00,2.1503640238908233,0.6120217764042654,1.857757878840674e-16,32.46,1.0019999999999996,0.44796579293215794,0.22286406086591223,1.9170440866150944e-16,9.478758815734722,0.35844219628945456,0.026261433217807717
28,2005-07-31 00:00:00+00:00,2.549461678357798,0.7455598317262807,2.135081844456103e-16,23.23469387755102,1.1428571428571423,3.225010602569941,1.1741477169752883,3.329546050786119e-16,8.58288998069921,0.5101040928741998,0.13353805532201535
28,2006-01-31 00:00:00+00:00,3.25366740414929,1.1629272392254042,4.630661644494923e-16,15.868686868686869,1.2626262626262623,4.041437930935925,1.6398470463801458,9.875298604418764e-16,8.281583286273156,0.5913640162466769,0.4173674074991235
28,2006-07-31 00:00:00+00:00,3.7941513805805247,1.3781237128228703,6.650451393571336e-16,13.01010101010101,1.2737373737373736,4.916311685598155,1.9996057114877215,1.3156067552710125e-15,6.687629380011033,0.6307730693502397,0.21519647359746608
28,2007-01-31 00:00:00+00:00,9.742169681046182,5.037560548919865,2.0398104427573482e-16,2.1346153846153846,1.1346153846153841,7.847302961564783,3.846991888512055,4.091587974488574e-16,0.6868183580930075,0.4954240075023144,3.6594368360969947
29,1990-01-31 00:00:00+00:00,3.1060776114052584,0.6365709379351554,5.527968623172881e-16,98.71,1.6469999999999998,0.5873870297843737,0.24930783160397033,6.723937530989348e-16,45.070605664329534,0.5636201529112285,-4.40098961098471
29,1990-07-31 00:00:00+00:00,3.014144652767291,0.5955286668934431,4.4318377144265063e-16,103.81,1.5799999999999994,0.5238250227374925,0.2226055437067581,5.588168806700737e-16,44.99757456987784,0.5554141234113954,-0.04104227104171232
29,1991-01-31 00:00:00+00:00,3.115609645360583,0.6421890798797327,4.771918373969555e-16,96.27,1.6770000000000003,0.5755746233807686,0.2418097825336062,4.404557862940607e-16,49.68381949077506,0.5991332122830498,0.046660412986289646
29,1991-07-31 00:00:00+00:00,3.0750288545745654,0.6216558765168613,4.476930532270366e-16,101.82,1.6139999999999983,0.5625762597749842,0.24014198627898373,4.281617761793506e-16,49.24200801688893,0.588444276602863,-0.020533203362871455
29,1992-01-31 00:00:00+00:00,3.0837661018144127,0.6270948619079006,4.957374810256817e-16,102.41,1.6039999999999992,0.5779517507537665,0.24668856005615258,5.346952856785241e-16,47.831584805967964,0.5804769895125346,0.005438985391039375
29,1992-07-31 00:00:00+00:00,3.041891157670258,0.6103531735811764,4.526033592071925e-16,103.57,1.583999999999999,0.5460004059366416,0.23361601423139,4.176666883003306e-16,45.18631575281537,0.5544530474424156,-0.01674168832672429
29,1993-01-31 00:00:00+00:00,3.173103362182444,0.6691352916536571,5.094637365629967e-16,93.04,1.7069999999999987,0.6373121890250573,0.27218963962555837,6.804900628559717e-16,49.33065512795806,0.5917368716351259,0.05878211807248079
29,1993-07-31 00:00:00+00:00,3.0377356755194858,0.6091812972480467,5.11791869067294e-16,100.61,1.629,0.49489498977201013,0.21132549389062225,4.856025253500976e-16,48.462605598689606,0.5944686108558884,-0.059953994405610445
29,1994-01-31 00:00:00+00:00,3.1104921511215964,0.6401296154259869,5.356352227846467e-16,97.15,1.6629999999999985,0.5775376142567153,0.24485495463610568,6.316697099880544e-16,46.6665313850853,0.5753619853113465,0.030948318177940193
29,1994-07-31 00:00:00+00:00,3.0409539841156494,0.6102646372209396,4.553756186695602e-16,104.83,1.5719999999999996,0.5553366737194877,0.23798029822594363,5.538935428891872e-16,44.90889880546161,0.5453346669613982,-0.0298649782050473
29,1995-01-31 00:00:00+00:00,3.074258001549802,0.6275821380893848,5.355055995517212e-16,101.69,1.592999999999999,0.5951795469843308,0.25603428710987375,6.508867278423722e-16,45.07159176064656,0.5444402184952465,0.01731750086844519
29,1995-07-31 00:00:00+00:00,2.605415270525857,0.5411324128238314,2.7983093226291016e-16,84.3,1.2500000000000013,0.20133567332016913,0.0900587153064405,2.4294072661168614e-16,21.361014238395363,0.30500869336840736,-0.08644972526555339
29,1996-01-31 00:00:00+00:00,2.5983954717665854,0.5360943934750523,2.7838106929932916e-16,85.68,1.2170000000000005,0.24313817793351938,0.10731431250302274,2.2012822546887253e-16,19.219035176910236,0.26516813800707933,-0.005038019348779121
29,1996-07-31 00:00:00+00:00,2.564494848242283,0.5242325376141771,2.8973590934808313e-16,86.33,1.2000000000000008,0.132457244958344,0.06914523988552437,2.1792720785490562e-16,19.259553578429692,0.2428783625395621,-0.011861855860875181
29,1997-01-31 00:00:00+00:00,2.582486558914634,0.5463461611297015,3.258445665117793e-16,82.36,1.2100000000000006,0.198911662065984,0.09584854165864944,2.5571634115195387e-16,17.191447251056516,0.2320309975808919,0.022113623515524372
29,1997-07-31 00:00:00+00:00,2.553103815265814,0.5400525773882889,2.948911049019125e-16,80.16,1.201000000000001,0.14627896595915746,0.07458952423844538,2.1778355693910314e-16,14.684369481551025,0.18613289485057338,-0.006293583741412534
29,1998-01-31 00:00:00+00:00,2.508872319272798,0.5431412874847369,2.949390936255161e-16,72.97,1.1940000000000006,0.09764876598278917,0.0616082258306481,2.2577693562139323e-16,13.666633407202692,0.15879597481095553,0.0030887100964479552
29,1998-07-31 00:00:00+00:00,2.4864080827969075,0.5430388022702968,3.413601686698279e-16,72.68,1.1600000000000008,0.08683890307773555,0.05555480782284243,2.58839447195885e-16,13.327180398484048,0.11191627462193567,-0.00010248521444011782
29,1999-01-31 00:00:00+00:00,2.45684486505442,0.5333440058694002,2.669518526577269e-16,70.26,1.1550000000000011,0.07658307411070363,0.05136981833411333,1.997210264317152e-16,13.457467605141552,0.11923578203363171,-0.009694796400896544
29,1999-07-31 00:00:00+00:00,2.4275731469563144,0.5207886973005862,2.6722657200026084e-16,68.38,1.1530000000000011,0.07982315248877347,0.050386866276108104,1.944953505526844e-16,13.894828628891492,0.151394194142979,-0.012555308568814039
29,2000-01-31 00:00:00+00:00,2.4090920455281015,0.5167688478468865,2.577627108860198e-16,65.53,1.1530000000000011,0.07522846109270129,0.05223250432277052,2.0775441559203786e-16,12.643084107826528,0.11051303684693185,-0.004019849453699709
29,2000-07-31 00:00:00+00:00,2.3797443374999916,0.521555866390108,2.3586979630677044e-16,59.72,1.1660000000000006,0.0923770814964239,0.057350545539806626,1.871298111135419e-16,12.531237735831176,0.14510184511075466,0.0047870185432214996
29,2001-01-31 00:00:00+00:00,2.395362720562336,0.5554269922706624,2.9752721052032327e-16,54.79,1.1850000000000012,0.1205181558994833,0.07108058626658076,2.2046614059940456e-16,10.17552520174331,0.13209653647804293,0.03387112588055441
29,2001-07-31 00:00:00+00:00,2.3747164395963773,0.5514592117297397,2.744037156866637e-16,55.8,1.146000000000001,0.14338829031136596,0.06931909022186257,2.2174595340087261e-16,13.500467631257306,0.2042082517946082,-0.003967780540922727
29,2002-01-31 00:00:00+00:00,2.3413929720270223,0.5478434740126041,2.37465088643494e-16,50.53,1.1690000000000011,0.11700550444133538,0.07249043606624485,1.9261848075239974e-16,10.937337588981771,0.1691899894357007,-0.0036157377171355254
29,2002-07-31 00:00:00+00:00,2.310529539269385,0.5316875346288172,2.23054905431022e-16,52.36,1.1260000000000008,0.08272198406362653,0.055297432335593526,1.6650913620513955e-16,12.57745297078559,0.1618204516921719,-0.0161559393837869
29,2003-01-31 00:00:00+00:00,2.319096665429864,0.5518690519477049,1.866431897734312e-16,52.15,1.1020000000000008,0.09111931482232272,0.06497566674443837,1.444284291413175e-16,11.644893101850924,0.1601640573053933,0.02018151731888762
29,2003-07-31 00:00:00+00:00,2.2703434777569016,0.5252321747980012,1.791826154469651e-16,49.39,1.1130000000000009,0.09059380665996947,0.058200477681357575,1.4768990710606873e-16,12.649825327176686,0.17387735140993285,-0.02663687714970364
29,2004-01-31 00:00:00+00:00,2.2790254724215253,0.5591378276261333,2.1420706794041944e-16,46.43,1.1210000000000007,0.09880552452998906,0.06198703367566573,1.758234859005792e-16,12.276490631374353,0.19606997307959803,0.03390565282813207
29,2004-07-31 00:00:00+00:00,2.139016935346618,0.5262096154169126,1.7304637647312633e-16,37.78,1.0809999999999997,0.1398017981158261,0.08293582862646123,1.602181758902374e-16,11.96423964583752,0.31994159820602597,-0.03292821220922071
29,2005-01-31 00:00:00+00:00,2.2128338197013924,0.5679403627507336,1.9979221918463592e-16,33.77,1.1609999999999996,0.4526731244815121,0.20630600483751782,2.69332684746065e-16,12.682490116517162,0.44310543242260564,0.04173074733382098
29,2005-07-31 00:00:00+00:00,2.2750854328231322,0.6021909738272087,2.412332460596658e-16,23.82,1.3509999999999984,0.8947733993293179,0.38717679788950543,4.061784616307829e-16,11.650100792905116,0.5997465794783322,0.03425061107647509
29,2006-01-31 00:00:00+00:00,2.58697186710425,0.8303420526101084,4.904609180734771e-16,15.56,1.532999999999999,1.265663204960471,0.597939407404835,1.0384362639318469e-15,9.478652250444075,0.5882786050603209,0.22815107878289975
29,2006-07-31 00:00:00+00:00,3.3908996401491494,1.21586551214288,6.414715076570602e-16,12.323232323232324,1.293939393939394,4.306131307451108,1.677064547966566,1.3340935336798767e-15,6.216876771531983,0.5936428840982139,0.3855234595327717
29,2007-01-31 00:00:00+00:00,9.618063515242017,4.853839054714364,2.360239063397892e-16,2.173076923076923,1.0961538461538463,7.731567310425027,3.754434249935236,4.55436631009405e-16,0.8097725133508682,0.4809963264551492,3.6379735425714843
30,1990-01-31 00:00:00+00:00,3.1884014977867134,0.6162668963400898,5.163680916487671e-16,117.78,1.6999999999999986,0.5458067737219064,0.2204314467085919,5.256744263258656e-16,57.64495650185721,0.620687139590088,-4.237572158374275
30,1990-07-31 00:00:00+00:00,3.1437064104025114,0.598787312014782,4.2034955220418845e-16,118.74,1.6849999999999994,0.5424967012141131,0.21861032447466164,4.417189816340192e-16,58.109026750574536,0.624641311215299,-0.01747958432530783
30,1991-01-31 00:00:00+00:00,3.120572690033954,0.5845424599002903,5.184273157722768e-16,128.63,1.6019999999999996,0.5632919750289489,0.22341927202744566,5.30145144314022e-16,59.10317207642031,0.6429069084473217,-0.014244852114491668
30,1991-07-31 00:00:00+00:00,3.221914219080822,0.6292608865563394,5.861566415563382e-16,118.33,1.6969999999999996,0.618988015885067,0.2476974956761854,5.963092378576198e-16,54.74773276058327,0.6022608918219594,0.04471842665604908
30,1992-01-31 00:00:00+00:00,3.112781006709793,0.5872012591655889,5.174678380634701e-16,126.12,1.6029999999999984,0.5448406765842138,0.22216420486197433,6.071847708974328e-16,53.25074666332878,0.5735684859550848,-0.04205962739075053
30,1992-07-31 00:00:00+00:00,3.0772880160652316,0.574709049163937,4.695078376934625e-16,129.97,1.5559999999999994,0.5423237672255884,0.21848312954444482,5.144625248486544e-16,53.48755259710696,0.5932822586120694,-0.012492210001651904
30,1993-01-31 00:00:00+00:00,3.1192909673429834,0.5915836491149965,3.891969434075593e-16,124.15,1.624,0.5344909753227315,0.21661468248416094,4.150725175281559e-16,56.89408465461824,0.6164610631858611,0.016874599951059555
30,1993-07-31 00:00:00+00:00,3.1831852059874763,0.6199974322566895,5.46125663314459e-16,119.27,1.6779999999999995,0.5702269053849557,0.23067159906781107,5.563577294456298e-16,58.913025261435564,0.6320689132611345,0.02841378314169296
30,1994-01-31 00:00:00+00:00,3.213936911133114,0.6293398918076332,4.517482326353037e-16,114.61,1.7269999999999988,0.5781800554054901,0.23131189121462625,4.864393097632126e-16,58.89451192898651,0.6442997921947688,0.009342459550943705
30,1994-07-31 00:00:00+00:00,3.142121915186304,0.6031294333788968,5.1247799645143e-16,118.42,1.662,0.546524618660053,0.22368397834092812,5.390297586868404e-16,56.65047540521054,0.61640535003807,-0.026210458428736372
30,1995-01-31 00:00:00+00:00,3.126050889662571,0.5933944331085675,4.484883244663827e-16,125.73,1.6039999999999999,0.5463283885496962,0.2221189253246537,5.300678829144343e-16,54.86951555621515,0.5935546063396953,-0.009735000270329253
30,1995-07-31 00:00:00+00:00,2.654217500900381,0.5351202580971457,3.4189828453910526e-16,100.48,1.2250000000000005,0.15082122691405694,0.07375432166704009,2.807138626893624e-16,25.004435970079747,0.2986078811194819,-0.05827417501142185
30,1996-01-31 00:00:00+00:00,2.5974546726401853,0.5092824006989628,2.965084666512797e-16,103.13,1.1550000000000007,0.063509007789231,0.042602873299747206,2.1040449884425118e-16,16.725746801282327,0.16229104669815836,-0.025837857398182895
30,1996-07-31 00:00:00+00:00,2.6023463608730477,0.5203541013658393,2.6019681096051965e-16,101.97,1.149,0.08073512788417621,0.05166465708408239,1.9858709561440308e-16,20.87986560969174,0.20075363060731963,0.01107170066687646
