radius,start_time,a,b,bstd,n,mc
17,1999-01-31 00:00:00+00:00,2.2957509603184616,0.7042613220052737,4.743718117365438e-16,24.0,1.2
17,1999-07-31 00:00:00+00:00,2.248103604543684,0.6818275142508391,1.0554601685068358e-17,23.0,1.2
17,2000-01-31 00:00:00+00:00,2.248103604543684,0.6818275142508391,1.0554601685068358e-17,23.0,1.2
17,2000-07-31 00:00:00+00:00,2.21101164462871,0.6681453567742337,8.485529937537511e-17,22.0,1.2
17,2001-01-31 00:00:00+00:00,2.318296349671598,0.782512580005859,2.566722408563218e-16,20.0,1.2
17,2001-07-31 00:00:00+00:00,2.295537838204992,0.7821417209632026,2.027249302888985e-16,19.0,1.2
17,2002-01-31 00:00:00+00:00,2.2191003448567828,0.7807541247698907,2.2104652933741146e-16,16.0,1.2
17,2002-07-31 00:00:00+00:00,2.1439475330114997,0.7445048261198604,7.813640758158394e-17,15.0,1.2
17,2003-01-31 00:00:00+00:00,2.1439475330114997,0.7445048261198604,7.813640758158394e-17,15.0,1.2
17,2003-07-31 00:00:00+00:00,2.076029161635789,0.7153085584288853,9.684767838761863e-17,14.0,1.2
17,2004-01-31 00:00:00+00:00,2.2274852998935106,0.8833108106506813,5.202348554842606e-16,12.0,1.2
17,2004-07-31 00:00:00+00:00,1.8989859827661477,0.8106830328860699,2.071598437565401e-16,7.0,1.2
17,2005-01-31 00:00:00+00:00,1.8689791866630547,0.7981628316059759,4.33999560960846e-16,17.0,0.8
17,2005-07-31 00:00:00+00:00,1.4295929732385215,0.592219748049889,9.810574932762585e-17,6.0,1.1
17,2006-01-31 00:00:00+00:00,1.4888757426002537,0.7153085584288854,8.064180769069472e-17,7.0,0.8999999999999999
17,2006-07-31 00:00:00+00:00,1.3501488606952436,0.6355529003462222,1.1298794211676599e-16,6.0,0.8999999999999999
17,2007-01-31 00:00:00+00:00,,,,,
18,1990-01-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1990-07-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1991-01-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1991-07-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1992-01-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1992-07-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1993-01-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1993-07-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1994-01-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1994-07-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1995-01-31 00:00:00+00:00,2.2883391903614982,0.572516266162479,7.764083973579777e-17,35.0,1.2
18,1995-07-31 00:00:00+00:00,2.2755027968920123,0.57232606142289,1.9976466398962723e-17,34.0,1.2
18,1996-01-31 00:00:00+00:00,2.2755027968920123,0.57232606142289,1.9976466398962723e-17,34.0,1.2
18,1996-07-31 00:00:00+00:00,2.2755027968920123,0.57232606142289,1.9976466398962723e-17,34.0,1.2
18,1997-01-31 00:00:00+00:00,2.2755027968920123,0.57232606142289,1.9976466398962723e-17,34.0,1.2
18,1997-07-31 00:00:00+00:00,2.2755027968920123,0.57232606142289,1.9976466398962723e-17,34.0,1.2
18,1998-01-31 00:00:00+00:00,2.211094521949481,0.599792890608072,3.6751748211410893e-16,27.0,1.2
18,1998-07-31 00:00:00+00:00,2.211094521949481,0.599792890608072,3.6751748211410893e-16,27.0,1.2
18,1999-01-31 00:00:00+00:00,2.211094521949481,0.599792890608072,3.6751748211410893e-16,27.0,1.2
18,1999-07-31 00:00:00+00:00,2.1716307442764835,0.582044151004358,2.7144586678091186e-17,26.0,1.2
18,2000-01-31 00:00:00+00:00,2.1716307442764835,0.582044151004358,2.7144586678091186e-17,26.0,1.2
18,2000-07-31 00:00:00+00:00,2.138862353126404,0.5699402649648974,2.709013114898497e-17,25.0,1.2
18,2001-01-31 00:00:00+00:00,2.1809962908382388,0.6302065037081891,2.614908895678292e-16,23.0,1.2
18,2001-07-31 00:00:00+00:00,2.154241124118481,0.6244757256125191,1.111883901657725e-16,22.0,1.2
18,2002-01-31 00:00:00+00:00,2.0646198063015704,0.6045124656528781,8.073382281968134e-17,19.0,1.2
18,2002-07-31 00:00:00+00:00,2.0080496070689424,0.5790593092043357,0.0,18.0,1.2
18,2003-01-31 00:00:00+00:00,2.1318365540712985,0.654715299351636,4.453122731485152e-17,30.0,1.0
18,2003-07-31 00:00:00+00:00,1.9548193402508676,0.5572080145173798,7.691451489762113e-17,17.0,1.2
18,2004-01-31 00:00:00+00:00,1.9712783385968464,0.6116823688778193,1.7141692162279355e-16,15.0,1.2
18,2004-07-31 00:00:00+00:00,1.8431465307023633,0.6126976093240896,1.2787000029170436e-16,17.0,1.0
18,2005-01-31 00:00:00+00:00,1.791424908622963,0.5865070173613045,1.9715948617499104e-16,21.0,0.8
18,2005-07-31 00:00:00+00:00,1.3952184449103189,0.40088721406454003,1.6443533398028338e-16,9.0,1.1
18,2006-01-31 00:00:00+00:00,1.4888757426002537,0.7153085584288854,8.064180769069472e-17,7.0,0.8999999999999999
18,2006-07-31 00:00:00+00:00,1.3501488606952436,0.6355529003462222,1.1298794211676599e-16,6.0,0.8999999999999999
18,2007-01-31 00:00:00+00:00,,,,,
19,1990-01-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1990-07-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1991-01-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1991-07-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1992-01-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1992-07-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1993-01-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1993-07-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1994-01-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1994-07-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1995-01-31 00:00:00+00:00,2.372821529176737,0.5928934906529035,5.4543169719407344e-17,40.0,1.2
19,1995-07-31 00:00:00+00:00,2.2980901559889,0.5706058886320098,1.87376567409194e-17,36.0,1.2
19,1996-01-31 00:00:00+00:00,2.2855464280875353,0.5703679874901997,2.311777873773214e-16,35.0,1.2
19,1996-07-31 00:00:00+00:00,2.2855464280875353,0.5703679874901997,2.311777873773214e-16,35.0,1.2
19,1997-01-31 00:00:00+00:00,2.2755027968920123,0.57232606142289,1.9976466398962723e-17,34.0,1.2
19,1997-07-31 00:00:00+00:00,2.2755027968920123,0.57232606142289,1.9976466398962723e-17,34.0,1.2
19,1998-01-31 00:00:00+00:00,2.211094521949481,0.599792890608072,3.6751748211410893e-16,27.0,1.2
19,1998-07-31 00:00:00+00:00,2.211094521949481,0.599792890608072,3.6751748211410893e-16,27.0,1.2
19,1999-01-31 00:00:00+00:00,2.211094521949481,0.599792890608072,3.6751748211410893e-16,27.0,1.2
19,1999-07-31 00:00:00+00:00,2.1716307442764835,0.582044151004358,2.7144586678091186e-17,26.0,1.2
19,2000-01-31 00:00:00+00:00,2.1716307442764835,0.582044151004358,2.7144586678091186e-17,26.0,1.2
19,2000-07-31 00:00:00+00:00,2.138862353126404,0.5699402649648974,2.709013114898497e-17,25.0,1.2
19,2001-01-31 00:00:00+00:00,2.1809962908382388,0.6302065037081891,2.614908895678292e-16,23.0,1.2
19,2001-07-31 00:00:00+00:00,2.154241124118481,0.6244757256125191,1.111883901657725e-16,22.0,1.2
19,2002-01-31 00:00:00+00:00,2.0646198063015704,0.6045124656528781,8.073382281968134e-17,19.0,1.2
19,2002-07-31 00:00:00+00:00,2.0080496070689424,0.5790593092043357,0.0,18.0,1.2
19,2003-01-31 00:00:00+00:00,2.1318365540712985,0.654715299351636,4.453122731485152e-17,30.0,1.0
19,2003-07-31 00:00:00+00:00,1.9548193402508676,0.5572080145173798,7.691451489762113e-17,17.0,1.2
19,2004-01-31 00:00:00+00:00,1.9712783385968464,0.6116823688778193,1.7141692162279355e-16,15.0,1.2
19,2004-07-31 00:00:00+00:00,1.8431465307023633,0.6126976093240896,1.2787000029170436e-16,17.0,1.0
19,2005-01-31 00:00:00+00:00,1.8292750936564246,0.6085655160427731,1.8479109880455556e-16,22.0,0.8
19,2005-07-31 00:00:00+00:00,1.3952184449103189,0.40088721406454003,1.6443533398028338e-16,9.0,1.1
19,2006-01-31 00:00:00+00:00,1.5152646395462308,0.7360923422089013,0.0,10.0,0.7
19,2006-07-31 00:00:00+00:00,1.447225434843016,0.7042613220052731,5.970345774646135e-17,9.0,0.7
19,2007-01-31 00:00:00+00:00,,,,,
20,1990-01-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1990-07-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1991-01-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1991-07-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1992-01-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1992-07-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1993-01-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1993-07-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1994-01-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1994-07-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1995-01-31 00:00:00+00:00,2.3981668953625266,0.5960904653574045,1.2244297403871282e-16,42.0,1.2
20,1995-07-31 00:00:00+00:00,2.320978826032632,0.5790593092043361,3.378271437294452e-16,37.0,1.2
20,1996-01-31 00:00:00+00:00,2.309079602732924,0.5790593092043361,3.473452635756213e-16,36.0,1.2
20,1996-07-31 00:00:00+00:00,2.309079602732924,0.5790593092043361,3.473452635756213e-16,36.0,1.2
20,1997-01-31 00:00:00+00:00,2.2997238350423586,0.581273685147756,2.0008562906259744e-16,35.0,1.2
20,1997-07-31 00:00:00+00:00,2.2997238350423586,0.581273685147756,2.0008562906259744e-16,35.0,1.2
20,1998-01-31 00:00:00+00:00,2.241545927888871,0.6110676127281938,2.6355380633248953e-16,28.0,1.2
20,1998-07-31 00:00:00+00:00,2.241545927888871,0.6110676127281938,2.6355380633248953e-16,28.0,1.2
20,1999-01-31 00:00:00+00:00,2.241545927888871,0.6110676127281938,2.6355380633248953e-16,28.0,1.2
20,1999-07-31 00:00:00+00:00,2.2031985142756527,0.593719038551281,6.794561851552218e-17,27.0,1.2
20,2000-01-31 00:00:00+00:00,2.2031985142756527,0.593719038551281,6.794561851552218e-17,27.0,1.2
20,2000-07-31 00:00:00+00:00,2.1716307442764835,0.582044151004358,1.3572293339045593e-17,26.0,1.2
20,2001-01-31 00:00:00+00:00,2.2166302438956467,0.6433992324492621,1.6196907601130518e-16,24.0,1.2
20,2001-07-31 00:00:00+00:00,2.1914661752448916,0.6382602609440762,3.6995457749346565e-17,23.0,1.2
20,2002-01-31 00:00:00+00:00,2.107576890627163,0.6204206884332168,4.0337483158045177e-17,20.0,1.2
20,2002-07-31 00:00:00+00:00,2.0532715578488805,0.5957830437661937,1.176284927653435e-16,19.0,1.2
20,2003-01-31 00:00:00+00:00,2.146501788189543,0.6551400943552704,1.006289591789308e-16,31.0,1.0
20,2003-07-31 00:00:00+00:00,2.0025144813191953,0.5748015201660686,1.9291818171831628e-17,18.0,1.2
20,2004-01-31 00:00:00+00:00,2.0253313666184374,0.631701064586548,2.1047748266045214e-16,16.0,1.2
20,2004-07-31 00:00:00+00:00,1.8708079912653948,0.6155354861620889,3.097216544538882e-16,18.0,1.0
20,2005-01-31 00:00:00+00:00,1.8445688310036854,0.6035512437326157,1.3232475060453015e-16,23.0,0.8
20,2005-07-31 00:00:00+00:00,1.4638096408675505,0.4216451280614095,2.871191996223718e-17,10.0,1.1
20,2006-01-31 00:00:00+00:00,1.5295777232100554,0.6974071972169007,2.3683428291662156e-17,11.0,0.7
20,2006-07-31 00:00:00+00:00,1.4677017497419633,0.6681453567742334,4.8063867278796695e-17,10.0,0.7
20,2007-01-31 00:00:00+00:00,,,,,
21,1990-01-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1990-07-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1991-01-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1991-07-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1992-01-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1992-07-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1993-01-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1993-07-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1994-01-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1994-07-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1995-01-31 00:00:00+00:00,2.4219334575375298,0.5913238028939892,3.571710047687816e-16,45.0,1.2
21,1995-07-31 00:00:00+00:00,2.3498518144726352,0.5752244793420558,4.192823273190301e-16,40.0,1.2
21,1996-01-31 00:00:00+00:00,2.3387294706086683,0.57512681814013,3.510437013634953e-16,39.0,1.2
21,1996-07-31 00:00:00+00:00,2.3352113221809176,0.5810982504339289,4.4611443001468835e-16,38.0,1.2
21,1997-01-31 00:00:00+00:00,2.326443632580477,0.5832630065488322,3.046665589148985e-16,37.0,1.2
21,1997-07-31 00:00:00+00:00,2.326443632580477,0.5832630065488322,3.046665589148985e-16,37.0,1.2
21,1998-01-31 00:00:00+00:00,2.272308334260828,0.6116823688778197,2.2674013699273457e-16,30.0,1.2
21,1998-07-31 00:00:00+00:00,2.272308334260828,0.6116823688778197,2.2674013699273457e-16,30.0,1.2
21,1999-01-31 00:00:00+00:00,2.272308334260828,0.6116823688778197,2.2674013699273457e-16,30.0,1.2
21,1999-07-31 00:00:00+00:00,2.23653047864376,0.595486523649849,2.287896756496152e-16,29.0,1.2
21,2000-01-31 00:00:00+00:00,2.2145521644139845,0.5903031792859733,3.883368993272683e-17,28.0,1.2
21,2000-07-31 00:00:00+00:00,2.1841408661246238,0.5790593092043357,0.0,27.0,1.2
21,2001-01-31 00:00:00+00:00,2.2257740650858606,0.6367954280106332,6.763668230781998e-17,25.0,1.2
21,2001-07-31 00:00:00+00:00,2.2014226256741183,0.6317010645865481,0.0,24.0,1.2
21,2002-01-31 00:00:00+00:00,2.1206192513641398,0.6141538127924773,1.50389565196345e-16,21.0,1.2
21,2002-07-31 00:00:00+00:00,2.0691698956289164,0.5908768461268731,8.232139420009218e-17,20.0,1.2
21,2003-01-31 00:00:00+00:00,2.1744278027065973,0.6559138628287097,1.7579360410834727e-16,33.0,1.0
21,2003-07-31 00:00:00+00:00,2.0211116426836466,0.5710446474852445,3.602094731222104e-17,19.0,1.2
21,2004-01-31 00:00:00+00:00,2.040398967796996,0.623038497245171,3.7262764173576293e-16,17.0,1.2
21,2004-07-31 00:00:00+00:00,1.8745366447190224,0.5957830437661935,2.254546111335749e-16,19.0,1.0
21,2005-01-31 00:00:00+00:00,1.8460466636413506,0.582294277412181,1.8425682159146297e-16,24.0,0.8
21,2005-07-31 00:00:00+00:00,1.5043850403149954,0.42090214105160945,2.6742110721714777e-16,11.0,1.1
21,2006-01-31 00:00:00+00:00,1.518708191588265,0.6278956364866289,1.0514951557211274e-16,12.0,0.7
21,2006-07-31 00:00:00+00:00,1.462030107882129,0.6009106038912917,5.274881519000913e-17,11.0,0.7
21,2007-01-31 00:00:00+00:00,,,,,
22,1990-01-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1990-07-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1991-01-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1991-07-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1992-01-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1992-07-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1993-01-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1993-07-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1994-01-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1994-07-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1995-01-31 00:00:00+00:00,2.4585799138494773,0.5648492648066832,1.6139754861475615e-16,53.0,1.2
22,1995-07-31 00:00:00+00:00,2.376007028464967,0.5559957805304792,3.3350804255358804e-16,45.0,1.2
22,1996-01-31 00:00:00+00:00,2.3655935010462463,0.555492941969276,3.695428106742914e-16,44.0,1.2
22,1996-07-31 00:00:00+00:00,2.361416327795233,0.5599599017043431,4.220278082472104e-16,43.0,1.2
22,1997-01-31 00:00:00+00:00,2.358287749970729,0.573464533269995,6.718530282809031e-16,41.0,1.2
22,1997-07-31 00:00:00+00:00,2.358287749970729,0.573464533269995,6.718530282809031e-16,41.0,1.2
22,1998-01-31 00:00:00+00:00,2.3055037597891808,0.5954037251899426,5.026638770339809e-16,34.0,1.2
22,1998-07-31 00:00:00+00:00,2.3055037597891808,0.5954037251899426,5.026638770339809e-16,34.0,1.2
22,1999-01-31 00:00:00+00:00,2.3055037597891808,0.5954037251899426,5.026638770339809e-16,34.0,1.2
22,1999-07-31 00:00:00+00:00,2.274344904326144,0.5814084341909662,2.7624988198237405e-16,33.0,1.2
22,2000-01-31 00:00:00+00:00,2.2548035238458515,0.5766565734814963,1.4019097864452887e-16,32.0,1.2
22,2000-07-31 00:00:00+00:00,2.182085996481488,0.5536061527557937,1.0985551362371696e-16,29.0,1.2
22,2001-01-31 00:00:00+00:00,2.221520242934,0.6204206884332171,2.1589468812693169e-16,26.0,1.2
22,2001-07-31 00:00:00+00:00,2.197632397445731,0.6151479913643794,3.1558158140405646e-17,25.0,1.2
22,2002-01-31 00:00:00+00:00,2.118724067224269,0.5971549126169713,8.472685629526588e-18,22.0,1.2
22,2002-07-31 00:00:00+00:00,2.0702470143527694,0.5754059381683463,0.0,21.0,1.2
22,2003-01-31 00:00:00+00:00,2.195044783819818,0.6509767394695423,8.155843330179661e-17,35.0,1.0
22,2003-07-31 00:00:00+00:00,2.0248541321694007,0.5567877973118611,1.949247213751689e-16,20.0,1.2
22,2004-01-31 00:00:00+00:00,2.0370025725291594,0.6013308210968101,8.445478553992845e-17,18.0,1.2
22,2004-07-31 00:00:00+00:00,1.8745366447190224,0.5957830437661935,2.254546111335749e-16,19.0,1.0
22,2005-01-31 00:00:00+00:00,1.8818335818232932,0.6048669664390692,1.4493249591995387e-16,25.0,0.8
22,2005-07-31 00:00:00+00:00,1.5043850403149954,0.42090214105160945,2.6742110721714777e-16,11.0,1.1
22,2006-01-31 00:00:00+00:00,1.5816451020488003,0.6681453567742337,2.0078920342602814e-16,13.0,0.7
22,2006-07-31 00:00:00+00:00,1.5295607087621081,0.6433992324492619,5.5203095014196384e-17,12.0,0.7
22,2007-01-31 00:00:00+00:00,,,,,
23,1990-01-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1990-07-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1991-01-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1991-07-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1992-01-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1992-07-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1993-01-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1993-07-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1994-01-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1994-07-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1995-01-31 00:00:00+00:00,2.457081262041105,0.5453024884883878,1.9701539278802715e-16,56.0,1.2
23,1995-07-31 00:00:00+00:00,2.353470864070257,0.5313177172220636,1.8062020902867424e-16,46.0,1.2
23,1996-01-31 00:00:00+00:00,2.3426623697140205,0.5303460430297514,2.1628626194117273e-16,45.0,1.2
23,1996-07-31 00:00:00+00:00,2.3373533570690372,0.5337697542944998,3.980726859176141e-16,44.0,1.2
23,1997-01-31 00:00:00+00:00,2.3310844758282756,0.5444886041772117,4.2324035158397224e-16,42.0,1.2
23,1997-07-31 00:00:00+00:00,2.3310844758282756,0.5444886041772117,4.2324035158397224e-16,42.0,1.2
23,1998-01-31 00:00:00+00:00,2.2692202985373573,0.5578094262977551,3.9615462458885945e-16,35.0,1.2
23,1998-07-31 00:00:00+00:00,2.2692202985373573,0.5578094262977551,3.9615462458885945e-16,35.0,1.2
23,1999-01-31 00:00:00+00:00,2.2692202985373573,0.5578094262977551,3.9615462458885945e-16,35.0,1.2
23,1999-07-31 00:00:00+00:00,2.2398116144637954,0.5448713057088772,4.34540981538015e-16,34.0,1.2
23,2000-01-31 00:00:00+00:00,2.2202553061170405,0.5398010509531945,2.1980865624111357e-16,33.0,1.2
23,2000-07-31 00:00:00+00:00,2.182085996481488,0.5536061527557937,1.0985551362371696e-16,29.0,1.2
23,2001-01-31 00:00:00+00:00,2.221520242934,0.6204206884332171,2.1589468812693169e-16,26.0,1.2
23,2001-07-31 00:00:00+00:00,2.197632397445731,0.6151479913643794,3.1558158140405646e-17,25.0,1.2
23,2002-01-31 00:00:00+00:00,2.118724067224269,0.5971549126169713,8.472685629526588e-18,22.0,1.2
23,2002-07-31 00:00:00+00:00,2.0702470143527694,0.5754059381683463,0.0,21.0,1.2
23,2003-01-31 00:00:00+00:00,2.195044783819818,0.6509767394695423,8.155843330179661e-17,35.0,1.0
23,2003-07-31 00:00:00+00:00,2.0248541321694007,0.5567877973118611,1.949247213751689e-16,20.0,1.2
23,2004-01-31 00:00:00+00:00,2.0370025725291594,0.6013308210968101,8.445478553992845e-17,18.0,1.2
23,2004-07-31 00:00:00+00:00,1.8745366447190224,0.5957830437661935,2.254546111335749e-16,19.0,1.0
23,2005-01-31 00:00:00+00:00,1.8818335818232932,0.6048669664390692,1.4493249591995387e-16,25.0,0.8
23,2005-07-31 00:00:00+00:00,1.5043850403149954,0.42090214105160945,2.6742110721714777e-16,11.0,1.1
23,2006-01-31 00:00:00+00:00,1.5816451020488003,0.6681453567742337,2.0078920342602814e-16,13.0,0.7
23,2006-07-31 00:00:00+00:00,1.5295607087621081,0.6433992324492619,5.5203095014196384e-17,12.0,0.7
23,2007-01-31 00:00:00+00:00,,,,,
24,1990-01-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1990-07-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1991-01-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1991-07-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1992-01-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1992-07-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1993-01-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1993-07-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1994-01-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1994-07-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1995-01-31 00:00:00+00:00,2.525974217847378,0.5589489756875357,6.893027885228431e-17,63.0,1.2
24,1995-07-31 00:00:00+00:00,2.4191011605531454,0.5539470432439434,1.7413425252420729e-16,50.0,1.2
24,1996-01-31 00:00:00+00:00,2.409690449267451,0.5534572071068751,1.7741085408634374e-16,49.0,1.2
24,1996-07-31 00:00:00+00:00,2.4058395173425104,0.5573832922822485,2.4385365360095735e-16,48.0,1.2
24,1997-01-31 00:00:00+00:00,2.4026669489982257,0.5691608594743474,2.218108452597017e-16,46.0,1.2
24,1997-07-31 00:00:00+00:00,2.4026669489982257,0.5691608594743474,2.218108452597017e-16,46.0,1.2
24,1998-01-31 00:00:00+00:00,2.354278826523722,0.5870878611517097,1.463188030129248e-16,39.0,1.2
24,1998-07-31 00:00:00+00:00,2.354278826523722,0.5870878611517097,1.463188030129248e-16,39.0,1.2
24,1999-01-31 00:00:00+00:00,2.3273148651192717,0.5750240526942012,1.6212497580619778e-16,38.0,1.2
24,1999-07-31 00:00:00+00:00,2.299885246993315,0.5628334791740921,5.009036982073765e-16,37.0,1.2
24,2000-01-31 00:00:00+00:00,2.2821947062341517,0.5583786195898957,3.992366079586503e-16,36.0,1.2
24,2000-07-31 00:00:00+00:00,2.2517057819221904,0.5742736950786804,2.780695386467074e-16,32.0,1.2
24,2001-01-31 00:00:00+00:00,2.295624561143363,0.6409435101880054,2.429648765490065e-16,29.0,1.2
24,2001-07-31 00:00:00+00:00,2.253128525064871,0.632126739158372,1.232332241571549e-16,27.0,1.2
24,2002-01-31 00:00:00+00:00,2.181985669840686,0.6167495600992926,4.960979926987491e-17,24.0,1.2
24,2002-07-31 00:00:00+00:00,2.1369758962508607,0.5963446617178981,8.073976387270514e-17,23.0,1.2
24,2003-01-31 00:00:00+00:00,2.239911209109753,0.6601276124929427,1.1870286339716174e-17,38.0,1.0
